"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","33","Can get country by id","","Mon May 11 05:41:33 UTC 2026","passed","Mon May 11 05:41:33 UTC 2026","","[GRPC] Countries tests","org.rococo.tests.tests.fake.grpc.CountryGrpcTest","canGetCountryByIdTest"
"","559","Can get all users","","Mon May 11 05:41:25 UTC 2026","passed","Mon May 11 05:41:26 UTC 2026","","[API] Users tests","org.rococo.tests.tests.api.UserApiTest","canGetAllUsersTest"
"","26","Returns Optional.empty() if search user by unknown id","","Mon May 11 05:41:38 UTC 2026","passed","Mon May 11 05:41:38 UTC 2026","","[GRPC] Users tests","org.rococo.tests.tests.fake.grpc.UserGrpcTest","canGetEmptyUserByUnknownIdTest"
"","205","Can update artist","","Mon May 11 05:41:32 UTC 2026","passed","Mon May 11 05:41:33 UTC 2026","","[GRPC] Artists tests","org.rococo.tests.tests.fake.grpc.ArtistGrpcTest","canUpdateArtistTest"
"","13858","Check museum creates if data length is valid Case: [max]","","Mon May 11 05:43:05 UTC 2026","broken","Mon May 11 05:43:19 UTC 2026","","[WEB] Museums tests","org.rococo.tests.tests.web.MuseumsWebTest","shouldCreateMuseumWithValidLengthDataTest"
"","145","Can get artist by id","","Mon May 11 05:41:26 UTC 2026","passed","Mon May 11 05:41:26 UTC 2026","","[DB] Artists tests","org.rococo.tests.tests.fake.db.ArtistDbTest","canGetArtistByIdTest"
"","355","Can create museum","","Mon May 11 05:41:19 UTC 2026","passed","Mon May 11 05:41:19 UTC 2026","","[API] Museums tests","org.rococo.tests.tests.api.MuseumApiTest","canCreateMuseumTest"
"","235","Can not create painting with unknown museum","","Mon May 11 05:41:27 UTC 2026","passed","Mon May 11 05:41:28 UTC 2026","","[DB] Paintings tests","org.rococo.tests.tests.fake.db.PaintingDbTest","canNotCreatePaintingWithUnknownMuseumTest"
"","353","Can not create painting with unknown museum","","Mon May 11 05:41:35 UTC 2026","passed","Mon May 11 05:41:36 UTC 2026","","[GRPC] Paintings tests","org.rococo.tests.tests.fake.grpc.PaintingGrpcTest","canNotCreatePaintingWithUnknownMuseumTest"
"","13841","Should add new artist with correct data","","Mon May 11 05:41:40 UTC 2026","passed","Mon May 11 05:41:53 UTC 2026","","[WEB] Artists tests","org.rococo.tests.tests.web.ArtistsWebTest","shouldAddArtistWithCorrectDataTest"
"","866","Can update artist","","Mon May 11 05:41:15 UTC 2026","passed","Mon May 11 05:41:16 UTC 2026","","[API] Artists tests","org.rococo.tests.tests.api.ArtistApiTest","canUpdateArtistTest"
"","204","Can not create artist with exists name","","Mon May 11 05:41:26 UTC 2026","passed","Mon May 11 05:41:26 UTC 2026","","[DB] Artists tests","org.rococo.tests.tests.fake.db.ArtistDbTest","canNotCreateArtistWithExistsNameTest"
"","45","Returns Optional.empty() if search user by unknown username","","Mon May 11 05:41:38 UTC 2026","passed","Mon May 11 05:41:38 UTC 2026","","[GRPC] Users tests","org.rococo.tests.tests.fake.grpc.UserGrpcTest","canGetEmptyUserByUnknownUsernameTest"
"","440","Can get country by id","","Mon May 11 05:41:16 UTC 2026","passed","Mon May 11 05:41:16 UTC 2026","","[API] Countries tests","org.rococo.tests.tests.api.CountryApiTest","canGetCountryByIdTest"
"","566","Can get painting by id","","Mon May 11 05:41:35 UTC 2026","passed","Mon May 11 05:41:35 UTC 2026","","[GRPC] Paintings tests","org.rococo.tests.tests.fake.grpc.PaintingGrpcTest","canGetPaintingByIdTest"
"","135","Should returns BAD_REQUEST if register with invalid length username Case: username length = 31","","Mon May 11 05:41:24 UTC 2026","passed","Mon May 11 05:41:24 UTC 2026","","[API] Registration tests","org.rococo.tests.tests.api.RegistrationApiTests","shouldReturnBadRequestIfUsernameLengthInvalidTest"
"","175","Can delete museum","","Mon May 11 05:41:27 UTC 2026","passed","Mon May 11 05:41:27 UTC 2026","","[DB] Museums tests","org.rococo.tests.tests.fake.db.MuseumDbTest","canDeleteMuseumTest"
"","84","Can get all countries","","Mon May 11 05:41:33 UTC 2026","passed","Mon May 11 05:41:33 UTC 2026","","[GRPC] Countries tests","org.rococo.tests.tests.fake.grpc.CountryGrpcTest","canGetAllCountriesTest"
"","382","Returns Optional.empty() if search museum by unknown id","","Mon May 11 05:41:17 UTC 2026","passed","Mon May 11 05:41:18 UTC 2026","","[API] Museums tests","org.rococo.tests.tests.api.MuseumApiTest","canGetEmptyMuseumByUnknownIdTest"
"","12442","Check errors visible on update museum form if fields have invalid data length Case: [max + 1]","","Mon May 11 05:43:49 UTC 2026","broken","Mon May 11 05:44:01 UTC 2026","","[WEB] Museums tests","org.rococo.tests.tests.web.MuseumsWebTest","shouldVisibleErrorsOnMuseumUpdateFormIfMuseumFieldsHaveInvalidDataLengthTest"
"","538","Can delete museum","","Mon May 11 05:41:19 UTC 2026","passed","Mon May 11 05:41:19 UTC 2026","","[API] Museums tests","org.rococo.tests.tests.api.MuseumApiTest","canDeleteMuseumTest"
"","819","Returns Optional.empty() if search artist by unknown id","","Mon May 11 05:41:31 UTC 2026","passed","Mon May 11 05:41:32 UTC 2026","","[GRPC] Artists tests","org.rococo.tests.tests.fake.grpc.ArtistGrpcTest","canGetEmptyArtistByUnknownIdTest"
"","138","Can create museum","","Mon May 11 05:41:34 UTC 2026","passed","Mon May 11 05:41:34 UTC 2026","","[GRPC] Museums tests","org.rococo.tests.tests.fake.grpc.MuseumGrpcTest","canCreateMuseumTest"
"","9617","Check museum updates if data length is valid Case: [min]","","Mon May 11 05:44:32 UTC 2026","broken","Mon May 11 05:44:42 UTC 2026","","[WEB] Museums tests","org.rococo.tests.tests.web.MuseumsWebTest","shouldUpdateMuseumWithValidLengthDataTest"
"","700","Can not update painting with unknown artist","","Mon May 11 05:41:23 UTC 2026","passed","Mon May 11 05:41:24 UTC 2026","","[API] Paintings tests","org.rococo.tests.tests.api.PaintingApiTest","canNotUpdatePaintingWithUnknownArtistTest"
"","421","Can get painting by id","","Mon May 11 05:41:27 UTC 2026","passed","Mon May 11 05:41:27 UTC 2026","","[DB] Paintings tests","org.rococo.tests.tests.fake.db.PaintingDbTest","canGetPaintingByIdTest"
"","638","Can not create painting with unknown museum","","Mon May 11 05:41:30 UTC 2026","passed","Mon May 11 05:41:30 UTC 2026","","[DB] Paintings tests","org.rococo.tests.tests.fake.db.PaintingDbTest","canNotUpdatePaintingWithUnknownMuseumTest"
"","221","Can get museum by title","","Mon May 11 05:41:34 UTC 2026","passed","Mon May 11 05:41:34 UTC 2026","","[GRPC] Museums tests","org.rococo.tests.tests.fake.grpc.MuseumGrpcTest","canGetMuseumByTitle"
"","0","Check displayed default empty list if museum not exists","","Mon May 11 05:43:05 UTC 2026","broken","Mon May 11 05:43:05 UTC 2026","","[WEB] Museums tests","org.rococo.tests.tests.web.MuseumsWebTest","shouldDisplayEmptyListWhenMuseumsNotExistsTest"
"","119","Returns Optional.empty() if search country by unknown id","","Mon May 11 05:41:16 UTC 2026","passed","Mon May 11 05:41:17 UTC 2026","","[API] Countries tests","org.rococo.tests.tests.api.CountryApiTest","canGetEmptyCountryByUnknownIdTest"
"","1397","Can get all paintings","","Mon May 11 05:41:27 UTC 2026","passed","Mon May 11 05:41:28 UTC 2026","","[DB] Paintings tests","org.rococo.tests.tests.fake.db.PaintingDbTest","canGetAllPaintingsTest"
"","372","Returns Optional.empty() if search painting by unknown title","","Mon May 11 05:41:22 UTC 2026","passed","Mon May 11 05:41:22 UTC 2026","","[API] Paintings tests","org.rococo.tests.tests.api.PaintingApiTest","canGetEmptyPaintingByUnknownTitleTest"
"","10972","Check errors visible on add new artist form if fields have greater than max characters length Case: [max + 10]","","Mon May 11 05:42:37 UTC 2026","passed","Mon May 11 05:42:48 UTC 2026","","[WEB] Artists tests","org.rococo.tests.tests.web.ArtistsWebTest","shouldDisplayErrorsOnAddAristFormIfArtistFieldsHaveGreaterThanMaxLengthTest"
"","4699","Can get artist by name","","Mon May 11 05:41:09 UTC 2026","passed","Mon May 11 05:41:14 UTC 2026","","[API] Artists tests","org.rococo.tests.tests.api.ArtistApiTest","canGetArtistByName"
"","61","Returns Optional.empty() if search user by unknown id","","Mon May 11 05:41:25 UTC 2026","passed","Mon May 11 05:41:25 UTC 2026","","[API] Users tests","org.rococo.tests.tests.api.UserApiTest","canGetEmptyUserByUnknownIdTest"
"","8","Can get country by id","","Mon May 11 05:41:26 UTC 2026","passed","Mon May 11 05:41:26 UTC 2026","","[DB] Paintings tests","org.rococo.tests.tests.fake.db.CountryDbTest","canGetCountryByIdTest"
"","21","Returns Optional.empty() if search painting by unknown id","","Mon May 11 05:41:37 UTC 2026","passed","Mon May 11 05:41:37 UTC 2026","","[GRPC] Paintings tests","org.rococo.tests.tests.fake.grpc.PaintingGrpcTest","canGetEmptyPaintingByUnknownIdTest"
"","439","Can not create painting with exists name","","Mon May 11 05:41:36 UTC 2026","passed","Mon May 11 05:41:37 UTC 2026","","[GRPC] Paintings tests","org.rococo.tests.tests.fake.grpc.PaintingGrpcTest","canNotCreatePaintingWithExistsNameTest"
"","22","Returns Optional.empty() if search museum by unknown id","","Mon May 11 05:41:33 UTC 2026","passed","Mon May 11 05:41:33 UTC 2026","","[GRPC] Museums tests","org.rococo.tests.tests.fake.grpc.MuseumGrpcTest","canGetEmptyMuseumByUnknownIdTest"
"","11243","Should add new painting with correct data","","Mon May 11 05:45:11 UTC 2026","broken","Mon May 11 05:45:22 UTC 2026","","[WEB] Paintings tests","org.rococo.tests.tests.web.PaintingsWebTests","shouldAddPaintingWithCorrectDataTest"
"","283","Can not update username","","Mon May 11 05:41:31 UTC 2026","passed","Mon May 11 05:41:31 UTC 2026","","[DB] Users tests","org.rococo.tests.tests.fake.db.UserDbTest","canNotUpdateArtistNameToExistTest"
"","17502","Check errors visible on add new museum form if fields have greater than max characters length Case: [1]","","Mon May 11 05:44:18 UTC 2026","broken","Mon May 11 05:44:36 UTC 2026","","[WEB] Museums tests","org.rococo.tests.tests.web.MuseumsWebTest","shouldDisplayErrorsOnAddAristFormIfMuseumFieldsHaveGreaterThanMaxLengthTest"
"","731","Can delete painting","","Mon May 11 05:41:28 UTC 2026","passed","Mon May 11 05:41:29 UTC 2026","","[DB] Paintings tests","org.rococo.tests.tests.fake.db.PaintingDbTest","canDeletePaintingTest"
"","19588","Check artist updates if data length is valid Case: [max]","","Mon May 11 05:41:55 UTC 2026","passed","Mon May 11 05:42:15 UTC 2026","","[WEB] Artists tests","org.rococo.tests.tests.web.ArtistsWebTest","shouldUpdateArtistWithValidLengthDataTest"
"","3","Returns Optional.empty() if search country by unknown id","","Mon May 11 05:41:26 UTC 2026","passed","Mon May 11 05:41:26 UTC 2026","","[DB] Paintings tests","org.rococo.tests.tests.fake.db.CountryDbTest","canGetEmptyCountryByUnknownIdTest"
"","284","Can update museum","","Mon May 11 05:41:33 UTC 2026","passed","Mon May 11 05:41:34 UTC 2026","","[GRPC] Museums tests","org.rococo.tests.tests.fake.grpc.MuseumGrpcTest","canUpdateMuseumTest"
"","271","Can get museum by id","","Mon May 11 05:41:18 UTC 2026","passed","Mon May 11 05:41:19 UTC 2026","","[API] Museums tests","org.rococo.tests.tests.api.MuseumApiTest","canGetMuseumByIdTest"
"","446","Can get museum by title","","Mon May 11 05:41:18 UTC 2026","passed","Mon May 11 05:41:19 UTC 2026","","[API] Museums tests","org.rococo.tests.tests.api.MuseumApiTest","canGetMuseumByTitle"
"","5468","Check errors visible on add new artist form if fields have greater than max characters length Case: [min - 1]","","Mon May 11 05:42:48 UTC 2026","passed","Mon May 11 05:42:53 UTC 2026","","[WEB] Artists tests","org.rococo.tests.tests.web.ArtistsWebTest","shouldDisplayErrorsOnAddAristFormIfArtistFieldsHaveGreaterThanMaxLengthTest"
"","351","Can get user by username","","Mon May 11 05:41:38 UTC 2026","passed","Mon May 11 05:41:38 UTC 2026","","[GRPC] Users tests","org.rococo.tests.tests.fake.grpc.UserGrpcTest","canGetUserByUsername"
"","6","Returns Optional.empty() if search museum by unknown title","","Mon May 11 05:41:26 UTC 2026","passed","Mon May 11 05:41:26 UTC 2026","","[DB] Museums tests","org.rococo.tests.tests.fake.db.MuseumDbTest","canGetEmptyMuseumByUnknownTitleTest"
"","181","Can get museum by title","","Mon May 11 05:41:26 UTC 2026","passed","Mon May 11 05:41:27 UTC 2026","","[DB] Museums tests","org.rococo.tests.tests.fake.db.MuseumDbTest","canGetMuseumByTitle"
"","2","Check displayed default empty list if artist not exists","","Mon May 11 05:42:26 UTC 2026","broken","Mon May 11 05:42:26 UTC 2026","","[WEB] Artists tests","org.rococo.tests.tests.web.ArtistsWebTest","shouldDisplayEmptyListWhenArtistsNotExistsTest"
"","454","Can not update artist name to exist","","Mon May 11 05:41:32 UTC 2026","passed","Mon May 11 05:41:33 UTC 2026","","[GRPC] Artists tests","org.rococo.tests.tests.fake.grpc.ArtistGrpcTest","canNotUpdateArtistNameToExistTest"
"","705","Can create painting","","Mon May 11 05:41:23 UTC 2026","passed","Mon May 11 05:41:23 UTC 2026","","[API] Paintings tests","org.rococo.tests.tests.api.PaintingApiTest","canCreatePaintingTest"
"","218","Can register user with valid data","","Mon May 11 05:41:24 UTC 2026","passed","Mon May 11 05:41:25 UTC 2026","","[API] Registration tests","org.rococo.tests.tests.api.RegistrationApiTests","canRegisterUserWithValidDataTest"
"","22164","Check painting updates if data length is valid Case: [min]","","Mon May 11 05:45:18 UTC 2026","passed","Mon May 11 05:45:40 UTC 2026","","[WEB] Paintings tests","org.rococo.tests.tests.web.PaintingsWebTests","shouldUpdatePaintingWithValidLengthDataTest"
"","6174","Check paintings found by filtered search","","Mon May 11 05:44:59 UTC 2026","passed","Mon May 11 05:45:06 UTC 2026","","[WEB] Paintings tests","org.rococo.tests.tests.web.PaintingsWebTests","shouldFindPaintingsWithFilterTest"
"","5536","Check user creates if username length is valid Case: [max]","","Mon May 11 05:46:46 UTC 2026","passed","Mon May 11 05:46:51 UTC 2026","","[WEB] Registration tests","org.rococo.tests.tests.web.RegistrationWebTests","shouldRegisterUserIfRegistrationDataIsValidTest"
"","16822","Check painting creates if data length is valid Case: [max]","","Mon May 11 05:45:59 UTC 2026","failed","Mon May 11 05:46:16 UTC 2026","","[WEB] Paintings tests","org.rococo.tests.tests.web.PaintingsWebTests","shouldCreatePaintingWithValidLengthDataTest"
"","173","Can get artist by name","","Mon May 11 05:41:26 UTC 2026","passed","Mon May 11 05:41:26 UTC 2026","","[DB] Artists tests","org.rococo.tests.tests.fake.db.ArtistDbTest","canGetArtistByName"
"","112","Should returns BAD_REQUEST if register with invalid length password Case: password length = 21","","Mon May 11 05:41:24 UTC 2026","passed","Mon May 11 05:41:24 UTC 2026","","[API] Registration tests","org.rococo.tests.tests.api.RegistrationApiTests","shouldReturnBadRequestIfPasswordLengthInvalidTest"
"","360","Can not update painting with unknown artist","","Mon May 11 05:41:38 UTC 2026","passed","Mon May 11 05:41:38 UTC 2026","","[GRPC] Paintings tests","org.rococo.tests.tests.fake.grpc.PaintingGrpcTest","canNotUpdatePaintingWithUnknownArtistTest"
"","493","Can update user","","Mon May 11 05:41:38 UTC 2026","passed","Mon May 11 05:41:39 UTC 2026","","[GRPC] Users tests","org.rococo.tests.tests.fake.grpc.UserGrpcTest","canUpdateUserTest"
"","480","Can delete user","","Mon May 11 05:41:38 UTC 2026","passed","Mon May 11 05:41:38 UTC 2026","","[GRPC] Users tests","org.rococo.tests.tests.fake.grpc.UserGrpcTest","canDeleteUserTest"
"","15475","Check error displayed on update painting form when uploading image with invalid format","","Mon May 11 05:46:02 UTC 2026","broken","Mon May 11 05:46:17 UTC 2026","","[WEB] Paintings tests","org.rococo.tests.tests.web.PaintingsWebTests","shouldDisplayErrorOnUpdatePaintingFormWhenUploadingInvalidImageFormat"
"","694","Can not update painting with unknown museum","","Mon May 11 05:41:23 UTC 2026","passed","Mon May 11 05:41:24 UTC 2026","","[API] Paintings tests","org.rococo.tests.tests.api.PaintingApiTest","canNotUpdatePaintingWithUnknownMuseumTest"
"","5","Check displayed default empty list if painting not exists","","Mon May 11 05:45:06 UTC 2026","broken","Mon May 11 05:45:06 UTC 2026","","[WEB] Paintings tests","org.rococo.tests.tests.web.PaintingsWebTests","shouldDisplayEmptyListWhenPaintingsNotExistsTest"
"","689","Can get all museums","","Mon May 11 05:41:34 UTC 2026","passed","Mon May 11 05:41:35 UTC 2026","","[GRPC] Museums tests","org.rococo.tests.tests.fake.grpc.MuseumGrpcTest","canGetAllMuseumsTest"
"","14247","Check errors visible on update artist form if fields have greater than max characters length Case: [max + 1]","","Mon May 11 05:42:06 UTC 2026","passed","Mon May 11 05:42:20 UTC 2026","","[WEB] Artists tests","org.rococo.tests.tests.web.ArtistsWebTest","shouldVisibleErrorsOnArtistUpdateFormIfArtistFieldsHaveGreaterThanMaxLengthTest"
"","11278","Check displayed empty filtered list container if artist not founded by query","","Mon May 11 05:42:15 UTC 2026","passed","Mon May 11 05:42:26 UTC 2026","","[WEB] Artists tests","org.rococo.tests.tests.web.ArtistsWebTest","shouldDisplayArtistAfterFilteringByNameTest"
"","4314","Check user creates if username length is valid Case: [min]","","Mon May 11 05:46:41 UTC 2026","passed","Mon May 11 05:46:46 UTC 2026","","[WEB] Registration tests","org.rococo.tests.tests.web.RegistrationWebTests","shouldRegisterUserIfRegistrationDataIsValidTest"
"","4699","Can not create artist with exists name","","Mon May 11 05:41:09 UTC 2026","passed","Mon May 11 05:41:14 UTC 2026","","[API] Artists tests","org.rococo.tests.tests.api.ArtistApiTest","canNotCreateArtistWithExistsNameTest"
"","23609","Check errors visible on add new museum form if fields have greater than max characters length Case: [max + 1]","","Mon May 11 05:44:36 UTC 2026","passed","Mon May 11 05:44:59 UTC 2026","","[WEB] Museums tests","org.rococo.tests.tests.web.MuseumsWebTest","shouldDisplayErrorsOnAddAristFormIfMuseumFieldsHaveGreaterThanMaxLengthTest"
"","12496","Check errors visible on update artist form if fields have greater than max characters length Case: [max + 10]","","Mon May 11 05:41:53 UTC 2026","passed","Mon May 11 05:42:06 UTC 2026","","[WEB] Artists tests","org.rococo.tests.tests.web.ArtistsWebTest","shouldVisibleErrorsOnArtistUpdateFormIfArtistFieldsHaveGreaterThanMaxLengthTest"
"","105","Can create artist","","Mon May 11 05:41:26 UTC 2026","passed","Mon May 11 05:41:26 UTC 2026","","[DB] Artists tests","org.rococo.tests.tests.fake.db.ArtistDbTest","canCreateArtistTest"
"","721","Can not create painting with unknown museum","","Mon May 11 05:41:20 UTC 2026","passed","Mon May 11 05:41:21 UTC 2026","","[API] Paintings tests","org.rococo.tests.tests.api.PaintingApiTest","canNotCreatePaintingWithUnknownMuseumTest"
"","4976","Check errors displayed if registration data has invalid length Case: [max + 10]","","Mon May 11 05:46:59 UTC 2026","passed","Mon May 11 05:47:04 UTC 2026","","[WEB] Registration tests","org.rococo.tests.tests.web.RegistrationWebTests","shouldDisplayErrorsIfRegistrationDataLengthIsInvalidTest"
"","5647","Check errors displayed if registration data has invalid length Case: [max + 1]","","Mon May 11 05:46:51 UTC 2026","passed","Mon May 11 05:46:57 UTC 2026","","[WEB] Registration tests","org.rococo.tests.tests.web.RegistrationWebTests","shouldDisplayErrorsIfRegistrationDataLengthIsInvalidTest"
"","6244","Check errors displayed if username has invalid pattern Case: [username contains invalid special]","","Mon May 11 05:46:47 UTC 2026","passed","Mon May 11 05:46:53 UTC 2026","","[WEB] Registration tests","org.rococo.tests.tests.web.RegistrationWebTests","shouldDisplayErrorsIfUsernameHasInvalidPatternTest"
"","42423","Check museum creates if data length is valid Case: [min]","","Mon May 11 05:43:19 UTC 2026","passed","Mon May 11 05:44:01 UTC 2026","","[WEB] Museums tests","org.rococo.tests.tests.web.MuseumsWebTest","shouldCreateMuseumWithValidLengthDataTest"
"","1758","Can get all paintings","","Mon May 11 05:41:35 UTC 2026","passed","Mon May 11 05:41:36 UTC 2026","","[GRPC] Paintings tests","org.rococo.tests.tests.fake.grpc.PaintingGrpcTest","canGetAllPaintingsTest"
"","159","Should returns BAD_REQUEST if password and confirmPassword mismatch","","Mon May 11 05:41:24 UTC 2026","passed","Mon May 11 05:41:24 UTC 2026","","[API] Registration tests","org.rococo.tests.tests.api.RegistrationApiTests","shouldReturnBadRequestIfPasswordAndConfirmPasswordMismatchTest"
"","589","Can create painting","","Mon May 11 05:41:30 UTC 2026","passed","Mon May 11 05:41:30 UTC 2026","","[DB] Paintings tests","org.rococo.tests.tests.fake.db.PaintingDbTest","canCreatePaintingTest"
"","179","Can get museum by id","","Mon May 11 05:41:34 UTC 2026","passed","Mon May 11 05:41:34 UTC 2026","","[GRPC] Museums tests","org.rococo.tests.tests.fake.grpc.MuseumGrpcTest","canGetMuseumByIdTest"
"","528","Can get all user","","Mon May 11 05:41:39 UTC 2026","passed","Mon May 11 05:41:39 UTC 2026","","[GRPC] Users tests","org.rococo.tests.tests.fake.grpc.UserGrpcTest","canGetAllUsersTest"
"","185","Can create artist","","Mon May 11 05:41:32 UTC 2026","passed","Mon May 11 05:41:32 UTC 2026","","[GRPC] Artists tests","org.rococo.tests.tests.fake.grpc.ArtistGrpcTest","canCreateArtistTest"
"","458","Returns Optional.empty() if search user by unknown username","","Mon May 11 05:41:25 UTC 2026","passed","Mon May 11 05:41:25 UTC 2026","","[API] Users tests","org.rococo.tests.tests.api.UserApiTest","canGetEmptyUserByUnknownUsernameTest"
"","362","Can get user by id","","Mon May 11 05:41:38 UTC 2026","passed","Mon May 11 05:41:39 UTC 2026","","[GRPC] Users tests","org.rococo.tests.tests.fake.grpc.UserGrpcTest","canGetUserByIdTest"
"","126","Should returns BAD_REQUEST if register with invalid length password Case: password length = 0","","Mon May 11 05:41:24 UTC 2026","passed","Mon May 11 05:41:24 UTC 2026","","[API] Registration tests","org.rococo.tests.tests.api.RegistrationApiTests","shouldReturnBadRequestIfPasswordLengthInvalidTest"
"","4842","Check errors displayed if username has invalid pattern Case: [username starts and ends with valid special symbol]","","Mon May 11 05:46:53 UTC 2026","passed","Mon May 11 05:46:58 UTC 2026","","[WEB] Registration tests","org.rococo.tests.tests.web.RegistrationWebTests","shouldDisplayErrorsIfUsernameHasInvalidPatternTest"
"","71","Should throw CountryNotFoundException if create museum with unknown country","","Mon May 11 05:41:27 UTC 2026","passed","Mon May 11 05:41:27 UTC 2026","","[DB] Museums tests","org.rococo.tests.tests.fake.db.MuseumDbTest","shouldThrowCountryNotFoundExceptionIfCreateMuseumWithUnknownCountryTest"
"","268","Should returns BAD_REQUEST if register with exists username","","Mon May 11 05:41:24 UTC 2026","passed","Mon May 11 05:41:24 UTC 2026","","[API] Registration tests","org.rococo.tests.tests.api.RegistrationApiTests","shouldReturnBadRequestIfRegisterWithExistsUsernameTest"
"","167","Can not create museum if country not found","","Mon May 11 05:41:18 UTC 2026","passed","Mon May 11 05:41:18 UTC 2026","","[API] Museums tests","org.rococo.tests.tests.api.MuseumApiTest","canNotCreateMuseumIfCountryNotExistsTest"
"","93","Should returns BAD_REQUEST if register with weak password","","Mon May 11 05:41:24 UTC 2026","passed","Mon May 11 05:41:25 UTC 2026","","[API] Registration tests","org.rococo.tests.tests.api.RegistrationApiTests","shouldReturnBadRequestIfPasswordIsWeakTest"
"","69","Should throw CountryNotFoundException if update museum with unknown country","","Mon May 11 05:41:34 UTC 2026","passed","Mon May 11 05:41:34 UTC 2026","","[GRPC] Museums tests","org.rococo.tests.tests.fake.grpc.MuseumGrpcTest","shouldThrowCountryNotFoundExceptionIfCreateMuseumWithUnknownCountryTest"
"","4699","Returns Optional.empty() if search artist by unknown id","","Mon May 11 05:41:09 UTC 2026","passed","Mon May 11 05:41:14 UTC 2026","","[API] Artists tests","org.rococo.tests.tests.api.ArtistApiTest","canGetEmptyArtistByUnknownIdTest"
"","12170","Should update painting with correct data","","Mon May 11 05:45:06 UTC 2026","failed","Mon May 11 05:45:18 UTC 2026","","[WEB] Paintings tests","org.rococo.tests.tests.web.PaintingsWebTests","shouldUpdatePaintingWithCorrectDataTest"
"","6782","Check errors visible on add new artist form if fields have greater than max characters length Case: [max + 1]","","Mon May 11 05:42:51 UTC 2026","passed","Mon May 11 05:42:58 UTC 2026","","[WEB] Artists tests","org.rococo.tests.tests.web.ArtistsWebTest","shouldDisplayErrorsOnAddAristFormIfArtistFieldsHaveGreaterThanMaxLengthTest"
"","55","Returns Optional.empty() if search painting by unknown id","","Mon May 11 05:41:22 UTC 2026","passed","Mon May 11 05:41:23 UTC 2026","","[API] Paintings tests","org.rococo.tests.tests.api.PaintingApiTest","canGetEmptyPaintingByUnknownIdTest"
"","215","Can create user","","Mon May 11 05:41:38 UTC 2026","passed","Mon May 11 05:41:38 UTC 2026","","[GRPC] Users tests","org.rococo.tests.tests.fake.grpc.UserGrpcTest","canCreateUserTest"
"","4155","Check errors displayed if password has invalid pattern Case: [password not contains uppercase symbols]","","Mon May 11 05:46:38 UTC 2026","passed","Mon May 11 05:46:42 UTC 2026","","[WEB] Registration tests","org.rococo.tests.tests.web.RegistrationWebTests","shouldDisplayErrorsIfPasswordHasInvalidPatternTest"
"","65","Can create museum","","Mon May 11 05:41:27 UTC 2026","passed","Mon May 11 05:41:27 UTC 2026","","[DB] Museums tests","org.rococo.tests.tests.fake.db.MuseumDbTest","canCreateMuseumTest"
"","11139","Check errors visible on add new painting form if image has invalid format","","Mon May 11 05:44:59 UTC 2026","broken","Mon May 11 05:45:11 UTC 2026","","[WEB] Paintings tests","org.rococo.tests.tests.web.PaintingsWebTests","shouldDisplayErrorOnAddPaintingFormWhenUploadingInvalidImageFormat"
"","238","Can update artist","","Mon May 11 05:41:26 UTC 2026","passed","Mon May 11 05:41:26 UTC 2026","","[DB] Artists tests","org.rococo.tests.tests.fake.db.ArtistDbTest","canUpdateArtistTest"
"","16","Returns Optional.empty() if search painting by unknown title","","Mon May 11 05:41:29 UTC 2026","passed","Mon May 11 05:41:29 UTC 2026","","[DB] Paintings tests","org.rococo.tests.tests.fake.db.PaintingDbTest","canGetEmptyPaintingByUnknownTitleTest"
"","775","Can not update painting name to exist","","Mon May 11 05:41:37 UTC 2026","passed","Mon May 11 05:41:38 UTC 2026","","[GRPC] Paintings tests","org.rococo.tests.tests.fake.grpc.PaintingGrpcTest","canNotUpdatePaintingNameToExistTest"
"","808","Can not create artist with exists name","","Mon May 11 05:41:31 UTC 2026","passed","Mon May 11 05:41:32 UTC 2026","","[GRPC] Artists tests","org.rococo.tests.tests.fake.grpc.ArtistGrpcTest","canNotCreateArtistWithExistsNameTest"
"","259","Can get user by id","","Mon May 11 05:41:31 UTC 2026","passed","Mon May 11 05:41:31 UTC 2026","","[DB] Users tests","org.rococo.tests.tests.fake.db.UserDbTest","canGetUserByIdTest"
"","308","Can not create painting with unknown artist","","Mon May 11 05:41:28 UTC 2026","passed","Mon May 11 05:41:28 UTC 2026","","[DB] Paintings tests","org.rococo.tests.tests.fake.db.PaintingDbTest","canNotCreatePaintingWithUnknownArtistTest"
"","4951","Check errors displayed if registration data has invalid length Case: [min - 1]","","Mon May 11 05:46:58 UTC 2026","passed","Mon May 11 05:47:03 UTC 2026","","[WEB] Registration tests","org.rococo.tests.tests.web.RegistrationWebTests","shouldDisplayErrorsIfRegistrationDataLengthIsInvalidTest"
"","17664","Check errors visible on add new museum form if fields have greater than max characters length Case: [max + 10]","","Mon May 11 05:43:51 UTC 2026","broken","Mon May 11 05:44:09 UTC 2026","","[WEB] Museums tests","org.rococo.tests.tests.web.MuseumsWebTest","shouldDisplayErrorsOnAddAristFormIfMuseumFieldsHaveGreaterThanMaxLengthTest"
