"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","286","Can get user by username","","Mon Mar 23 04:15:02 UTC 2026","passed","Mon Mar 23 04:15:02 UTC 2026","","[GRPC] Users tests","org.rococo.tests.tests.fake.grpc.UserGrpcTest","canGetUserByUsername"
"","455","Should returns BAD_REQUEST if password is invalid","","Mon Mar 23 04:14:39 UTC 2026","passed","Mon Mar 23 04:14:39 UTC 2026","","[API] Login tests","org.rococo.tests.tests.api.LoginApiTests","shouldReturnBadRequestIfPasswordIsInvalidTest"
"","700","Can not create painting with exists name","","Mon Mar 23 04:15:00 UTC 2026","passed","Mon Mar 23 04:15:01 UTC 2026","","[GRPC] Paintings tests","org.rococo.tests.tests.fake.grpc.PaintingGrpcTest","canNotCreatePaintingWithExistsNameTest"
"","738","Can get painting by title","","Mon Mar 23 04:14:46 UTC 2026","passed","Mon Mar 23 04:14:47 UTC 2026","","[API] Paintings tests","org.rococo.tests.tests.api.PaintingApiTest","canGetPaintingByTitle"
"","688","Can not update artist name to exist","","Mon Mar 23 04:14:38 UTC 2026","passed","Mon Mar 23 04:14:38 UTC 2026","","[API] Artists tests","org.rococo.tests.tests.api.ArtistApiTest","canNotUpdateArtistNameToExistTest"
"","0","[WEB] Museums tests","","Mon Mar 23 04:15:03 UTC 2026","broken","Mon Mar 23 04:15:03 UTC 2026","","[WEB] Museums tests","org.rococo.tests.tests.web.MuseumsWebTest",""
"","106","Should throw CountryNotFoundException if create museum with unknown country","","Mon Mar 23 04:14:41 UTC 2026","passed","Mon Mar 23 04:14:41 UTC 2026","","[API] Museums tests","org.rococo.tests.tests.api.MuseumApiTest","shouldThrowCountryNotFoundExceptionIfCreateMuseumWithUnknownCountryTest"
"","375","Can delete user","","Mon Mar 23 04:15:02 UTC 2026","passed","Mon Mar 23 04:15:02 UTC 2026","","[GRPC] Users tests","org.rococo.tests.tests.fake.grpc.UserGrpcTest","canDeleteUserTest"
"","264","Can update user","","Mon Mar 23 04:14:54 UTC 2026","passed","Mon Mar 23 04:14:54 UTC 2026","","[DB] Users tests","org.rococo.tests.tests.fake.db.UserDbTest","canUpdateUserTest"
"","273","Can update artist","","Mon Mar 23 04:14:55 UTC 2026","passed","Mon Mar 23 04:14:56 UTC 2026","","[GRPC] Artists tests","org.rococo.tests.tests.fake.grpc.ArtistGrpcTest","canUpdateArtistTest"
"","2324","Can update painting","","Mon Mar 23 04:14:42 UTC 2026","passed","Mon Mar 23 04:14:44 UTC 2026","","[API] Paintings tests","org.rococo.tests.tests.api.PaintingApiTest","canUpdatePaintingTest"
"","150","Should throw CountryNotFoundException if update museum with unknown country","","Mon Mar 23 04:14:50 UTC 2026","passed","Mon Mar 23 04:14:50 UTC 2026","","[DB] Museums tests","org.rococo.tests.tests.fake.db.MuseumDbTest","shouldThrowCountryNotFoundExceptionIfUpdateMuseumWithUnknownCountryTest"
"","186","Can not update museum name to exist","","Mon Mar 23 04:14:50 UTC 2026","passed","Mon Mar 23 04:14:51 UTC 2026","","[DB] Museums tests","org.rococo.tests.tests.fake.db.MuseumDbTest","canNotUpdateMuseumNameToExistTest"
"","421","Can not update painting with unknown artist","","Mon Mar 23 04:14:46 UTC 2026","passed","Mon Mar 23 04:14:47 UTC 2026","","[API] Paintings tests","org.rococo.tests.tests.api.PaintingApiTest","canNotUpdatePaintingWithUnknownArtistTest"
"","532","Can create painting","","Mon Mar 23 04:14:53 UTC 2026","passed","Mon Mar 23 04:14:53 UTC 2026","","[DB] Paintings tests","org.rococo.tests.tests.fake.db.PaintingDbTest","canCreatePaintingTest"
"","283","Can not create painting with unknown museum","","Mon Mar 23 04:14:51 UTC 2026","passed","Mon Mar 23 04:14:51 UTC 2026","","[DB] Paintings tests","org.rococo.tests.tests.fake.db.PaintingDbTest","canNotCreatePaintingWithUnknownMuseumTest"
"","610","Can get all users","","Mon Mar 23 04:14:49 UTC 2026","passed","Mon Mar 23 04:14:49 UTC 2026","","[API] Users tests","org.rococo.tests.tests.api.UserApiTest","canGetAllUsersTest"
"","454","Can get user by username","","Mon Mar 23 04:14:48 UTC 2026","passed","Mon Mar 23 04:14:49 UTC 2026","","[API] Users tests","org.rococo.tests.tests.api.UserApiTest","canGetUserByUsername"
"","456","Can get user by id","","Mon Mar 23 04:14:48 UTC 2026","passed","Mon Mar 23 04:14:49 UTC 2026","","[API] Users tests","org.rococo.tests.tests.api.UserApiTest","canGetUserByIdTest"
"","251","Can not update painting with unknown artist","","Mon Mar 23 04:14:53 UTC 2026","passed","Mon Mar 23 04:14:53 UTC 2026","","[DB] Paintings tests","org.rococo.tests.tests.fake.db.PaintingDbTest","canNotUpdatePaintingWithUnknownArtistTest"
"","317","Can get all museum","","Mon Mar 23 04:14:50 UTC 2026","passed","Mon Mar 23 04:14:51 UTC 2026","","[DB] Museums tests","org.rococo.tests.tests.fake.db.MuseumDbTest","canGetAllMuseumsTest"
"","34","Returns Optional.empty() if search museum by unknown id","","Mon Mar 23 04:14:56 UTC 2026","passed","Mon Mar 23 04:14:56 UTC 2026","","[GRPC] Museums tests","org.rococo.tests.tests.fake.grpc.MuseumGrpcTest","canGetEmptyMuseumByUnknownIdTest"
"","9","Returns Optional.empty() if search artist by unknown name","","Mon Mar 23 04:14:50 UTC 2026","passed","Mon Mar 23 04:14:50 UTC 2026","","[DB] Artists tests","org.rococo.tests.tests.fake.db.ArtistDbTest","canGetEmptyArtistByUnknownNameTest"
"","377","Can get country by code","","Mon Mar 23 04:14:38 UTC 2026","passed","Mon Mar 23 04:14:39 UTC 2026","","[API] Countries tests","org.rococo.tests.tests.api.CountryApiTest","canGetCountryByCodeTest"
"","455","Returns Optional.empty() if search user by unknown username","","Mon Mar 23 04:14:48 UTC 2026","passed","Mon Mar 23 04:14:49 UTC 2026","","[API] Users tests","org.rococo.tests.tests.api.UserApiTest","canGetEmptyUserByUnknownUsernameTest"
"","601","Can create painting","","Mon Mar 23 04:14:45 UTC 2026","passed","Mon Mar 23 04:14:46 UTC 2026","","[API] Paintings tests","org.rococo.tests.tests.api.PaintingApiTest","canCreatePaintingTest"
"","118","Can create user","","Mon Mar 23 04:15:02 UTC 2026","passed","Mon Mar 23 04:15:02 UTC 2026","","[GRPC] Users tests","org.rococo.tests.tests.fake.grpc.UserGrpcTest","canCreateUserTest"
"","121","Should returns BAD_REQUEST if register with weak password","","Mon Mar 23 04:14:47 UTC 2026","passed","Mon Mar 23 04:14:47 UTC 2026","","[API] Registration tests","org.rococo.tests.tests.api.RegistrationApiTests","shouldReturnBadRequestIfPasswordIsWeakTest"
"","316","Returns Optional.empty() if search painting by unknown title","","Mon Mar 23 04:14:45 UTC 2026","passed","Mon Mar 23 04:14:45 UTC 2026","","[API] Paintings tests","org.rococo.tests.tests.api.PaintingApiTest","canGetEmptyPaintingByUnknownTitleTest"
"","281","Can update artist","","Mon Mar 23 04:14:50 UTC 2026","passed","Mon Mar 23 04:14:50 UTC 2026","","[DB] Artists tests","org.rococo.tests.tests.fake.db.ArtistDbTest","canUpdateArtistTest"
"","80","Returns Optional.empty() if search country by unknown id","","Mon Mar 23 04:14:39 UTC 2026","passed","Mon Mar 23 04:14:39 UTC 2026","","[API] Countries tests","org.rococo.tests.tests.api.CountryApiTest","canGetEmptyCountryByUnknownIdTest"
"","9","Returns Optional.empty() if search country by unknown country code","","Mon Mar 23 04:14:39 UTC 2026","passed","Mon Mar 23 04:14:39 UTC 2026","","[API] Countries tests","org.rococo.tests.tests.api.CountryApiTest","canGetEmptyCountryByUnknownCountryCodeTest"
"","634","Can get all museum","","Mon Mar 23 04:14:41 UTC 2026","passed","Mon Mar 23 04:14:42 UTC 2026","","[API] Museums tests","org.rococo.tests.tests.api.MuseumApiTest","canGetAllMuseumsTest"
"","0","[WEB] Registration tests","","Mon Mar 23 04:15:03 UTC 2026","broken","Mon Mar 23 04:15:03 UTC 2026","","[WEB] Registration tests","org.rococo.tests.tests.web.RegistrationWebTests",""
"","73","Should returns BAD_REQUEST if register with invalid length username Case: username length = 5","","Mon Mar 23 04:14:47 UTC 2026","passed","Mon Mar 23 04:14:47 UTC 2026","","[API] Registration tests","org.rococo.tests.tests.api.RegistrationApiTests","shouldReturnBadRequestIfUsernameLengthInvalidTest"
"","12","Returns Optional.empty() if search painting by unknown id","","Mon Mar 23 04:14:52 UTC 2026","passed","Mon Mar 23 04:14:52 UTC 2026","","[DB] Paintings tests","org.rococo.tests.tests.fake.db.PaintingDbTest","canGetEmptyPaintingByUnknownIdTest"
"","30","Returns Optional.empty() if search country by unknown id","","Mon Mar 23 04:14:56 UTC 2026","passed","Mon Mar 23 04:14:56 UTC 2026","","[GRPC] Countries tests","org.rococo.tests.tests.fake.grpc.CountryGrpcTest","canGetEmptyCountryByUnknownIdTest"
"","432","Can update museum","","Mon Mar 23 04:14:56 UTC 2026","passed","Mon Mar 23 04:14:57 UTC 2026","","[GRPC] Museums tests","org.rococo.tests.tests.fake.grpc.MuseumGrpcTest","canUpdateMuseumTest"
"","122","Can delete artist","","Mon Mar 23 04:14:50 UTC 2026","passed","Mon Mar 23 04:14:50 UTC 2026","","[DB] Artists tests","org.rococo.tests.tests.fake.db.ArtistDbTest","canDeleteArtistTest"
"","4656","Can get artist by name","","Mon Mar 23 04:14:32 UTC 2026","passed","Mon Mar 23 04:14:37 UTC 2026","","[API] Artists tests","org.rococo.tests.tests.api.ArtistApiTest","canGetArtistByName"
"","201","Can create user","","Mon Mar 23 04:14:54 UTC 2026","passed","Mon Mar 23 04:14:54 UTC 2026","","[DB] Users tests","org.rococo.tests.tests.fake.db.UserDbTest","canCreateUserTest"
"","494","Can get artist by id","","Mon Mar 23 04:14:37 UTC 2026","passed","Mon Mar 23 04:14:37 UTC 2026","","[API] Artists tests","org.rococo.tests.tests.api.ArtistApiTest","canGetArtistByIdTest"
"","522","Can create painting","","Mon Mar 23 04:15:00 UTC 2026","passed","Mon Mar 23 04:15:01 UTC 2026","","[GRPC] Paintings tests","org.rococo.tests.tests.fake.grpc.PaintingGrpcTest","canCreatePaintingTest"
"","162","Should produce user into Kafka","","Mon Mar 23 04:15:03 UTC 2026","passed","Mon Mar 23 04:15:03 UTC 2026","","[Kafka] Users tests","org.rococo.tests.tests.fake.kafka.AuthKafkaTest","userShouldBeProducedToKafkaTest"
"","280","Should returns BAD_REQUEST if register with exists username","","Mon Mar 23 04:14:47 UTC 2026","passed","Mon Mar 23 04:14:47 UTC 2026","","[API] Registration tests","org.rococo.tests.tests.api.RegistrationApiTests","shouldReturnBadRequestIfRegisterWithExistsUsernameTest"
"","810","Can get artist by name","","Mon Mar 23 04:14:54 UTC 2026","passed","Mon Mar 23 04:14:55 UTC 2026","","[GRPC] Artists tests","org.rococo.tests.tests.fake.grpc.ArtistGrpcTest","canGetArtistByName"
"","481","Can get all user","","Mon Mar 23 04:14:54 UTC 2026","passed","Mon Mar 23 04:14:54 UTC 2026","","[DB] Users tests","org.rococo.tests.tests.fake.db.UserDbTest","canGetAllUsersTest"
"","1212","Can get all museums","","Mon Mar 23 04:14:57 UTC 2026","passed","Mon Mar 23 04:14:58 UTC 2026","","[GRPC] Museums tests","org.rococo.tests.tests.fake.grpc.MuseumGrpcTest","canGetAllMuseumsTest"
"","276","Can delete user","","Mon Mar 23 04:14:53 UTC 2026","passed","Mon Mar 23 04:14:54 UTC 2026","","[DB] Users tests","org.rococo.tests.tests.fake.db.UserDbTest","canDeleteUserTest"
"","282","Can update museum","","Mon Mar 23 04:14:50 UTC 2026","passed","Mon Mar 23 04:14:50 UTC 2026","","[DB] Museums tests","org.rococo.tests.tests.fake.db.MuseumDbTest","canUpdateMuseumTest"
"","41","Returns Optional.empty() if search painting by unknown id","","Mon Mar 23 04:15:00 UTC 2026","passed","Mon Mar 23 04:15:00 UTC 2026","","[GRPC] Paintings tests","org.rococo.tests.tests.fake.grpc.PaintingGrpcTest","canGetEmptyPaintingByUnknownIdTest"
"","644","Can get all user","","Mon Mar 23 04:15:02 UTC 2026","passed","Mon Mar 23 04:15:03 UTC 2026","","[GRPC] Users tests","org.rococo.tests.tests.fake.grpc.UserGrpcTest","canGetAllUsersTest"
"","473","Can get all countries","","Mon Mar 23 04:14:38 UTC 2026","passed","Mon Mar 23 04:14:39 UTC 2026","","[API] Countries tests","org.rococo.tests.tests.api.CountryApiTest","canGetAllCountriesTest"
"","979","Can delete painting","","Mon Mar 23 04:14:44 UTC 2026","passed","Mon Mar 23 04:14:45 UTC 2026","","[API] Paintings tests","org.rococo.tests.tests.api.PaintingApiTest","canDeletePaintingTest"
"","19","Returns Optional.empty() if search museum by unknown id","","Mon Mar 23 04:14:50 UTC 2026","passed","Mon Mar 23 04:14:50 UTC 2026","","[DB] Museums tests","org.rococo.tests.tests.fake.db.MuseumDbTest","canGetEmptyMuseumByUnknownIdTest"
"","451","Can not create painting with exists name","","Mon Mar 23 04:14:52 UTC 2026","passed","Mon Mar 23 04:14:52 UTC 2026","","[DB] Paintings tests","org.rococo.tests.tests.fake.db.PaintingDbTest","canNotCreatePaintingWithExistsNameTest"
"","548","Can delete painting","","Mon Mar 23 04:15:00 UTC 2026","passed","Mon Mar 23 04:15:00 UTC 2026","","[GRPC] Paintings tests","org.rococo.tests.tests.fake.grpc.PaintingGrpcTest","canDeletePaintingTest"
"","393","Can get user by id","","Mon Mar 23 04:15:02 UTC 2026","passed","Mon Mar 23 04:15:03 UTC 2026","","[GRPC] Users tests","org.rococo.tests.tests.fake.grpc.UserGrpcTest","canGetUserByIdTest"
"","353","Can get artist by id","","Mon Mar 23 04:14:55 UTC 2026","passed","Mon Mar 23 04:14:55 UTC 2026","","[GRPC] Artists tests","org.rococo.tests.tests.fake.grpc.ArtistGrpcTest","canGetArtistByIdTest"
"","319","Can not create painting with unknown museum","","Mon Mar 23 04:14:59 UTC 2026","passed","Mon Mar 23 04:14:59 UTC 2026","","[GRPC] Paintings tests","org.rococo.tests.tests.fake.grpc.PaintingGrpcTest","canNotCreatePaintingWithUnknownMuseumTest"
"","518","Can update artist","","Mon Mar 23 04:14:37 UTC 2026","passed","Mon Mar 23 04:14:38 UTC 2026","","[API] Artists tests","org.rococo.tests.tests.api.ArtistApiTest","canUpdateArtistTest"
"","655","Can not update painting with unknown museum","","Mon Mar 23 04:14:46 UTC 2026","passed","Mon Mar 23 04:14:47 UTC 2026","","[API] Paintings tests","org.rococo.tests.tests.api.PaintingApiTest","canNotUpdatePaintingWithUnknownMuseumTest"
"","389","Can update user","","Mon Mar 23 04:15:02 UTC 2026","passed","Mon Mar 23 04:15:02 UTC 2026","","[GRPC] Users tests","org.rococo.tests.tests.fake.grpc.UserGrpcTest","canUpdateUserTest"
"","272","Can get museum by title","","Mon Mar 23 04:14:57 UTC 2026","passed","Mon Mar 23 04:14:57 UTC 2026","","[GRPC] Museums tests","org.rococo.tests.tests.fake.grpc.MuseumGrpcTest","canGetMuseumByTitle"
"","391","Can delete museum","","Mon Mar 23 04:14:41 UTC 2026","passed","Mon Mar 23 04:14:41 UTC 2026","","[API] Museums tests","org.rococo.tests.tests.api.MuseumApiTest","canDeleteMuseumTest"
"","281","Can not create user with exists username","","Mon Mar 23 04:15:02 UTC 2026","passed","Mon Mar 23 04:15:03 UTC 2026","","[GRPC] Users tests","org.rococo.tests.tests.fake.grpc.UserGrpcTest","canNotCreateUserWithExistsUsernameTest"
"","566","Can not update painting with unknown museum","","Mon Mar 23 04:15:01 UTC 2026","passed","Mon Mar 23 04:15:02 UTC 2026","","[GRPC] Paintings tests","org.rococo.tests.tests.fake.grpc.PaintingGrpcTest","canNotUpdatePaintingWithUnknownMuseumTest"
"","695","Can not create painting with unknown artist","","Mon Mar 23 04:14:43 UTC 2026","passed","Mon Mar 23 04:14:44 UTC 2026","","[API] Paintings tests","org.rococo.tests.tests.api.PaintingApiTest","canNotCreatePaintingWithUnknownArtistTest"
"","25","Returns Optional.empty() if search artist by unknown name","","Mon Mar 23 04:14:56 UTC 2026","passed","Mon Mar 23 04:14:56 UTC 2026","","[GRPC] Artists tests","org.rococo.tests.tests.fake.grpc.ArtistGrpcTest","canGetEmptyArtistByUnknownNameTest"
"","74","Should returns BAD_REQUEST if register with invalid length password Case: password length = 21","","Mon Mar 23 04:14:47 UTC 2026","passed","Mon Mar 23 04:14:47 UTC 2026","","[API] Registration tests","org.rococo.tests.tests.api.RegistrationApiTests","shouldReturnBadRequestIfPasswordLengthInvalidTest"
"","126","Can not create artist with exists name","","Mon Mar 23 04:14:49 UTC 2026","passed","Mon Mar 23 04:14:50 UTC 2026","","[DB] Artists tests","org.rococo.tests.tests.fake.db.ArtistDbTest","canNotCreateArtistWithExistsNameTest"
"","82","Returns Optional.empty() if search painting by unknown id","","Mon Mar 23 04:14:45 UTC 2026","passed","Mon Mar 23 04:14:45 UTC 2026","","[API] Paintings tests","org.rococo.tests.tests.api.PaintingApiTest","canGetEmptyPaintingByUnknownIdTest"
"","252","Can create museum","","Mon Mar 23 04:14:41 UTC 2026","passed","Mon Mar 23 04:14:41 UTC 2026","","[API] Museums tests","org.rococo.tests.tests.api.MuseumApiTest","canCreateMuseumTest"
"","52","Returns Optional.empty() if search painting by unknown title","","Mon Mar 23 04:15:00 UTC 2026","passed","Mon Mar 23 04:15:00 UTC 2026","","[GRPC] Paintings tests","org.rococo.tests.tests.fake.grpc.PaintingGrpcTest","canGetEmptyPaintingByUnknownTitleTest"
"","743","Can update museum","","Mon Mar 23 04:14:40 UTC 2026","passed","Mon Mar 23 04:14:40 UTC 2026","","[API] Museums tests","org.rococo.tests.tests.api.MuseumApiTest","canUpdateMuseumTest"
"","452","Can not update artist name to exist","","Mon Mar 23 04:14:55 UTC 2026","passed","Mon Mar 23 04:14:56 UTC 2026","","[GRPC] Artists tests","org.rococo.tests.tests.fake.grpc.ArtistGrpcTest","canNotUpdateArtistNameToExistTest"
"","0","[WEB] Paintings tests","","Mon Mar 23 04:15:03 UTC 2026","broken","Mon Mar 23 04:15:03 UTC 2026","","[WEB] Paintings tests","org.rococo.tests.tests.web.PaintingsWebTests",""
"","150","Should returns BAD_REQUEST if register with invalid length password Case: password length = 0","","Mon Mar 23 04:14:47 UTC 2026","passed","Mon Mar 23 04:14:47 UTC 2026","","[API] Registration tests","org.rococo.tests.tests.api.RegistrationApiTests","shouldReturnBadRequestIfPasswordLengthInvalidTest"
"","102","Can get artist by id","","Mon Mar 23 04:14:49 UTC 2026","passed","Mon Mar 23 04:14:50 UTC 2026","","[DB] Artists tests","org.rococo.tests.tests.fake.db.ArtistDbTest","canGetArtistByIdTest"
"","13","Can get all countries","","Mon Mar 23 04:14:50 UTC 2026","passed","Mon Mar 23 04:14:50 UTC 2026","","[DB] Paintings tests","org.rococo.tests.tests.fake.db.CountryDbTest","canGetAllCountriesTest"
"","331","Can not update artist name to exist","","Mon Mar 23 04:14:50 UTC 2026","passed","Mon Mar 23 04:14:50 UTC 2026","","[DB] Artists tests","org.rococo.tests.tests.fake.db.ArtistDbTest","canNotUpdateArtistNameToExistTest"
"","1232","Can get painting by id","","Mon Mar 23 04:14:42 UTC 2026","passed","Mon Mar 23 04:14:43 UTC 2026","","[API] Paintings tests","org.rococo.tests.tests.api.PaintingApiTest","canGetPaintingByIdTest"
"","1039","Can get all artist paintings","","Mon Mar 23 04:14:52 UTC 2026","passed","Mon Mar 23 04:14:53 UTC 2026","","[DB] Paintings tests","org.rococo.tests.tests.fake.db.PaintingDbTest","canGetAllArtistPaintingsTest"
"","271","Can not create user with exists username","","Mon Mar 23 04:14:54 UTC 2026","passed","Mon Mar 23 04:14:54 UTC 2026","","[DB] Users tests","org.rococo.tests.tests.fake.db.UserDbTest","canNotCreateUserWithExistsUsernameTest"
"","342","Can get country by id","","Mon Mar 23 04:14:38 UTC 2026","passed","Mon Mar 23 04:14:39 UTC 2026","","[API] Countries tests","org.rococo.tests.tests.api.CountryApiTest","canGetCountryByIdTest"
"","4656","Can not create artist with exists name","","Mon Mar 23 04:14:32 UTC 2026","passed","Mon Mar 23 04:14:37 UTC 2026","","[API] Artists tests","org.rococo.tests.tests.api.ArtistApiTest","canNotCreateArtistWithExistsNameTest"
"","125","Can create museum","","Mon Mar 23 04:14:50 UTC 2026","passed","Mon Mar 23 04:14:50 UTC 2026","","[DB] Museums tests","org.rococo.tests.tests.fake.db.MuseumDbTest","canCreateMuseumTest"
"","772","Returns Optional.empty() if search artist by unknown id","","Mon Mar 23 04:14:54 UTC 2026","passed","Mon Mar 23 04:14:55 UTC 2026","","[GRPC] Artists tests","org.rococo.tests.tests.fake.grpc.ArtistGrpcTest","canGetEmptyArtistByUnknownIdTest"
