"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","397","Can get user by id","","Mon Apr 27 04:57:28 UTC 2026","passed","Mon Apr 27 04:57:28 UTC 2026","","[API] Users tests","org.rococo.tests.tests.api.UserApiTest","canGetUserByIdTest"
"","259","Can not update museum name to exist","","Mon Apr 27 04:57:37 UTC 2026","passed","Mon Apr 27 04:57:37 UTC 2026","","[GRPC] Museums tests","org.rococo.tests.tests.fake.grpc.MuseumGrpcTest","canNotUpdateMuseumTitleToExistTest"
"","298","Can get country by id","","Mon Apr 27 04:57:18 UTC 2026","passed","Mon Apr 27 04:57:18 UTC 2026","","[API] Countries tests","org.rococo.tests.tests.api.CountryApiTest","canGetCountryByIdTest"
"","308","Returns Optional.empty() if search painting by unknown title","","Mon Apr 27 04:57:25 UTC 2026","passed","Mon Apr 27 04:57:25 UTC 2026","","[API] Paintings tests","org.rococo.tests.tests.api.PaintingApiTest","canGetEmptyPaintingByUnknownTitleTest"
"","380","Can get user by username","","Mon Apr 27 04:57:34 UTC 2026","passed","Mon Apr 27 04:57:34 UTC 2026","","[DB] Users tests","org.rococo.tests.tests.fake.db.UserDbTest","canGetUserByUsername"
"","82","Should throw CountryNotFoundException if create museum with unknown country","","Mon Apr 27 04:57:30 UTC 2026","passed","Mon Apr 27 04:57:30 UTC 2026","","[DB] Museums tests","org.rococo.tests.tests.fake.db.MuseumDbTest","shouldThrowCountryNotFoundExceptionIfCreateMuseumWithUnknownCountryTest"
"","169","Can create museum","","Mon Apr 27 04:57:37 UTC 2026","passed","Mon Apr 27 04:57:37 UTC 2026","","[GRPC] Museums tests","org.rococo.tests.tests.fake.grpc.MuseumGrpcTest","canCreateMuseumTest"
"","162","Can create user","","Mon Apr 27 04:57:34 UTC 2026","passed","Mon Apr 27 04:57:34 UTC 2026","","[DB] Users tests","org.rococo.tests.tests.fake.db.UserDbTest","canCreateUserTest"
"","609","Can get all users","","Mon Apr 27 04:57:28 UTC 2026","passed","Mon Apr 27 04:57:29 UTC 2026","","[API] Users tests","org.rococo.tests.tests.api.UserApiTest","canGetAllUsersTest"
"","573","Can get painting by title","","Mon Apr 27 04:57:40 UTC 2026","passed","Mon Apr 27 04:57:41 UTC 2026","","[GRPC] Paintings tests","org.rococo.tests.tests.fake.grpc.PaintingGrpcTest","canGetPaintingByTitle"
"","285","Can get museum by id","","Mon Apr 27 04:57:37 UTC 2026","passed","Mon Apr 27 04:57:37 UTC 2026","","[GRPC] Museums tests","org.rococo.tests.tests.fake.grpc.MuseumGrpcTest","canGetMuseumByIdTest"
"","1694","Can get all artist paintings","","Mon Apr 27 04:57:31 UTC 2026","passed","Mon Apr 27 04:57:33 UTC 2026","","[DB] Paintings tests","org.rococo.tests.tests.fake.db.PaintingDbTest","canGetAllArtistPaintingsTest"
"","107","Should returns BAD_REQUEST if register with invalid length username Case: username length = 31","","Mon Apr 27 04:57:27 UTC 2026","passed","Mon Apr 27 04:57:27 UTC 2026","","[API] Registration tests","org.rococo.tests.tests.api.RegistrationApiTests","shouldReturnBadRequestIfUsernameLengthInvalidTest"
"","129","Can get artist by name","","Mon Apr 27 04:57:29 UTC 2026","passed","Mon Apr 27 04:57:29 UTC 2026","","[DB] Artists tests","org.rococo.tests.tests.fake.db.ArtistDbTest","canGetArtistByName"
"","485","Can get artist by id","","Mon Apr 27 04:57:17 UTC 2026","passed","Mon Apr 27 04:57:17 UTC 2026","","[API] Artists tests","org.rococo.tests.tests.api.ArtistApiTest","canGetArtistByIdTest"
"","449","Can get all user","","Mon Apr 27 04:57:34 UTC 2026","passed","Mon Apr 27 04:57:35 UTC 2026","","[DB] Users tests","org.rococo.tests.tests.fake.db.UserDbTest","canGetAllUsersTest"
"","69","Returns Optional.empty() if search artist by unknown name","","Mon Apr 27 04:57:36 UTC 2026","passed","Mon Apr 27 04:57:36 UTC 2026","","[GRPC] Artists tests","org.rococo.tests.tests.fake.grpc.ArtistGrpcTest","canGetEmptyArtistByUnknownNameTest"
"","247","Can not create user with exists username","","Mon Apr 27 04:57:34 UTC 2026","passed","Mon Apr 27 04:57:34 UTC 2026","","[DB] Users tests","org.rococo.tests.tests.fake.db.UserDbTest","canNotCreateUserWithExistsUsernameTest"
"","295","Can not update painting with unknown artist","","Mon Apr 27 04:57:41 UTC 2026","passed","Mon Apr 27 04:57:41 UTC 2026","","[GRPC] Paintings tests","org.rococo.tests.tests.fake.grpc.PaintingGrpcTest","canNotUpdatePaintingWithUnknownArtistTest"
"","757","Should returns BAD_REQUEST if password is invalid","","Mon Apr 27 04:57:18 UTC 2026","passed","Mon Apr 27 04:57:19 UTC 2026","","[API] Login tests","org.rococo.tests.tests.api.LoginApiTests","shouldReturnBadRequestIfPasswordIsInvalidTest"
"","141","Can delete museum","","Mon Apr 27 04:57:30 UTC 2026","passed","Mon Apr 27 04:57:30 UTC 2026","","[DB] Museums tests","org.rococo.tests.tests.fake.db.MuseumDbTest","canDeleteMuseumTest"
"","809","Can delete painting","","Mon Apr 27 04:57:24 UTC 2026","passed","Mon Apr 27 04:57:25 UTC 2026","","[API] Paintings tests","org.rococo.tests.tests.api.PaintingApiTest","canDeletePaintingTest"
"","921","Returns Optional.empty() if search artist by unknown id","","Mon Apr 27 04:57:35 UTC 2026","passed","Mon Apr 27 04:57:36 UTC 2026","","[GRPC] Artists tests","org.rococo.tests.tests.fake.grpc.ArtistGrpcTest","canGetEmptyArtistByUnknownIdTest"
"","525","Can delete painting","","Mon Apr 27 04:57:31 UTC 2026","passed","Mon Apr 27 04:57:32 UTC 2026","","[DB] Paintings tests","org.rococo.tests.tests.fake.db.PaintingDbTest","canDeletePaintingTest"
"","27","Returns Optional.empty() if search user by unknown id","","Mon Apr 27 04:57:42 UTC 2026","passed","Mon Apr 27 04:57:42 UTC 2026","","[GRPC] Users tests","org.rococo.tests.tests.fake.grpc.UserGrpcTest","canGetEmptyUserByUnknownIdTest"
"","920","Can not create artist with exists name","","Mon Apr 27 04:57:35 UTC 2026","passed","Mon Apr 27 04:57:36 UTC 2026","","[GRPC] Artists tests","org.rococo.tests.tests.fake.grpc.ArtistGrpcTest","canNotCreateArtistWithExistsNameTest"
"","79","Can not create museum with exists name","","Mon Apr 27 04:57:30 UTC 2026","passed","Mon Apr 27 04:57:30 UTC 2026","","[DB] Museums tests","org.rococo.tests.tests.fake.db.MuseumDbTest","canNotCreateMuseumWithExistsNameTest"
"","680","Can get painting by title","","Mon Apr 27 04:57:32 UTC 2026","passed","Mon Apr 27 04:57:32 UTC 2026","","[DB] Paintings tests","org.rococo.tests.tests.fake.db.PaintingDbTest","canGetPaintingByTitleTest"
"","693","Can create painting","","Mon Apr 27 04:57:25 UTC 2026","passed","Mon Apr 27 04:57:26 UTC 2026","","[API] Paintings tests","org.rococo.tests.tests.api.PaintingApiTest","canCreatePaintingTest"
"","189","Should throw CountryNotFoundException if create museum with unknown country","","Mon Apr 27 04:57:21 UTC 2026","passed","Mon Apr 27 04:57:21 UTC 2026","","[API] Museums tests","org.rococo.tests.tests.api.MuseumApiTest","shouldThrowCountryNotFoundExceptionIfCreateMuseumWithUnknownCountryTest"
"","222","Can update artist","","Mon Apr 27 04:57:29 UTC 2026","passed","Mon Apr 27 04:57:30 UTC 2026","","[DB] Artists tests","org.rococo.tests.tests.fake.db.ArtistDbTest","canUpdateArtistTest"
"","426","Can get painting by id","","Mon Apr 27 04:57:38 UTC 2026","passed","Mon Apr 27 04:57:38 UTC 2026","","[GRPC] Paintings tests","org.rococo.tests.tests.fake.grpc.PaintingGrpcTest","canGetPaintingByIdTest"
"","148","Can delete artist","","Mon Apr 27 04:57:30 UTC 2026","passed","Mon Apr 27 04:57:30 UTC 2026","","[DB] Artists tests","org.rococo.tests.tests.fake.db.ArtistDbTest","canDeleteArtistTest"
"","355","Can not create painting with unknown artist","","Mon Apr 27 04:57:31 UTC 2026","passed","Mon Apr 27 04:57:31 UTC 2026","","[DB] Paintings tests","org.rococo.tests.tests.fake.db.PaintingDbTest","canNotCreatePaintingWithUnknownArtistTest"
"","74","Should returns BAD_REQUEST if register with weak password","","Mon Apr 27 04:57:27 UTC 2026","passed","Mon Apr 27 04:57:27 UTC 2026","","[API] Registration tests","org.rococo.tests.tests.api.RegistrationApiTests","shouldReturnBadRequestIfPasswordIsWeakTest"
