"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","269","Can not create museum with exists name","","Mon Apr 13 04:47:41 UTC 2026","passed","Mon Apr 13 04:47:41 UTC 2026","","[DB] Museums tests","org.rococo.tests.tests.fake.db.MuseumDbTest","canNotCreateMuseumWithExistsNameTest"
"","120","Can create museum","","Mon Apr 13 04:47:48 UTC 2026","passed","Mon Apr 13 04:47:48 UTC 2026","","[GRPC] Museums tests","org.rococo.tests.tests.fake.grpc.MuseumGrpcTest","canCreateMuseumTest"
"","177","Can create user","","Mon Apr 13 04:47:45 UTC 2026","passed","Mon Apr 13 04:47:45 UTC 2026","","[DB] Users tests","org.rococo.tests.tests.fake.db.UserDbTest","canCreateUserTest"
"","488","Can create painting","","Mon Apr 13 04:47:44 UTC 2026","passed","Mon Apr 13 04:47:44 UTC 2026","","[DB] Paintings tests","org.rococo.tests.tests.fake.db.PaintingDbTest","canCreatePaintingTest"
"","42","Returns Optional.empty() if search user by unknown username","","Mon Apr 13 04:47:52 UTC 2026","passed","Mon Apr 13 04:47:52 UTC 2026","","[GRPC] Users tests","org.rococo.tests.tests.fake.grpc.UserGrpcTest","canGetEmptyUserByUnknownUsernameTest"
"","769","Returns Optional.empty() if search artist by unknown id","","Mon Apr 13 04:47:45 UTC 2026","passed","Mon Apr 13 04:47:46 UTC 2026","","[GRPC] Artists tests","org.rococo.tests.tests.fake.grpc.ArtistGrpcTest","canGetEmptyArtistByUnknownIdTest"
"","245","Can get artist by name","","Mon Apr 13 04:47:40 UTC 2026","passed","Mon Apr 13 04:47:40 UTC 2026","","[DB] Artists tests","org.rococo.tests.tests.fake.db.ArtistDbTest","canGetArtistByName"
"","32","Can get country by id","","Mon Apr 13 04:47:47 UTC 2026","passed","Mon Apr 13 04:47:47 UTC 2026","","[GRPC] Countries tests","org.rococo.tests.tests.fake.grpc.CountryGrpcTest","canGetCountryByIdTest"
"","1019","Can update painting","","Mon Apr 13 04:47:49 UTC 2026","passed","Mon Apr 13 04:47:50 UTC 2026","","[GRPC] Paintings tests","org.rococo.tests.tests.fake.grpc.PaintingGrpcTest","canUpdatePaintingTest"
"","202","Can not create museum with exists title","","Mon Apr 13 04:47:47 UTC 2026","passed","Mon Apr 13 04:47:47 UTC 2026","","[GRPC] Museums tests","org.rococo.tests.tests.fake.grpc.MuseumGrpcTest","canNotCreateMuseumWithExistsTitleTest"
"","528","Can get all countries","","Mon Apr 13 04:47:30 UTC 2026","passed","Mon Apr 13 04:47:30 UTC 2026","","[API] Countries tests","org.rococo.tests.tests.api.CountryApiTest","canGetAllCountriesTest"
"","0","[WEB] Login tests","","Mon Apr 13 04:47:54 UTC 2026","broken","Mon Apr 13 04:47:54 UTC 2026","","[WEB] Login tests","org.rococo.tests.tests.web.LoginWebTest",""
"","184","Should returns BAD_REQUEST if password and confirmPassword mismatch","","Mon Apr 13 04:47:37 UTC 2026","passed","Mon Apr 13 04:47:37 UTC 2026","","[API] Registration tests","org.rococo.tests.tests.api.RegistrationApiTests","shouldReturnBadRequestIfPasswordAndConfirmPasswordMismatchTest"
"","113","Should throw CountryNotFoundException if create museum with unknown country","","Mon Apr 13 04:47:32 UTC 2026","passed","Mon Apr 13 04:47:32 UTC 2026","","[API] Museums tests","org.rococo.tests.tests.api.MuseumApiTest","shouldThrowCountryNotFoundExceptionIfCreateMuseumWithUnknownCountryTest"
"","508","Can not update painting with unknown artist","","Mon Apr 13 04:47:52 UTC 2026","passed","Mon Apr 13 04:47:52 UTC 2026","","[GRPC] Paintings tests","org.rococo.tests.tests.fake.grpc.PaintingGrpcTest","canNotUpdatePaintingWithUnknownArtistTest"
"","375","Can update user","","Mon Apr 13 04:47:45 UTC 2026","passed","Mon Apr 13 04:47:45 UTC 2026","","[DB] Users tests","org.rococo.tests.tests.fake.db.UserDbTest","canUpdateUserTest"
"","609","Can get all museum","","Mon Apr 13 04:47:32 UTC 2026","passed","Mon Apr 13 04:47:33 UTC 2026","","[API] Museums tests","org.rococo.tests.tests.api.MuseumApiTest","canGetAllMuseumsTest"
"","939","Can get all user","","Mon Apr 13 04:47:53 UTC 2026","passed","Mon Apr 13 04:47:54 UTC 2026","","[GRPC] Users tests","org.rococo.tests.tests.fake.grpc.UserGrpcTest","canGetAllUsersTest"
"","59","Returns Optional.empty() if search country by unknown id","","Mon Apr 13 04:47:30 UTC 2026","passed","Mon Apr 13 04:47:30 UTC 2026","","[API] Countries tests","org.rococo.tests.tests.api.CountryApiTest","canGetEmptyCountryByUnknownIdTest"
"","30","Returns Optional.empty() if search museum by unknown title","","Mon Apr 13 04:47:41 UTC 2026","passed","Mon Apr 13 04:47:41 UTC 2026","","[DB] Museums tests","org.rococo.tests.tests.fake.db.MuseumDbTest","canGetEmptyMuseumByUnknownTitleTest"
"","7","Returns Optional.empty() if search country by unknown country code","","Mon Apr 13 04:47:30 UTC 2026","passed","Mon Apr 13 04:47:30 UTC 2026","","[API] Countries tests","org.rococo.tests.tests.api.CountryApiTest","canGetEmptyCountryByUnknownCountryCodeTest"
"","0","[WEB] Artists tests","","Mon Apr 13 04:47:54 UTC 2026","broken","Mon Apr 13 04:47:54 UTC 2026","","[WEB] Artists tests","org.rococo.tests.tests.web.ArtistsWebTest",""
"","164","Can create artist","","Mon Apr 13 04:47:40 UTC 2026","passed","Mon Apr 13 04:47:40 UTC 2026","","[DB] Artists tests","org.rococo.tests.tests.fake.db.ArtistDbTest","canCreateArtistTest"
"","411","Can not create painting with unknown museum","","Mon Apr 13 04:47:44 UTC 2026","passed","Mon Apr 13 04:47:44 UTC 2026","","[DB] Paintings tests","org.rococo.tests.tests.fake.db.PaintingDbTest","canNotUpdatePaintingWithUnknownMuseumTest"
"","1632","Can update painting","","Mon Apr 13 04:47:33 UTC 2026","passed","Mon Apr 13 04:47:35 UTC 2026","","[API] Paintings tests","org.rococo.tests.tests.api.PaintingApiTest","canUpdatePaintingTest"
"","4679","Can get artist by name","","Mon Apr 13 04:47:23 UTC 2026","passed","Mon Apr 13 04:47:28 UTC 2026","","[API] Artists tests","org.rococo.tests.tests.api.ArtistApiTest","canGetArtistByName"
"","422","Can get country by code","","Mon Apr 13 04:47:30 UTC 2026","passed","Mon Apr 13 04:47:30 UTC 2026","","[API] Countries tests","org.rococo.tests.tests.api.CountryApiTest","canGetCountryByCodeTest"
"","1845","Can get all artist paintings","","Mon Apr 13 04:47:35 UTC 2026","passed","Mon Apr 13 04:47:37 UTC 2026","","[API] Paintings tests","org.rococo.tests.tests.api.PaintingApiTest","canGetAllArtistPaintingsTest"
"","62","Can get all countries","","Mon Apr 13 04:47:47 UTC 2026","passed","Mon Apr 13 04:47:47 UTC 2026","","[GRPC] Countries tests","org.rococo.tests.tests.fake.grpc.CountryGrpcTest","canGetAllCountriesTest"
"","337","Can not create user with exists username","","Mon Apr 13 04:47:45 UTC 2026","passed","Mon Apr 13 04:47:45 UTC 2026","","[DB] Users tests","org.rococo.tests.tests.fake.db.UserDbTest","canNotCreateUserWithExistsUsernameTest"
"","202","Can update artist","","Mon Apr 13 04:47:40 UTC 2026","passed","Mon Apr 13 04:47:40 UTC 2026","","[DB] Artists tests","org.rococo.tests.tests.fake.db.ArtistDbTest","canUpdateArtistTest"
"","0","[WEB] Registration tests","","Mon Apr 13 04:47:54 UTC 2026","broken","Mon Apr 13 04:47:54 UTC 2026","","[WEB] Registration tests","org.rococo.tests.tests.web.RegistrationWebTests",""
"","8","Returns Optional.empty() if search user by unknown username","","Mon Apr 13 04:47:44 UTC 2026","passed","Mon Apr 13 04:47:44 UTC 2026","","[DB] Users tests","org.rococo.tests.tests.fake.db.UserDbTest","canGetEmptyUserByUnknownUsernameTest"
"","236","Can not create painting with unknown museum","","Mon Apr 13 04:47:42 UTC 2026","passed","Mon Apr 13 04:47:42 UTC 2026","","[DB] Paintings tests","org.rococo.tests.tests.fake.db.PaintingDbTest","canNotCreatePaintingWithUnknownMuseumTest"
"","699","Can not update artist name to exist","","Mon Apr 13 04:47:29 UTC 2026","passed","Mon Apr 13 04:47:30 UTC 2026","","[API] Artists tests","org.rococo.tests.tests.api.ArtistApiTest","canNotUpdateArtistNameToExistTest"
"","13","Returns Optional.empty() if search country by unknown id","","Mon Apr 13 04:47:47 UTC 2026","passed","Mon Apr 13 04:47:47 UTC 2026","","[GRPC] Countries tests","org.rococo.tests.tests.fake.grpc.CountryGrpcTest","canGetEmptyCountryByUnknownIdTest"
"","346","Can delete painting","","Mon Apr 13 04:47:43 UTC 2026","passed","Mon Apr 13 04:47:43 UTC 2026","","[DB] Paintings tests","org.rococo.tests.tests.fake.db.PaintingDbTest","canDeletePaintingTest"
"","324","Can not create user with exists username","","Mon Apr 13 04:47:53 UTC 2026","passed","Mon Apr 13 04:47:53 UTC 2026","","[GRPC] Users tests","org.rococo.tests.tests.fake.grpc.UserGrpcTest","canNotCreateUserWithExistsUsernameTest"
"","14","Returns Optional.empty() if search painting by unknown id","","Mon Apr 13 04:47:43 UTC 2026","passed","Mon Apr 13 04:47:43 UTC 2026","","[DB] Paintings tests","org.rococo.tests.tests.fake.db.PaintingDbTest","canGetEmptyPaintingByUnknownIdTest"
"","387","Can get all artist","","Mon Apr 13 04:47:40 UTC 2026","passed","Mon Apr 13 04:47:40 UTC 2026","","[DB] Artists tests","org.rococo.tests.tests.fake.db.ArtistDbTest","canGetAllArtistsTest"
"","718","Can create painting","","Mon Apr 13 04:47:36 UTC 2026","passed","Mon Apr 13 04:47:36 UTC 2026","","[API] Paintings tests","org.rococo.tests.tests.api.PaintingApiTest","canCreatePaintingTest"
"","17","Can get all countries","","Mon Apr 13 04:47:41 UTC 2026","passed","Mon Apr 13 04:47:41 UTC 2026","","[DB] Paintings tests","org.rococo.tests.tests.fake.db.CountryDbTest","canGetAllCountriesTest"
"","866","Can get all artist","","Mon Apr 13 04:47:46 UTC 2026","passed","Mon Apr 13 04:47:47 UTC 2026","","[GRPC] Artists tests","org.rococo.tests.tests.fake.grpc.ArtistGrpcTest","canGetAllArtistsTest"
"","282","Can delete user","","Mon Apr 13 04:47:44 UTC 2026","passed","Mon Apr 13 04:47:45 UTC 2026","","[DB] Users tests","org.rococo.tests.tests.fake.db.UserDbTest","canDeleteUserTest"
"","0","[WEB] Museums tests","","Mon Apr 13 04:47:54 UTC 2026","broken","Mon Apr 13 04:47:54 UTC 2026","","[WEB] Museums tests","org.rococo.tests.tests.web.MuseumsWebTest",""
"","22","Returns Optional.empty() if search country by unknown id","","Mon Apr 13 04:47:41 UTC 2026","passed","Mon Apr 13 04:47:41 UTC 2026","","[DB] Paintings tests","org.rococo.tests.tests.fake.db.CountryDbTest","canGetEmptyCountryByUnknownIdTest"
"","71","Should returns BAD_REQUEST if register with invalid length username Case: username length = 31","","Mon Apr 13 04:47:37 UTC 2026","passed","Mon Apr 13 04:47:37 UTC 2026","","[API] Registration tests","org.rococo.tests.tests.api.RegistrationApiTests","shouldReturnBadRequestIfUsernameLengthInvalidTest"
"","1125","Can get painting by id","","Mon Apr 13 04:47:33 UTC 2026","passed","Mon Apr 13 04:47:34 UTC 2026","","[API] Paintings tests","org.rococo.tests.tests.api.PaintingApiTest","canGetPaintingByIdTest"
"","376","Returns Optional.empty() if search museum by unknown id","","Mon Apr 13 04:47:31 UTC 2026","passed","Mon Apr 13 04:47:31 UTC 2026","","[API] Museums tests","org.rococo.tests.tests.api.MuseumApiTest","canGetEmptyMuseumByUnknownIdTest"
"","96","Should throw CountryNotFoundException if update museum with unknown country","","Mon Apr 13 04:47:48 UTC 2026","passed","Mon Apr 13 04:47:48 UTC 2026","","[GRPC] Museums tests","org.rococo.tests.tests.fake.grpc.MuseumGrpcTest","shouldThrowCountryNotFoundExceptionIfCreateMuseumWithUnknownCountryTest"
"","241","Can get artist by id","","Mon Apr 13 04:47:46 UTC 2026","passed","Mon Apr 13 04:47:47 UTC 2026","","[GRPC] Artists tests","org.rococo.tests.tests.fake.grpc.ArtistGrpcTest","canGetArtistByIdTest"
"","706","Can not update painting name to exist","","Mon Apr 13 04:47:43 UTC 2026","passed","Mon Apr 13 04:47:44 UTC 2026","","[DB] Paintings tests","org.rococo.tests.tests.fake.db.PaintingDbTest","canNotUpdatePaintingNameToExistTest"
"","402","Can get museum by title","","Mon Apr 13 04:47:32 UTC 2026","passed","Mon Apr 13 04:47:32 UTC 2026","","[API] Museums tests","org.rococo.tests.tests.api.MuseumApiTest","canGetMuseumByTitle"
"","406","Can update museum","","Mon Apr 13 04:47:41 UTC 2026","passed","Mon Apr 13 04:47:41 UTC 2026","","[DB] Museums tests","org.rococo.tests.tests.fake.db.MuseumDbTest","canUpdateMuseumTest"
"","25","Returns Optional.empty() if search painting by unknown title","","Mon Apr 13 04:47:43 UTC 2026","passed","Mon Apr 13 04:47:43 UTC 2026","","[DB] Paintings tests","org.rococo.tests.tests.fake.db.PaintingDbTest","canGetEmptyPaintingByUnknownTitleTest"
"","437","Can not create museum with exists name","","Mon Apr 13 04:47:31 UTC 2026","passed","Mon Apr 13 04:47:32 UTC 2026","","[API] Museums tests","org.rococo.tests.tests.api.MuseumApiTest","canNotCreateMuseumWithExistsNameTest"
"","107","Can create artist","","Mon Apr 13 04:47:46 UTC 2026","passed","Mon Apr 13 04:47:46 UTC 2026","","[GRPC] Artists tests","org.rococo.tests.tests.fake.grpc.ArtistGrpcTest","canCreateArtistTest"
"","37","Returns Optional.empty() if search painting by unknown id","","Mon Apr 13 04:47:35 UTC 2026","passed","Mon Apr 13 04:47:36 UTC 2026","","[API] Paintings tests","org.rococo.tests.tests.api.PaintingApiTest","canGetEmptyPaintingByUnknownIdTest"
"","485","Can not create painting with unknown artist","","Mon Apr 13 04:47:35 UTC 2026","passed","Mon Apr 13 04:47:35 UTC 2026","","[API] Paintings tests","org.rococo.tests.tests.api.PaintingApiTest","canNotCreatePaintingWithUnknownArtistTest"
"","325","Can not update museum name to exist","","Mon Apr 13 04:47:41 UTC 2026","passed","Mon Apr 13 04:47:42 UTC 2026","","[DB] Museums tests","org.rococo.tests.tests.fake.db.MuseumDbTest","canNotUpdateMuseumNameToExistTest"
"","306","Can create museum","","Mon Apr 13 04:47:32 UTC 2026","passed","Mon Apr 13 04:47:32 UTC 2026","","[API] Museums tests","org.rococo.tests.tests.api.MuseumApiTest","canCreateMuseumTest"
"","157","Can get user by username","","Mon Apr 13 04:47:44 UTC 2026","passed","Mon Apr 13 04:47:45 UTC 2026","","[DB] Users tests","org.rococo.tests.tests.fake.db.UserDbTest","canGetUserByUsername"
"","2216","Can get all paintings","","Mon Apr 13 04:47:49 UTC 2026","passed","Mon Apr 13 04:47:51 UTC 2026","","[GRPC] Paintings tests","org.rococo.tests.tests.fake.grpc.PaintingGrpcTest","canGetAllPaintingsTest"
"","22","Returns Optional.empty() if search country by unknown country code","","Mon Apr 13 04:47:41 UTC 2026","passed","Mon Apr 13 04:47:41 UTC 2026","","[DB] Paintings tests","org.rococo.tests.tests.fake.db.CountryDbTest","canGetEmptyCountryByUnknownCountryCodeTest"
"","9","Returns Optional.empty() if search artist by unknown name","","Mon Apr 13 04:47:40 UTC 2026","passed","Mon Apr 13 04:47:40 UTC 2026","","[DB] Artists tests","org.rococo.tests.tests.fake.db.ArtistDbTest","canGetEmptyArtistByUnknownNameTest"
"","16","Returns Optional.empty() if search artist by unknown id","","Mon Apr 13 04:47:40 UTC 2026","passed","Mon Apr 13 04:47:40 UTC 2026","","[DB] Artists tests","org.rococo.tests.tests.fake.db.ArtistDbTest","canGetEmptyArtistByUnknownIdTest"
