"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","17952","Check error displayed on add museum form when uploading image with invalid format","","Mon May 04 05:10:16 UTC 2026","passed","Mon May 04 05:10:34 UTC 2026","","[WEB] Museums tests","org.rococo.tests.tests.web.MuseumsWebTest","shouldDisplayErrorOnAddMuseumFormWhenUploadingInvalidImageFormat"
"","239","Can update user","","Mon May 04 05:06:44 UTC 2026","passed","Mon May 04 05:06:44 UTC 2026","","[DB] Users tests","org.rococo.tests.tests.fake.db.UserDbTest","canUpdateUserTest"
"","3","Throws exception if CountryCode = EMPTY","","Mon May 04 05:06:29 UTC 2026","passed","Mon May 04 05:06:29 UTC 2026","","[API] Countries tests","org.rococo.tests.tests.api.CountryApiTest","shouldThrowExceptionIfCountryCodeIsEmptyTest"
"","5350","Should not login by incorrect credentials","","Mon May 04 05:08:14 UTC 2026","passed","Mon May 04 05:08:19 UTC 2026","","[WEB] Login tests","org.rococo.tests.tests.web.LoginWebTest","shouldDisplayBadCredentialsErrorIfPasswordIsIncorrectTest"
"","186","Should throw CountryNotFoundException if update museum with unknown country","","Mon May 04 05:06:47 UTC 2026","passed","Mon May 04 05:06:47 UTC 2026","","[GRPC] Museums tests","org.rococo.tests.tests.fake.grpc.MuseumGrpcTest","shouldThrowCountryNotFoundExceptionIfCreateMuseumWithUnknownCountryTest"
"","149","Should throw CountryNotFoundException if update museum with unknown country","","Mon May 04 05:06:46 UTC 2026","passed","Mon May 04 05:06:46 UTC 2026","","[GRPC] Museums tests","org.rococo.tests.tests.fake.grpc.MuseumGrpcTest","shouldThrowCountryNotFoundExceptionIfUpdateMuseumWithUnknownCountryTest"
"","111","Should returns BAD_REQUEST if register with invalid length username Case: username length = 31","","Mon May 04 05:06:38 UTC 2026","passed","Mon May 04 05:06:38 UTC 2026","","[API] Registration tests","org.rococo.tests.tests.api.RegistrationApiTests","shouldReturnBadRequestIfUsernameLengthInvalidTest"
"","9870","Check update painting button not exists without authorization","","Mon May 04 05:11:47 UTC 2026","passed","Mon May 04 05:11:57 UTC 2026","","[WEB] Paintings tests","org.rococo.tests.tests.web.PaintingsWebTests","shouldNotAvailableUpdatePaintingWithoutAuthorizationTest"
"","1627","Can get all artist paintings","","Mon May 04 05:06:50 UTC 2026","passed","Mon May 04 05:06:51 UTC 2026","","[GRPC] Paintings tests","org.rococo.tests.tests.fake.grpc.PaintingGrpcTest","canGetAllArtistPaintingsTest"
"","27","Returns Optional.empty() if search artist by unknown id","","Mon May 04 05:06:39 UTC 2026","passed","Mon May 04 05:06:39 UTC 2026","","[DB] Artists tests","org.rococo.tests.tests.fake.db.ArtistDbTest","canGetEmptyArtistByUnknownIdTest"
"","6","Returns Optional.empty() if search user by unknown username","","Mon May 04 05:06:43 UTC 2026","passed","Mon May 04 05:06:43 UTC 2026","","[DB] Users tests","org.rococo.tests.tests.fake.db.UserDbTest","canGetEmptyUserByUnknownUsernameTest"
"","10839","Check errors visible on update artist form if fields have greater than max characters length Case: [1]","","Mon May 04 05:07:45 UTC 2026","passed","Mon May 04 05:07:55 UTC 2026","","[WEB] Artists tests","org.rococo.tests.tests.web.ArtistsWebTest","shouldVisibleErrorsOnArtistUpdateFormIfArtistFieldsHaveGreaterThanMaxLengthTest"
"","20398","Check artist updates if data length is valid Case: [max]","","Mon May 04 05:07:11 UTC 2026","passed","Mon May 04 05:07:31 UTC 2026","","[WEB] Artists tests","org.rococo.tests.tests.web.ArtistsWebTest","shouldUpdateArtistWithValidLengthDataTest"
"","240","Can not update artist name to exist","","Mon May 04 05:06:39 UTC 2026","passed","Mon May 04 05:06:40 UTC 2026","","[DB] Artists tests","org.rococo.tests.tests.fake.db.ArtistDbTest","canNotUpdateArtistNameToExistTest"
"","6147","Check errors displayed if username has invalid pattern Case: [username contains invalid special]","","Mon May 04 05:12:25 UTC 2026","passed","Mon May 04 05:12:31 UTC 2026","","[WEB] Registration tests","org.rococo.tests.tests.web.RegistrationWebTests","shouldDisplayErrorsIfUsernameHasInvalidPatternTest"
"","20030","Check errors visible on update painting form if fields have greater than max characters length Case: [min - 1]","","Mon May 04 05:11:03 UTC 2026","passed","Mon May 04 05:11:23 UTC 2026","","[WEB] Paintings tests","org.rococo.tests.tests.web.PaintingsWebTests","shouldVisibleErrorsOnPaintingUpdateFormIfPaintingFieldsHaveGreaterThanMaxLengthTest"
"","157","Can delete museum","","Mon May 04 05:06:40 UTC 2026","passed","Mon May 04 05:06:40 UTC 2026","","[DB] Museums tests","org.rococo.tests.tests.fake.db.MuseumDbTest","canDeleteMuseumTest"
"","84","Should returns BAD_REQUEST if register with invalid length username Case: username length = 5","","Mon May 04 05:06:38 UTC 2026","passed","Mon May 04 05:06:38 UTC 2026","","[API] Registration tests","org.rococo.tests.tests.api.RegistrationApiTests","shouldReturnBadRequestIfUsernameLengthInvalidTest"
"","16419","Check painting updates if data length is valid Case: [min]","","Mon May 04 05:11:16 UTC 2026","failed","Mon May 04 05:11:33 UTC 2026","","[WEB] Paintings tests","org.rococo.tests.tests.web.PaintingsWebTests","shouldUpdatePaintingWithValidLengthDataTest"
"","454","Can not update artist name to exist","","Mon May 04 05:06:45 UTC 2026","passed","Mon May 04 05:06:46 UTC 2026","","[GRPC] Artists tests","org.rococo.tests.tests.fake.grpc.ArtistGrpcTest","canNotUpdateArtistNameToExistTest"
"","177","Can get museum by id","","Mon May 04 05:06:40 UTC 2026","passed","Mon May 04 05:06:40 UTC 2026","","[DB] Museums tests","org.rococo.tests.tests.fake.db.MuseumDbTest","canGetMuseumByIdTest"
"","5859","Check errors displayed if registration data has invalid length Case: [max + 1]","","Mon May 04 05:12:31 UTC 2026","passed","Mon May 04 05:12:37 UTC 2026","","[WEB] Registration tests","org.rococo.tests.tests.web.RegistrationWebTests","shouldDisplayErrorsIfRegistrationDataLengthIsInvalidTest"
"","80","Should returns BAD_REQUEST if register with invalid length password Case: password length = 21","","Mon May 04 05:06:38 UTC 2026","passed","Mon May 04 05:06:38 UTC 2026","","[API] Registration tests","org.rococo.tests.tests.api.RegistrationApiTests","shouldReturnBadRequestIfPasswordLengthInvalidTest"
"","145","Should returns BAD_REQUEST if register with invalid length password Case: password length = 0","","Mon May 04 05:06:38 UTC 2026","passed","Mon May 04 05:06:38 UTC 2026","","[API] Registration tests","org.rococo.tests.tests.api.RegistrationApiTests","shouldReturnBadRequestIfPasswordLengthInvalidTest"
"","444","Can get country by code","","Mon May 04 05:06:29 UTC 2026","passed","Mon May 04 05:06:29 UTC 2026","","[API] Countries tests","org.rococo.tests.tests.api.CountryApiTest","canGetCountryByCodeTest"
"","14186","Check museum updates if data length is valid Case: [min]","","Mon May 04 05:09:52 UTC 2026","passed","Mon May 04 05:10:06 UTC 2026","","[WEB] Museums tests","org.rococo.tests.tests.web.MuseumsWebTest","shouldUpdateMuseumWithValidLengthDataTest"
"","177","Can delete artist","","Mon May 04 05:06:40 UTC 2026","passed","Mon May 04 05:06:40 UTC 2026","","[DB] Artists tests","org.rococo.tests.tests.fake.db.ArtistDbTest","canDeleteArtistTest"
"","5013","Check errors displayed if password has invalid pattern Case: [password not contains lowercase symbols]","","Mon May 04 05:12:21 UTC 2026","passed","Mon May 04 05:12:26 UTC 2026","","[WEB] Registration tests","org.rococo.tests.tests.web.RegistrationWebTests","shouldDisplayErrorsIfPasswordHasInvalidPatternTest"
"","261","Can not create museum with exists name","","Mon May 04 05:06:31 UTC 2026","passed","Mon May 04 05:06:31 UTC 2026","","[API] Museums tests","org.rococo.tests.tests.api.MuseumApiTest","canNotCreateMuseumWithExistsNameTest"
"","59","Returns Optional.empty() if search user by unknown username","","Mon May 04 05:06:52 UTC 2026","passed","Mon May 04 05:06:52 UTC 2026","","[GRPC] Users tests","org.rococo.tests.tests.fake.grpc.UserGrpcTest","canGetEmptyUserByUnknownUsernameTest"
"","296","Can not create painting with unknown artist","","Mon May 04 05:06:41 UTC 2026","passed","Mon May 04 05:06:42 UTC 2026","","[DB] Paintings tests","org.rococo.tests.tests.fake.db.PaintingDbTest","canNotCreatePaintingWithUnknownArtistTest"
"","17642","Check errors visible on update museum form if fields have invalid data length Case: [1]","","Mon May 04 05:08:22 UTC 2026","broken","Mon May 04 05:08:40 UTC 2026","","[WEB] Museums tests","org.rococo.tests.tests.web.MuseumsWebTest","shouldVisibleErrorsOnMuseumUpdateFormIfMuseumFieldsHaveInvalidDataLengthTest"
"","729","Can get painting by id","","Mon May 04 05:06:48 UTC 2026","passed","Mon May 04 05:06:49 UTC 2026","","[GRPC] Paintings tests","org.rococo.tests.tests.fake.grpc.PaintingGrpcTest","canGetPaintingByIdTest"
"","27","Returns Optional.empty() if search artist by unknown name","","Mon May 04 05:06:46 UTC 2026","passed","Mon May 04 05:06:46 UTC 2026","","[GRPC] Artists tests","org.rococo.tests.tests.fake.grpc.ArtistGrpcTest","canGetEmptyArtistByUnknownNameTest"
"","14740","Check artist creates if data length is valid Case: [min]","","Mon May 04 05:07:43 UTC 2026","passed","Mon May 04 05:07:58 UTC 2026","","[WEB] Artists tests","org.rococo.tests.tests.web.ArtistsWebTest","shouldCreateArtistWithValidLengthDataTest"
"","12354","Check errors visible on add new painting form if fields have greater than max characters length Case: [max + 10]","","Mon May 04 05:11:08 UTC 2026","broken","Mon May 04 05:11:20 UTC 2026","","[WEB] Paintings tests","org.rococo.tests.tests.web.PaintingsWebTests","shouldDisplayErrorsOnAddAristFormIfPaintingFieldsHaveGreaterThanMaxLengthTest"
"","8830","Check errors visible on add new painting form if fields have greater than max characters length Case: [1]","","Mon May 04 05:11:20 UTC 2026","broken","Mon May 04 05:11:29 UTC 2026","","[WEB] Paintings tests","org.rococo.tests.tests.web.PaintingsWebTests","shouldDisplayErrorsOnAddAristFormIfPaintingFieldsHaveGreaterThanMaxLengthTest"
"","511","Can not update painting with unknown artist","","Mon May 04 05:06:37 UTC 2026","passed","Mon May 04 05:06:38 UTC 2026","","[API] Paintings tests","org.rococo.tests.tests.api.PaintingApiTest","canNotUpdatePaintingWithUnknownArtistTest"
"","3809","Returns Optional.empty() if search artist by unknown id","","Mon May 04 05:06:24 UTC 2026","passed","Mon May 04 05:06:27 UTC 2026","","[API] Artists tests","org.rococo.tests.tests.api.ArtistApiTest","canGetEmptyArtistByUnknownIdTest"
"","415","Can delete museum","","Mon May 04 05:06:47 UTC 2026","passed","Mon May 04 05:06:47 UTC 2026","","[GRPC] Museums tests","org.rococo.tests.tests.fake.grpc.MuseumGrpcTest","canDeleteMuseumTest"
"","340","Should returns BAD_REQUEST if register with exists username","","Mon May 04 05:06:38 UTC 2026","passed","Mon May 04 05:06:38 UTC 2026","","[API] Registration tests","org.rococo.tests.tests.api.RegistrationApiTests","shouldReturnBadRequestIfRegisterWithExistsUsernameTest"
"","2169","Can get all paintings","","Mon May 04 05:06:32 UTC 2026","passed","Mon May 04 05:06:34 UTC 2026","","[API] Paintings tests","org.rococo.tests.tests.api.PaintingApiTest","canGetAllPaintingsTest"
"","201","Can get museum by title","","Mon May 04 05:06:46 UTC 2026","passed","Mon May 04 05:06:47 UTC 2026","","[GRPC] Museums tests","org.rococo.tests.tests.fake.grpc.MuseumGrpcTest","canGetMuseumByTitle"
"","752","Returns Optional.empty() if search artist by unknown id","","Mon May 04 05:06:44 UTC 2026","passed","Mon May 04 05:06:45 UTC 2026","","[GRPC] Artists tests","org.rococo.tests.tests.fake.grpc.ArtistGrpcTest","canGetEmptyArtistByUnknownIdTest"
"","8161","Check errors visible on add new artist form if fields have greater than max characters length Case: [min - 1]","","Mon May 04 05:08:00 UTC 2026","passed","Mon May 04 05:08:08 UTC 2026","","[WEB] Artists tests","org.rococo.tests.tests.web.ArtistsWebTest","shouldDisplayErrorsOnAddAristFormIfArtistFieldsHaveGreaterThanMaxLengthTest"
"","8364","Check displayed empty filtered list container if museum not founded by query","","Mon May 04 05:10:08 UTC 2026","passed","Mon May 04 05:10:16 UTC 2026","","[WEB] Museums tests","org.rococo.tests.tests.web.MuseumsWebTest","shouldDisplayMuseumAfterFilteringByNameTest"
"","301","Can update museum","","Mon May 04 05:06:40 UTC 2026","passed","Mon May 04 05:06:40 UTC 2026","","[DB] Museums tests","org.rococo.tests.tests.fake.db.MuseumDbTest","canUpdateMuseumTest"
"","32526","Check museum updates if data length is valid Case: [max]","","Mon May 04 05:09:19 UTC 2026","passed","Mon May 04 05:09:52 UTC 2026","","[WEB] Museums tests","org.rococo.tests.tests.web.MuseumsWebTest","shouldUpdateMuseumWithValidLengthDataTest"
"","6035","Check errors displayed if password has invalid pattern Case: [password not contains special symbols]","","Mon May 04 05:12:26 UTC 2026","passed","Mon May 04 05:12:32 UTC 2026","","[WEB] Registration tests","org.rococo.tests.tests.web.RegistrationWebTests","shouldDisplayErrorsIfPasswordHasInvalidPatternTest"
"","9364","Check add new artist button not exists without authorization","","Mon May 04 05:07:00 UTC 2026","passed","Mon May 04 05:07:10 UTC 2026","","[WEB] Artists tests","org.rococo.tests.tests.web.ArtistsWebTest","shouldNotAvailableAddArtistWithoutAuthorizationTest"
"","4097","Check errors displayed if registration data has invalid length Case: [1]","","Mon May 04 05:12:36 UTC 2026","passed","Mon May 04 05:12:40 UTC 2026","","[WEB] Registration tests","org.rococo.tests.tests.web.RegistrationWebTests","shouldDisplayErrorsIfRegistrationDataLengthIsInvalidTest"
"","101","Should returns BAD_REQUEST if register with weak password","","Mon May 04 05:06:38 UTC 2026","passed","Mon May 04 05:06:38 UTC 2026","","[API] Registration tests","org.rococo.tests.tests.api.RegistrationApiTests","shouldReturnBadRequestIfPasswordIsWeakTest"
"","13619","Check errors visible on add new museum form if fields have greater than max characters length Case: [1]","","Mon May 04 05:09:54 UTC 2026","broken","Mon May 04 05:10:08 UTC 2026","","[WEB] Museums tests","org.rococo.tests.tests.web.MuseumsWebTest","shouldDisplayErrorsOnAddAristFormIfMuseumFieldsHaveGreaterThanMaxLengthTest"
"","428","Can get user by username","","Mon May 04 05:06:52 UTC 2026","passed","Mon May 04 05:06:52 UTC 2026","","[GRPC] Users tests","org.rococo.tests.tests.fake.grpc.UserGrpcTest","canGetUserByUsername"
"","10","Returns Optional.empty() if search artist by unknown name","","Mon May 04 05:06:40 UTC 2026","passed","Mon May 04 05:06:40 UTC 2026","","[DB] Artists tests","org.rococo.tests.tests.fake.db.ArtistDbTest","canGetEmptyArtistByUnknownNameTest"
"","210","Can get user by username","","Mon May 04 05:06:43 UTC 2026","passed","Mon May 04 05:06:43 UTC 2026","","[DB] Users tests","org.rococo.tests.tests.fake.db.UserDbTest","canGetUserByUsername"
"","204","Can not create museum with exists title","","Mon May 04 05:06:46 UTC 2026","passed","Mon May 04 05:06:46 UTC 2026","","[GRPC] Museums tests","org.rococo.tests.tests.fake.grpc.MuseumGrpcTest","canNotCreateMuseumWithExistsTitleTest"
"","3809","Can get artist by name","","Mon May 04 05:06:24 UTC 2026","passed","Mon May 04 05:06:27 UTC 2026","","[API] Artists tests","org.rococo.tests.tests.api.ArtistApiTest","canGetArtistByName"
"","189","Can delete artist","","Mon May 04 05:06:46 UTC 2026","passed","Mon May 04 05:06:46 UTC 2026","","[GRPC] Artists tests","org.rococo.tests.tests.fake.grpc.ArtistGrpcTest","canDeleteArtistTest"
"","38899","Check errors visible on update museum form if fields have invalid data length Case: [max + 1]","","Mon May 04 05:09:11 UTC 2026","passed","Mon May 04 05:09:50 UTC 2026","","[WEB] Museums tests","org.rococo.tests.tests.web.MuseumsWebTest","shouldVisibleErrorsOnMuseumUpdateFormIfMuseumFieldsHaveInvalidDataLengthTest"
"","3","Returns Optional.empty() if search country by unknown country code","","Mon May 04 05:06:40 UTC 2026","passed","Mon May 04 05:06:40 UTC 2026","","[DB] Paintings tests","org.rococo.tests.tests.fake.db.CountryDbTest","canGetEmptyCountryByUnknownCountryCodeTest"
"","406","Can create artist","","Mon May 04 05:06:28 UTC 2026","passed","Mon May 04 05:06:28 UTC 2026","","[API] Artists tests","org.rococo.tests.tests.api.ArtistApiTest","canCreateArtistTest"
"","1342","Can not update painting name to exist","","Mon May 04 05:06:36 UTC 2026","passed","Mon May 04 05:06:37 UTC 2026","","[API] Paintings tests","org.rococo.tests.tests.api.PaintingApiTest","canNotUpdatePaintingNameToExistTest"
"","24164","Check errors visible on add new painting form if fields have greater than max characters length Case: [max + 1]","","Mon May 04 05:11:41 UTC 2026","failed","Mon May 04 05:12:05 UTC 2026","","[WEB] Paintings tests","org.rococo.tests.tests.web.PaintingsWebTests","shouldDisplayErrorsOnAddAristFormIfPaintingFieldsHaveGreaterThanMaxLengthTest"
"","5","Throws exception if CountryCode = EMPTY","","Mon May 04 05:06:46 UTC 2026","passed","Mon May 04 05:06:46 UTC 2026","","[GRPC] Countries tests","org.rococo.tests.tests.fake.grpc.CountryGrpcTest","shouldThrowExceptionIfCountryCodeIsEmptyTest"
"","494","Can get painting by id","","Mon May 04 05:06:41 UTC 2026","passed","Mon May 04 05:06:41 UTC 2026","","[DB] Paintings tests","org.rococo.tests.tests.fake.db.PaintingDbTest","canGetPaintingByIdTest"
"","4200","Check errors displayed if registration data has invalid length Case: [min - 1]","","Mon May 04 05:12:38 UTC 2026","passed","Mon May 04 05:12:42 UTC 2026","","[WEB] Registration tests","org.rococo.tests.tests.web.RegistrationWebTests","shouldDisplayErrorsIfRegistrationDataLengthIsInvalidTest"
"","204","Should returns BAD_REQUEST if password and confirmPassword mismatch","","Mon May 04 05:06:38 UTC 2026","passed","Mon May 04 05:06:38 UTC 2026","","[API] Registration tests","org.rococo.tests.tests.api.RegistrationApiTests","shouldReturnBadRequestIfPasswordAndConfirmPasswordMismatchTest"
"","13366","Check painting creates if data length is valid Case: [max]","","Mon May 04 05:11:57 UTC 2026","failed","Mon May 04 05:12:10 UTC 2026","","[WEB] Paintings tests","org.rococo.tests.tests.web.PaintingsWebTests","shouldCreatePaintingWithValidLengthDataTest"
"","677","Can not create painting with unknown museum","","Mon May 04 05:06:33 UTC 2026","passed","Mon May 04 05:06:34 UTC 2026","","[API] Paintings tests","org.rococo.tests.tests.api.PaintingApiTest","canNotCreatePaintingWithUnknownMuseumTest"
"","2938","Can get all artist paintings","","Mon May 04 05:06:34 UTC 2026","passed","Mon May 04 05:06:37 UTC 2026","","[API] Paintings tests","org.rococo.tests.tests.api.PaintingApiTest","canGetAllArtistPaintingsTest"
"","478","Can not create painting with exists name","","Mon May 04 05:06:42 UTC 2026","passed","Mon May 04 05:06:42 UTC 2026","","[DB] Paintings tests","org.rococo.tests.tests.fake.db.PaintingDbTest","canNotCreatePaintingWithExistsNameTest"
"","27121","Should update painting with correct data","","Mon May 04 05:10:49 UTC 2026","passed","Mon May 04 05:11:16 UTC 2026","","[WEB] Paintings tests","org.rococo.tests.tests.web.PaintingsWebTests","shouldUpdatePaintingWithCorrectDataTest"
"","380","Can not create painting with unknown museum","","Mon May 04 05:06:43 UTC 2026","passed","Mon May 04 05:06:43 UTC 2026","","[DB] Paintings tests","org.rococo.tests.tests.fake.db.PaintingDbTest","canNotUpdatePaintingWithUnknownMuseumTest"
"","172","Can create user","","Mon May 04 05:06:52 UTC 2026","passed","Mon May 04 05:06:52 UTC 2026","","[GRPC] Users tests","org.rococo.tests.tests.fake.grpc.UserGrpcTest","canCreateUserTest"
"","4341","Check errors displayed if password has invalid pattern Case: [password not contains uppercase symbols]","","Mon May 04 05:12:16 UTC 2026","passed","Mon May 04 05:12:21 UTC 2026","","[WEB] Registration tests","org.rococo.tests.tests.web.RegistrationWebTests","shouldDisplayErrorsIfPasswordHasInvalidPatternTest"
"","119","Can create artist","","Mon May 04 05:06:39 UTC 2026","passed","Mon May 04 05:06:39 UTC 2026","","[DB] Artists tests","org.rococo.tests.tests.fake.db.ArtistDbTest","canCreateArtistTest"
"","8485","Check painting creates if data length is valid Case: [min]","","Mon May 04 05:12:05 UTC 2026","failed","Mon May 04 05:12:14 UTC 2026","","[WEB] Paintings tests","org.rococo.tests.tests.web.PaintingsWebTests","shouldCreatePaintingWithValidLengthDataTest"
"","15273","Check errors visible on add new painting form if image has invalid format","","Mon May 04 05:10:42 UTC 2026","failed","Mon May 04 05:10:57 UTC 2026","","[WEB] Paintings tests","org.rococo.tests.tests.web.PaintingsWebTests","shouldDisplayErrorOnAddPaintingFormWhenUploadingInvalidImageFormat"
"","15203","Check museum creates if data length is valid Case: [max]","","Mon May 04 05:08:22 UTC 2026","broken","Mon May 04 05:08:37 UTC 2026","","[WEB] Museums tests","org.rococo.tests.tests.web.MuseumsWebTest","shouldCreateMuseumWithValidLengthDataTest"
"","806","Can get artist by name","","Mon May 04 05:06:44 UTC 2026","passed","Mon May 04 05:06:45 UTC 2026","","[GRPC] Artists tests","org.rococo.tests.tests.fake.grpc.ArtistGrpcTest","canGetArtistByName"
"","7","Returns Optional.empty() if search painting by unknown title","","Mon May 04 05:06:42 UTC 2026","passed","Mon May 04 05:06:42 UTC 2026","","[DB] Paintings tests","org.rococo.tests.tests.fake.db.PaintingDbTest","canGetEmptyPaintingByUnknownTitleTest"
"","72","Can get all countries","","Mon May 04 05:06:46 UTC 2026","passed","Mon May 04 05:06:46 UTC 2026","","[GRPC] Countries tests","org.rococo.tests.tests.fake.grpc.CountryGrpcTest","canGetAllCountriesTest"
"","7","Returns Optional.empty() if search country by unknown country code","","Mon May 04 05:06:29 UTC 2026","passed","Mon May 04 05:06:29 UTC 2026","","[API] Countries tests","org.rococo.tests.tests.api.CountryApiTest","canGetEmptyCountryByUnknownCountryCodeTest"
"","878","Can delete painting","","Mon May 04 05:06:34 UTC 2026","passed","Mon May 04 05:06:35 UTC 2026","","[API] Paintings tests","org.rococo.tests.tests.api.PaintingApiTest","canDeletePaintingTest"
"","2018","Can update painting","","Mon May 04 05:06:32 UTC 2026","failed","Mon May 04 05:06:34 UTC 2026","","[API] Paintings tests","org.rococo.tests.tests.api.PaintingApiTest","canUpdatePaintingTest"
"","313","Can create museum","","Mon May 04 05:06:47 UTC 2026","passed","Mon May 04 05:06:47 UTC 2026","","[GRPC] Museums tests","org.rococo.tests.tests.fake.grpc.MuseumGrpcTest","canCreateMuseumTest"
"","472","Returns Optional.empty() if search painting by unknown title","","Mon May 04 05:06:35 UTC 2026","passed","Mon May 04 05:06:35 UTC 2026","","[API] Paintings tests","org.rococo.tests.tests.api.PaintingApiTest","canGetEmptyPaintingByUnknownTitleTest"
"","12310","Check displayed empty filtered list container if artist not founded by query","","Mon May 04 05:07:31 UTC 2026","passed","Mon May 04 05:07:43 UTC 2026","","[WEB] Artists tests","org.rococo.tests.tests.web.ArtistsWebTest","shouldDisplayArtistAfterFilteringByNameTest"
"","27","Can get country by code","","Mon May 04 05:06:46 UTC 2026","passed","Mon May 04 05:06:46 UTC 2026","","[GRPC] Countries tests","org.rococo.tests.tests.fake.grpc.CountryGrpcTest","canGetCountryByCodeTest"
"","783","Can get painting by title","","Mon May 04 05:06:36 UTC 2026","passed","Mon May 04 05:06:37 UTC 2026","","[API] Paintings tests","org.rococo.tests.tests.api.PaintingApiTest","canGetPaintingByTitle"
"","13108","Should update artist with correct data","","Mon May 04 05:07:17 UTC 2026","broken","Mon May 04 05:07:30 UTC 2026","","[WEB] Artists tests","org.rococo.tests.tests.web.ArtistsWebTest","shouldUpdateArtistWithCorrectDataTest"
"","25600","Check museum creates if data length is valid Case: [min]","","Mon May 04 05:08:37 UTC 2026","passed","Mon May 04 05:09:03 UTC 2026","","[WEB] Museums tests","org.rococo.tests.tests.web.MuseumsWebTest","shouldCreateMuseumWithValidLengthDataTest"
"","156","Can create artist","","Mon May 04 05:06:45 UTC 2026","passed","Mon May 04 05:06:45 UTC 2026","","[GRPC] Artists tests","org.rococo.tests.tests.fake.grpc.ArtistGrpcTest","canCreateArtistTest"
"","829","Can update painting","","Mon May 04 05:06:41 UTC 2026","passed","Mon May 04 05:06:41 UTC 2026","","[DB] Paintings tests","org.rococo.tests.tests.fake.db.PaintingDbTest","canUpdatePaintingTest"
"","5544","Should log out","","Mon May 04 05:08:14 UTC 2026","passed","Mon May 04 05:08:19 UTC 2026","","[WEB] Login tests","org.rococo.tests.tests.web.LoginWebTest","canLogOutTest"
"","452","Can get museum by title","","Mon May 04 05:06:31 UTC 2026","passed","Mon May 04 05:06:31 UTC 2026","","[API] Museums tests","org.rococo.tests.tests.api.MuseumApiTest","canGetMuseumByTitle"
"","8352","Check add new museum button not exists without authorization","","Mon May 04 05:09:03 UTC 2026","passed","Mon May 04 05:09:11 UTC 2026","","[WEB] Museums tests","org.rococo.tests.tests.web.MuseumsWebTest","shouldNotAvailableAddMuseumWithoutAuthorizationTest"
"","8","Can get country by code","","Mon May 04 05:06:40 UTC 2026","passed","Mon May 04 05:06:40 UTC 2026","","[DB] Paintings tests","org.rococo.tests.tests.fake.db.CountryDbTest","canGetCountryByCodeTest"
"","1008","Can not create painting with exists name","","Mon May 04 05:06:35 UTC 2026","passed","Mon May 04 05:06:36 UTC 2026","","[API] Paintings tests","org.rococo.tests.tests.api.PaintingApiTest","canNotCreatePaintingWithExistsNameTest"
"","19767","Check errors visible on update painting form if fields have greater than max characters length Case: [1]","","Mon May 04 05:11:23 UTC 2026","failed","Mon May 04 05:11:42 UTC 2026","","[WEB] Paintings tests","org.rococo.tests.tests.web.PaintingsWebTests","shouldVisibleErrorsOnPaintingUpdateFormIfPaintingFieldsHaveGreaterThanMaxLengthTest"
"","209","Can not update username","","Mon May 04 05:06:43 UTC 2026","passed","Mon May 04 05:06:43 UTC 2026","","[DB] Users tests","org.rococo.tests.tests.fake.db.UserDbTest","canNotUpdateArtistNameToExistTest"
"","220","Can update artist","","Mon May 04 05:06:40 UTC 2026","passed","Mon May 04 05:06:40 UTC 2026","","[DB] Artists tests","org.rococo.tests.tests.fake.db.ArtistDbTest","canUpdateArtistTest"
"","414","Can create painting","","Mon May 04 05:06:50 UTC 2026","passed","Mon May 04 05:06:51 UTC 2026","","[GRPC] Paintings tests","org.rococo.tests.tests.fake.grpc.PaintingGrpcTest","canCreatePaintingTest"
"","314","Returns Optional.empty() if search museum by unknown id","","Mon May 04 05:06:30 UTC 2026","passed","Mon May 04 05:06:30 UTC 2026","","[API] Museums tests","org.rococo.tests.tests.api.MuseumApiTest","canGetEmptyMuseumByUnknownIdTest"
"","845","Can create painting","","Mon May 04 05:06:35 UTC 2026","passed","Mon May 04 05:06:36 UTC 2026","","[API] Paintings tests","org.rococo.tests.tests.api.PaintingApiTest","canCreatePaintingTest"
"","489","Can get all user","","Mon May 04 05:06:44 UTC 2026","passed","Mon May 04 05:06:44 UTC 2026","","[DB] Users tests","org.rococo.tests.tests.fake.db.UserDbTest","canGetAllUsersTest"
"","7539","Check errors visible on add new artist form if fields image has invalid format","","Mon May 04 05:07:10 UTC 2026","passed","Mon May 04 05:07:17 UTC 2026","","[WEB] Artists tests","org.rococo.tests.tests.web.ArtistsWebTest","shouldDisplayErrorOnAddArtistFormWhenUploadingInvalidImageFormat"
"","958","Can get all artist","","Mon May 04 05:06:28 UTC 2026","passed","Mon May 04 05:06:28 UTC 2026","","[API] Artists tests","org.rococo.tests.tests.api.ArtistApiTest","canGetAllArtistsTest"
"","437","Can not create painting with exists name","","Mon May 04 05:06:50 UTC 2026","passed","Mon May 04 05:06:51 UTC 2026","","[GRPC] Paintings tests","org.rococo.tests.tests.fake.grpc.PaintingGrpcTest","canNotCreatePaintingWithExistsNameTest"
"","385","Can update museum","","Mon May 04 05:06:46 UTC 2026","passed","Mon May 04 05:06:47 UTC 2026","","[GRPC] Museums tests","org.rococo.tests.tests.fake.grpc.MuseumGrpcTest","canUpdateMuseumTest"
