"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","188","Can update museum","","Mon May 25 06:05:06 UTC 2026","passed","Mon May 25 06:05:07 UTC 2026","","[DB] Museums tests","org.rococo.tests.tests.fake.db.MuseumDbTest","canUpdateMuseumTest"
"","320","Can update museum","","Mon May 25 06:05:13 UTC 2026","passed","Mon May 25 06:05:13 UTC 2026","","[GRPC] Museums tests","org.rococo.tests.tests.fake.grpc.MuseumGrpcTest","canUpdateMuseumTest"
"","154","Can get museum by id","","Mon May 25 06:05:07 UTC 2026","passed","Mon May 25 06:05:07 UTC 2026","","[DB] Museums tests","org.rococo.tests.tests.fake.db.MuseumDbTest","canGetMuseumByIdTest"
"","13631","Check errors visible on update artist form if fields have greater than max characters length Case: [max + 10]","","Mon May 25 06:05:33 UTC 2026","passed","Mon May 25 06:05:47 UTC 2026","","[WEB] Artists tests","org.rococo.tests.tests.web.ArtistsWebTest","shouldVisibleErrorsOnArtistUpdateFormIfArtistFieldsHaveGreaterThanMaxLengthTest"
"","239","Can not update username","","Mon May 25 06:05:10 UTC 2026","passed","Mon May 25 06:05:10 UTC 2026","","[DB] Users tests","org.rococo.tests.tests.fake.db.UserDbTest","canNotUpdateArtistNameToExistTest"
"","311","Should returns BAD_REQUEST if register with exists username","","Mon May 25 06:05:03 UTC 2026","passed","Mon May 25 06:05:04 UTC 2026","","[API] Registration tests","org.rococo.tests.tests.api.RegistrationApiTests","shouldReturnBadRequestIfRegisterWithExistsUsernameTest"
"","939","Can delete painting","","Mon May 25 06:05:01 UTC 2026","passed","Mon May 25 06:05:02 UTC 2026","","[API] Paintings tests","org.rococo.tests.tests.api.PaintingApiTest","canDeletePaintingTest"
"","105","Returns Optional.empty() if search user by unknown id","","Mon May 25 06:05:05 UTC 2026","passed","Mon May 25 06:05:05 UTC 2026","","[API] Users tests","org.rococo.tests.tests.api.UserApiTest","canGetEmptyUserByUnknownIdTest"
"","4107","Should log out","","Mon May 25 06:06:36 UTC 2026","passed","Mon May 25 06:06:40 UTC 2026","","[WEB] Login tests","org.rococo.tests.tests.web.LoginWebTest","canLogOutTest"
"","394","Can not update painting with unknown museum","","Mon May 25 06:05:17 UTC 2026","passed","Mon May 25 06:05:17 UTC 2026","","[GRPC] Paintings tests","org.rococo.tests.tests.fake.grpc.PaintingGrpcTest","canNotUpdatePaintingWithUnknownMuseumTest"
"","232","Can create user","","Mon May 25 06:05:17 UTC 2026","passed","Mon May 25 06:05:18 UTC 2026","","[GRPC] Users tests","org.rococo.tests.tests.fake.grpc.UserGrpcTest","canCreateUserTest"
"","33412","Check errors visible on update painting form if fields have greater than max characters length Case: [max + 10]","","Mon May 25 06:08:28 UTC 2026","passed","Mon May 25 06:09:02 UTC 2026","","[WEB] Paintings tests","org.rococo.tests.tests.web.PaintingsWebTests","shouldVisibleErrorsOnPaintingUpdateFormIfPaintingFieldsHaveGreaterThanMaxLengthTest"
"","37","Returns Optional.empty() if search painting by unknown id","","Mon May 25 06:05:15 UTC 2026","passed","Mon May 25 06:05:15 UTC 2026","","[GRPC] Paintings tests","org.rococo.tests.tests.fake.grpc.PaintingGrpcTest","canGetEmptyPaintingByUnknownIdTest"
"","12827","Check painting creates if data length is valid Case: [max]","","Mon May 25 06:09:21 UTC 2026","broken","Mon May 25 06:09:34 UTC 2026","","[WEB] Paintings tests","org.rococo.tests.tests.web.PaintingsWebTests","shouldCreatePaintingWithValidLengthDataTest"
"","98","Should returns BAD_REQUEST if register with invalid length username Case: username length = 0","","Mon May 25 06:05:04 UTC 2026","passed","Mon May 25 06:05:04 UTC 2026","","[API] Registration tests","org.rococo.tests.tests.api.RegistrationApiTests","shouldReturnBadRequestIfUsernameLengthInvalidTest"
"","290","Can not update museum name to exist","","Mon May 25 06:05:07 UTC 2026","passed","Mon May 25 06:05:07 UTC 2026","","[DB] Museums tests","org.rococo.tests.tests.fake.db.MuseumDbTest","canNotUpdateMuseumNameToExistTest"
"","4076","Check errors displayed if password has invalid pattern Case: [password not contains uppercase symbols]","","Mon May 25 06:10:00 UTC 2026","passed","Mon May 25 06:10:04 UTC 2026","","[WEB] Registration tests","org.rococo.tests.tests.web.RegistrationWebTests","shouldDisplayErrorsIfPasswordHasInvalidPatternTest"
"","15022","Should add new museum with correct data","","Mon May 25 06:08:06 UTC 2026","passed","Mon May 25 06:08:21 UTC 2026","","[WEB] Museums tests","org.rococo.tests.tests.web.MuseumsWebTest","shouldAddMuseumWithCorrectDataTest"
"","53","Should throw CountryNotFoundException if update museum with unknown country","","Mon May 25 06:05:13 UTC 2026","passed","Mon May 25 06:05:13 UTC 2026","","[GRPC] Museums tests","org.rococo.tests.tests.fake.grpc.MuseumGrpcTest","shouldThrowCountryNotFoundExceptionIfCreateMuseumWithUnknownCountryTest"
"","150","Should returns BAD_REQUEST if register with invalid length password Case: password length = 4","","Mon May 25 06:05:04 UTC 2026","passed","Mon May 25 06:05:04 UTC 2026","","[API] Registration tests","org.rococo.tests.tests.api.RegistrationApiTests","shouldReturnBadRequestIfPasswordLengthInvalidTest"
"","246","Can update artist","","Mon May 25 06:05:06 UTC 2026","passed","Mon May 25 06:05:06 UTC 2026","","[DB] Artists tests","org.rococo.tests.tests.fake.db.ArtistDbTest","canUpdateArtistTest"
"","1820","Can get all artist paintings","","Mon May 25 06:05:15 UTC 2026","passed","Mon May 25 06:05:17 UTC 2026","","[GRPC] Paintings tests","org.rococo.tests.tests.fake.grpc.PaintingGrpcTest","canGetAllArtistPaintingsTest"
"","637","Can update artist","","Mon May 25 06:04:55 UTC 2026","passed","Mon May 25 06:04:55 UTC 2026","","[API] Artists tests","org.rococo.tests.tests.api.ArtistApiTest","canUpdateArtistTest"
"","38","Returns Optional.empty() if search museum by unknown id","","Mon May 25 06:05:13 UTC 2026","passed","Mon May 25 06:05:13 UTC 2026","","[GRPC] Museums tests","org.rococo.tests.tests.fake.grpc.MuseumGrpcTest","canGetEmptyMuseumByUnknownIdTest"
"","1166","Can get all artist","","Mon May 25 06:04:54 UTC 2026","passed","Mon May 25 06:04:55 UTC 2026","","[API] Artists tests","org.rococo.tests.tests.api.ArtistApiTest","canGetAllArtistsTest"
"","4880","Check errors displayed if registration data has invalid length Case: [max + 10]","","Mon May 25 06:10:20 UTC 2026","passed","Mon May 25 06:10:25 UTC 2026","","[WEB] Registration tests","org.rococo.tests.tests.web.RegistrationWebTests","shouldDisplayErrorsIfRegistrationDataLengthIsInvalidTest"
"","338","Can register user with valid data","","Mon May 25 06:05:04 UTC 2026","passed","Mon May 25 06:05:04 UTC 2026","","[API] Registration tests","org.rococo.tests.tests.api.RegistrationApiTests","canRegisterUserWithValidDataTest"
"","5063","Should register if user credentials is valid","","Mon May 25 06:10:15 UTC 2026","passed","Mon May 25 06:10:20 UTC 2026","","[WEB] Registration tests","org.rococo.tests.tests.web.RegistrationWebTests","shouldRegisterUserWithCorrectCredentialsTest"
"","157","Should produce user into Kafka","","Mon May 25 06:05:19 UTC 2026","passed","Mon May 25 06:05:19 UTC 2026","","[Kafka] Users tests","org.rococo.tests.tests.fake.kafka.AuthKafkaTest","userShouldBeProducedToKafkaTest"
"","21608","Check errors visible on update museum form if fields have invalid data length Case: [1]","","Mon May 25 06:06:43 UTC 2026","passed","Mon May 25 06:07:04 UTC 2026","","[WEB] Museums tests","org.rococo.tests.tests.web.MuseumsWebTest","shouldVisibleErrorsOnMuseumUpdateFormIfMuseumFieldsHaveInvalidDataLengthTest"
"","420","Can get museum by title","","Mon May 25 06:04:58 UTC 2026","passed","Mon May 25 06:04:58 UTC 2026","","[API] Museums tests","org.rococo.tests.tests.api.MuseumApiTest","canGetMuseumByTitle"
"","263","Can not create museum if country not found","","Mon May 25 06:04:58 UTC 2026","passed","Mon May 25 06:04:58 UTC 2026","","[API] Museums tests","org.rococo.tests.tests.api.MuseumApiTest","canNotCreateMuseumIfCountryNotExistsTest"
"","415","Can not update painting with unknown artist","","Mon May 25 06:05:15 UTC 2026","passed","Mon May 25 06:05:15 UTC 2026","","[GRPC] Paintings tests","org.rococo.tests.tests.fake.grpc.PaintingGrpcTest","canNotCreatePaintingWithUnknownArtistTest"
"","1809","Can get all artist paintings","","Mon May 25 06:05:01 UTC 2026","passed","Mon May 25 06:05:03 UTC 2026","","[API] Paintings tests","org.rococo.tests.tests.api.PaintingApiTest","canGetAllArtistPaintingsTest"
"","1236","Can get all artist paintings","","Mon May 25 06:05:08 UTC 2026","passed","Mon May 25 06:05:09 UTC 2026","","[DB] Paintings tests","org.rococo.tests.tests.fake.db.PaintingDbTest","canGetAllArtistPaintingsTest"
"","113","Can not create museum with exists name","","Mon May 25 06:05:06 UTC 2026","passed","Mon May 25 06:05:06 UTC 2026","","[DB] Museums tests","org.rococo.tests.tests.fake.db.MuseumDbTest","canNotCreateMuseumWithExistsNameTest"
"","185","Can delete user","","Mon May 25 06:05:09 UTC 2026","passed","Mon May 25 06:05:10 UTC 2026","","[DB] Users tests","org.rococo.tests.tests.fake.db.UserDbTest","canDeleteUserTest"
"","398","Can login user with valid data","","Mon May 25 06:04:56 UTC 2026","passed","Mon May 25 06:04:57 UTC 2026","","[API] Login tests","org.rococo.tests.tests.api.LoginApiTests","canLoginUserWithValidDataTest"
"","172","Can delete museum","","Mon May 25 06:05:07 UTC 2026","passed","Mon May 25 06:05:07 UTC 2026","","[DB] Museums tests","org.rococo.tests.tests.fake.db.MuseumDbTest","canDeleteMuseumTest"
"","396","Can get painting by title","","Mon May 25 06:05:08 UTC 2026","passed","Mon May 25 06:05:09 UTC 2026","","[DB] Paintings tests","org.rococo.tests.tests.fake.db.PaintingDbTest","canGetPaintingByTitleTest"
"","601","Can create painting","","Mon May 25 06:05:02 UTC 2026","passed","Mon May 25 06:05:03 UTC 2026","","[API] Paintings tests","org.rococo.tests.tests.api.PaintingApiTest","canCreatePaintingTest"
"","630","Can get user by id","","Mon May 25 06:05:04 UTC 2026","passed","Mon May 25 06:05:05 UTC 2026","","[API] Users tests","org.rococo.tests.tests.api.UserApiTest","canGetUserByIdTest"
"","849","Can create painting","","Mon May 25 06:05:15 UTC 2026","passed","Mon May 25 06:05:16 UTC 2026","","[GRPC] Paintings tests","org.rococo.tests.tests.fake.grpc.PaintingGrpcTest","canCreatePaintingTest"
"","13377","Check museum updates if data length is valid Case: [min]","","Mon May 25 06:07:47 UTC 2026","passed","Mon May 25 06:08:00 UTC 2026","","[WEB] Museums tests","org.rococo.tests.tests.web.MuseumsWebTest","shouldUpdateMuseumWithValidLengthDataTest"
"","665","Can get all users","","Mon May 25 06:05:05 UTC 2026","passed","Mon May 25 06:05:05 UTC 2026","","[API] Users tests","org.rococo.tests.tests.api.UserApiTest","canGetAllUsersTest"
"","16485","Should update artist with correct data","","Mon May 25 06:05:41 UTC 2026","broken","Mon May 25 06:05:57 UTC 2026","","[WEB] Artists tests","org.rococo.tests.tests.web.ArtistsWebTest","shouldUpdateArtistWithCorrectDataTest"
"","7159","Check errors visible on add new artist form if fields have greater than max characters length Case: [1]","","Mon May 25 06:06:20 UTC 2026","passed","Mon May 25 06:06:27 UTC 2026","","[WEB] Artists tests","org.rococo.tests.tests.web.ArtistsWebTest","shouldDisplayErrorsOnAddAristFormIfArtistFieldsHaveGreaterThanMaxLengthTest"
"","349","Should returns BAD_REQUEST if password is invalid","","Mon May 25 06:04:56 UTC 2026","passed","Mon May 25 06:04:57 UTC 2026","","[API] Login tests","org.rococo.tests.tests.api.LoginApiTests","shouldReturnBadRequestIfPasswordIsInvalidTest"
"","74","Returns Optional.empty() if search country by unknown id","","Mon May 25 06:04:56 UTC 2026","passed","Mon May 25 06:04:56 UTC 2026","","[API] Countries tests","org.rococo.tests.tests.api.CountryApiTest","canGetEmptyCountryByUnknownIdTest"
"","182","Returns Optional.empty() if search artist by unknown name","","Mon May 25 06:04:55 UTC 2026","passed","Mon May 25 06:04:56 UTC 2026","","[API] Artists tests","org.rococo.tests.tests.api.ArtistApiTest","canGetEmptyArtistByUnknownNameTest"
"","10828","Check painting creates if data length is valid Case: [min]","","Mon May 25 06:09:34 UTC 2026","broken","Mon May 25 06:09:45 UTC 2026","","[WEB] Paintings tests","org.rococo.tests.tests.web.PaintingsWebTests","shouldCreatePaintingWithValidLengthDataTest"
"","15307","Check errors visible on add new museum form if fields have greater than max characters length Case: [1]","","Mon May 25 06:07:39 UTC 2026","passed","Mon May 25 06:07:54 UTC 2026","","[WEB] Museums tests","org.rococo.tests.tests.web.MuseumsWebTest","shouldDisplayErrorsOnAddAristFormIfMuseumFieldsHaveGreaterThanMaxLengthTest"
"","426","Can get artist by id","","Mon May 25 06:04:54 UTC 2026","passed","Mon May 25 06:04:55 UTC 2026","","[API] Artists tests","org.rococo.tests.tests.api.ArtistApiTest","canGetArtistByIdTest"
"","578","Can not update painting with unknown artist","","Mon May 25 06:05:17 UTC 2026","passed","Mon May 25 06:05:17 UTC 2026","","[GRPC] Paintings tests","org.rococo.tests.tests.fake.grpc.PaintingGrpcTest","canNotUpdatePaintingWithUnknownArtistTest"
"","354","Can get user by username","","Mon May 25 06:05:17 UTC 2026","passed","Mon May 25 06:05:18 UTC 2026","","[GRPC] Users tests","org.rococo.tests.tests.fake.grpc.UserGrpcTest","canGetUserByUsername"
"","4","Returns Optional.empty() if search country by unknown id","","Mon May 25 06:05:06 UTC 2026","passed","Mon May 25 06:05:06 UTC 2026","","[DB] Paintings tests","org.rococo.tests.tests.fake.db.CountryDbTest","canGetEmptyCountryByUnknownIdTest"
"","611","Can get all countries","","Mon May 25 06:04:56 UTC 2026","passed","Mon May 25 06:04:56 UTC 2026","","[API] Countries tests","org.rococo.tests.tests.api.CountryApiTest","canGetAllCountriesTest"
"","17279","Check artist updates if data length is valid Case: [max]","","Mon May 25 06:05:33 UTC 2026","passed","Mon May 25 06:05:50 UTC 2026","","[WEB] Artists tests","org.rococo.tests.tests.web.ArtistsWebTest","shouldUpdateArtistWithValidLengthDataTest"
"","135","Should throw CountryNotFoundException if update museum with unknown country","","Mon May 25 06:05:06 UTC 2026","passed","Mon May 25 06:05:06 UTC 2026","","[DB] Museums tests","org.rococo.tests.tests.fake.db.MuseumDbTest","shouldThrowCountryNotFoundExceptionIfUpdateMuseumWithUnknownCountryTest"
"","21607","Check errors visible on update museum form if fields have invalid data length Case: [max + 1]","","Mon May 25 06:07:16 UTC 2026","broken","Mon May 25 06:07:37 UTC 2026","","[WEB] Museums tests","org.rococo.tests.tests.web.MuseumsWebTest","shouldVisibleErrorsOnMuseumUpdateFormIfMuseumFieldsHaveInvalidDataLengthTest"
"","1388","Can get painting by id","","Mon May 25 06:04:59 UTC 2026","passed","Mon May 25 06:05:00 UTC 2026","","[API] Paintings tests","org.rococo.tests.tests.api.PaintingApiTest","canGetPaintingByIdTest"
"","39","Returns Optional.empty() if search museum by unknown title","","Mon May 25 06:05:13 UTC 2026","passed","Mon May 25 06:05:13 UTC 2026","","[GRPC] Museums tests","org.rococo.tests.tests.fake.grpc.MuseumGrpcTest","canGetEmptyMuseumByUnknownTitleTest"
"","12941","Check museum creates if data length is valid Case: [max]","","Mon May 25 06:06:43 UTC 2026","passed","Mon May 25 06:06:56 UTC 2026","","[WEB] Museums tests","org.rococo.tests.tests.web.MuseumsWebTest","shouldCreateMuseumWithValidLengthDataTest"
"","185","Should returns BAD_REQUEST if register with invalid length password Case: password length = 21","","Mon May 25 06:05:04 UTC 2026","passed","Mon May 25 06:05:04 UTC 2026","","[API] Registration tests","org.rococo.tests.tests.api.RegistrationApiTests","shouldReturnBadRequestIfPasswordLengthInvalidTest"
"","10020","Should update painting with correct data","","Mon May 25 06:08:27 UTC 2026","failed","Mon May 25 06:08:37 UTC 2026","","[WEB] Paintings tests","org.rococo.tests.tests.web.PaintingsWebTests","shouldUpdatePaintingWithCorrectDataTest"
"","7","Returns Optional.empty() if search museum by unknown id","","Mon May 25 06:05:06 UTC 2026","passed","Mon May 25 06:05:06 UTC 2026","","[DB] Museums tests","org.rococo.tests.tests.fake.db.MuseumDbTest","canGetEmptyMuseumByUnknownIdTest"
"","14138","Check error displayed on update painting form when uploading image with invalid format","","Mon May 25 06:09:46 UTC 2026","passed","Mon May 25 06:10:00 UTC 2026","","[WEB] Paintings tests","org.rococo.tests.tests.web.PaintingsWebTests","shouldDisplayErrorOnUpdatePaintingFormWhenUploadingInvalidImageFormat"
"","4686","Check errors displayed if password has invalid pattern Case: [password not contains lowercase symbols]","","Mon May 25 06:10:04 UTC 2026","passed","Mon May 25 06:10:09 UTC 2026","","[WEB] Registration tests","org.rococo.tests.tests.web.RegistrationWebTests","shouldDisplayErrorsIfPasswordHasInvalidPatternTest"
"","25","Should throw CountryNotFoundException if create museum with unknown country","","Mon May 25 06:05:06 UTC 2026","passed","Mon May 25 06:05:06 UTC 2026","","[DB] Museums tests","org.rococo.tests.tests.fake.db.MuseumDbTest","shouldThrowCountryNotFoundExceptionIfCreateMuseumWithUnknownCountryTest"
"","5321","Check errors displayed if username has invalid pattern Case: [username starts and ends with valid special symbol]","","Mon May 25 06:10:14 UTC 2026","passed","Mon May 25 06:10:20 UTC 2026","","[WEB] Registration tests","org.rococo.tests.tests.web.RegistrationWebTests","shouldDisplayErrorsIfUsernameHasInvalidPatternTest"
"","757","Can get all user","","Mon May 25 06:05:18 UTC 2026","passed","Mon May 25 06:05:19 UTC 2026","","[GRPC] Users tests","org.rococo.tests.tests.fake.grpc.UserGrpcTest","canGetAllUsersTest"
"","521","Can not create painting with unknown artist","","Mon May 25 06:05:01 UTC 2026","passed","Mon May 25 06:05:01 UTC 2026","","[API] Paintings tests","org.rococo.tests.tests.api.PaintingApiTest","canNotCreatePaintingWithUnknownArtistTest"
"","277","Can get artist by id","","Mon May 25 06:05:06 UTC 2026","passed","Mon May 25 06:05:06 UTC 2026","","[DB] Artists tests","org.rococo.tests.tests.fake.db.ArtistDbTest","canGetArtistByIdTest"
"","91","Can create museum","","Mon May 25 06:05:06 UTC 2026","passed","Mon May 25 06:05:07 UTC 2026","","[DB] Museums tests","org.rococo.tests.tests.fake.db.MuseumDbTest","canCreateMuseumTest"
"","17465","Check errors visible on update painting form if fields have greater than max characters length Case: [max + 1]","","Mon May 25 06:09:28 UTC 2026","broken","Mon May 25 06:09:46 UTC 2026","","[WEB] Paintings tests","org.rococo.tests.tests.web.PaintingsWebTests","shouldVisibleErrorsOnPaintingUpdateFormIfPaintingFieldsHaveGreaterThanMaxLengthTest"
"","2","Check displayed default empty list if painting not exists","","Mon May 25 06:08:28 UTC 2026","failed","Mon May 25 06:08:28 UTC 2026","","[WEB] Paintings tests","org.rococo.tests.tests.web.PaintingsWebTests","shouldDisplayEmptyListWhenPaintingsNotExistsTest"
"","8","Throws exception if CountryCode = EMPTY","","Mon May 25 06:05:12 UTC 2026","passed","Mon May 25 06:05:12 UTC 2026","","[GRPC] Countries tests","org.rococo.tests.tests.fake.grpc.CountryGrpcTest","shouldThrowExceptionIfCountryCodeIsEmptyTest"
"","642","Can not update painting name to exist","","Mon May 25 06:05:08 UTC 2026","passed","Mon May 25 06:05:09 UTC 2026","","[DB] Paintings tests","org.rococo.tests.tests.fake.db.PaintingDbTest","canNotUpdatePaintingNameToExistTest"
"","628","Returns Optional.empty() if search user by unknown username","","Mon May 25 06:05:04 UTC 2026","passed","Mon May 25 06:05:05 UTC 2026","","[API] Users tests","org.rococo.tests.tests.api.UserApiTest","canGetEmptyUserByUnknownUsernameTest"
"","226","Can not create museum with exists title","","Mon May 25 06:05:13 UTC 2026","passed","Mon May 25 06:05:13 UTC 2026","","[GRPC] Museums tests","org.rococo.tests.tests.fake.grpc.MuseumGrpcTest","canNotCreateMuseumWithExistsTitleTest"
"","11317","Check errors visible on update museum form if fields have invalid data length Case: [min - 1]","","Mon May 25 06:07:04 UTC 2026","broken","Mon May 25 06:07:16 UTC 2026","","[WEB] Museums tests","org.rococo.tests.tests.web.MuseumsWebTest","shouldVisibleErrorsOnMuseumUpdateFormIfMuseumFieldsHaveInvalidDataLengthTest"
"","6420","Check add new painting button not exists without authorization","","Mon May 25 06:08:21 UTC 2026","passed","Mon May 25 06:08:27 UTC 2026","","[WEB] Paintings tests","org.rococo.tests.tests.web.PaintingsWebTests","shouldNotAvailableAddPaintingWithoutAuthorizationTest"
"","8","Returns Optional.empty() if search museum by unknown title","","Mon May 25 06:05:06 UTC 2026","passed","Mon May 25 06:05:06 UTC 2026","","[DB] Museums tests","org.rococo.tests.tests.fake.db.MuseumDbTest","canGetEmptyMuseumByUnknownTitleTest"
"","292","Can not create user with exists username","","Mon May 25 06:05:10 UTC 2026","passed","Mon May 25 06:05:10 UTC 2026","","[DB] Users tests","org.rococo.tests.tests.fake.db.UserDbTest","canNotCreateUserWithExistsUsernameTest"
"","13","Can get all countries","","Mon May 25 06:05:06 UTC 2026","passed","Mon May 25 06:05:06 UTC 2026","","[DB] Paintings tests","org.rococo.tests.tests.fake.db.CountryDbTest","canGetAllCountriesTest"
"","21813","Check errors visible on add new painting form if fields have greater than max characters length Case: [max + 10]","","Mon May 25 06:08:47 UTC 2026","passed","Mon May 25 06:09:09 UTC 2026","","[WEB] Paintings tests","org.rococo.tests.tests.web.PaintingsWebTests","shouldDisplayErrorsOnAddAristFormIfPaintingFieldsHaveGreaterThanMaxLengthTest"
"","400","Can delete painting","","Mon May 25 06:05:15 UTC 2026","passed","Mon May 25 06:05:15 UTC 2026","","[GRPC] Paintings tests","org.rococo.tests.tests.fake.grpc.PaintingGrpcTest","canDeletePaintingTest"
"","4","Returns Optional.empty() if search user by unknown id","","Mon May 25 06:05:10 UTC 2026","passed","Mon May 25 06:05:10 UTC 2026","","[DB] Users tests","org.rococo.tests.tests.fake.db.UserDbTest","canGetEmptyUserByUnknownIdTest"
"","438","Can delete painting","","Mon May 25 06:05:08 UTC 2026","passed","Mon May 25 06:05:08 UTC 2026","","[DB] Paintings tests","org.rococo.tests.tests.fake.db.PaintingDbTest","canDeletePaintingTest"
"","610","Can get painting by id","","Mon May 25 06:05:14 UTC 2026","passed","Mon May 25 06:05:15 UTC 2026","","[GRPC] Paintings tests","org.rococo.tests.tests.fake.grpc.PaintingGrpcTest","canGetPaintingByIdTest"
"","91","Should throw CountryNotFoundException if create museum with unknown country","","Mon May 25 06:04:58 UTC 2026","passed","Mon May 25 06:04:58 UTC 2026","","[API] Museums tests","org.rococo.tests.tests.api.MuseumApiTest","shouldThrowCountryNotFoundExceptionIfCreateMuseumWithUnknownCountryTest"
"","1819","Can get all paintings","","Mon May 25 06:04:59 UTC 2026","passed","Mon May 25 06:05:01 UTC 2026","","[API] Paintings tests","org.rococo.tests.tests.api.PaintingApiTest","canGetAllPaintingsTest"
"","897","Can update painting","","Mon May 25 06:05:14 UTC 2026","passed","Mon May 25 06:05:15 UTC 2026","","[GRPC] Paintings tests","org.rococo.tests.tests.fake.grpc.PaintingGrpcTest","canUpdatePaintingTest"
"","381","Can get all museum","","Mon May 25 06:05:07 UTC 2026","passed","Mon May 25 06:05:07 UTC 2026","","[DB] Museums tests","org.rococo.tests.tests.fake.db.MuseumDbTest","canGetAllMuseumsTest"
"","728","Can update user","","Mon May 25 06:05:18 UTC 2026","passed","Mon May 25 06:05:18 UTC 2026","","[GRPC] Users tests","org.rococo.tests.tests.fake.grpc.UserGrpcTest","canUpdateUserTest"
"","6005","Check errors displayed if username has invalid pattern Case: [username contains invalid special]","","Mon May 25 06:10:08 UTC 2026","passed","Mon May 25 06:10:14 UTC 2026","","[WEB] Registration tests","org.rococo.tests.tests.web.RegistrationWebTests","shouldDisplayErrorsIfUsernameHasInvalidPatternTest"
"","5","Returns Optional.empty() if search artist by unknown name","","Mon May 25 06:05:06 UTC 2026","passed","Mon May 25 06:05:06 UTC 2026","","[DB] Artists tests","org.rococo.tests.tests.fake.db.ArtistDbTest","canGetEmptyArtistByUnknownNameTest"
"","6230","Check error displayed on update artist form when uploading image with invalid format","","Mon May 25 06:05:19 UTC 2026","passed","Mon May 25 06:05:25 UTC 2026","","[WEB] Artists tests","org.rococo.tests.tests.web.ArtistsWebTest","shouldDisplayErrorOnUpdateArtistFormWhenUploadingInvalidImageFormat"
"","13170","Check errors visible on update artist form if fields have greater than max characters length Case: [max + 1]","","Mon May 25 06:05:47 UTC 2026","passed","Mon May 25 06:06:00 UTC 2026","","[WEB] Artists tests","org.rococo.tests.tests.web.ArtistsWebTest","shouldVisibleErrorsOnArtistUpdateFormIfArtistFieldsHaveGreaterThanMaxLengthTest"
"","6","Returns Optional.empty() if search country by unknown country code","","Mon May 25 06:04:56 UTC 2026","passed","Mon May 25 06:04:56 UTC 2026","","[API] Countries tests","org.rococo.tests.tests.api.CountryApiTest","canGetEmptyCountryByUnknownCountryCodeTest"
"","327","Can update user","","Mon May 25 06:05:10 UTC 2026","passed","Mon May 25 06:05:10 UTC 2026","","[DB] Users tests","org.rococo.tests.tests.fake.db.UserDbTest","canUpdateUserTest"
"","195","Can get artist by id","","Mon May 25 06:05:11 UTC 2026","passed","Mon May 25 06:05:12 UTC 2026","","[GRPC] Artists tests","org.rococo.tests.tests.fake.grpc.ArtistGrpcTest","canGetArtistByIdTest"
