"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","5664","Check error displayed on update artist form when uploading image with invalid format","","Mon May 18 05:51:19 UTC 2026","passed","Mon May 18 05:51:25 UTC 2026","","[WEB] Artists tests","org.rococo.tests.tests.web.ArtistsWebTest","shouldDisplayErrorOnUpdateArtistFormWhenUploadingInvalidImageFormat"
"","12","Returns Optional.empty() if search artist by unknown id","","Mon May 18 05:51:06 UTC 2026","passed","Mon May 18 05:51:06 UTC 2026","","[DB] Artists tests","org.rococo.tests.tests.fake.db.ArtistDbTest","canGetEmptyArtistByUnknownIdTest"
"","4","Returns Optional.empty() if search country by unknown id","","Mon May 18 05:51:06 UTC 2026","passed","Mon May 18 05:51:06 UTC 2026","","[DB] Paintings tests","org.rococo.tests.tests.fake.db.CountryDbTest","canGetEmptyCountryByUnknownIdTest"
"","432","Can delete museum","","Mon May 18 05:50:57 UTC 2026","passed","Mon May 18 05:50:57 UTC 2026","","[API] Museums tests","org.rococo.tests.tests.api.MuseumApiTest","canDeleteMuseumTest"
"","11951","Check errors visible on add new museum form if fields have greater than max characters length Case: [1]","","Mon May 18 05:53:41 UTC 2026","broken","Mon May 18 05:53:53 UTC 2026","","[WEB] Museums tests","org.rococo.tests.tests.web.MuseumsWebTest","shouldDisplayErrorsOnAddAristFormIfMuseumFieldsHaveGreaterThanMaxLengthTest"
"","30","Returns Optional.empty() if search museum by unknown id","","Mon May 18 05:51:12 UTC 2026","passed","Mon May 18 05:51:13 UTC 2026","","[GRPC] Museums tests","org.rococo.tests.tests.fake.grpc.MuseumGrpcTest","canGetEmptyMuseumByUnknownIdTest"
"","18","Returns Optional.empty() if search user by unknown id","","Mon May 18 05:51:18 UTC 2026","passed","Mon May 18 05:51:18 UTC 2026","","[GRPC] Users tests","org.rococo.tests.tests.fake.grpc.UserGrpcTest","canGetEmptyUserByUnknownIdTest"
"","11662","Check errors visible on update painting form if fields have greater than max characters length Case: [min - 1]","","Mon May 18 05:55:01 UTC 2026","failed","Mon May 18 05:55:12 UTC 2026","","[WEB] Paintings tests","org.rococo.tests.tests.web.PaintingsWebTests","shouldVisibleErrorsOnPaintingUpdateFormIfPaintingFieldsHaveGreaterThanMaxLengthTest"
"","3693","Check errors displayed if registration data has invalid length Case: [min - 1]","","Mon May 18 05:56:49 UTC 2026","passed","Mon May 18 05:56:53 UTC 2026","","[WEB] Registration tests","org.rococo.tests.tests.web.RegistrationWebTests","shouldDisplayErrorsIfRegistrationDataLengthIsInvalidTest"
"","243","Can get all museum","","Mon May 18 05:51:07 UTC 2026","passed","Mon May 18 05:51:07 UTC 2026","","[DB] Museums tests","org.rococo.tests.tests.fake.db.MuseumDbTest","canGetAllMuseumsTest"
"","79","Should returns BAD_REQUEST if register with invalid length username Case: username length = 31","","Mon May 18 05:51:03 UTC 2026","passed","Mon May 18 05:51:03 UTC 2026","","[API] Registration tests","org.rococo.tests.tests.api.RegistrationApiTests","shouldReturnBadRequestIfUsernameLengthInvalidTest"
"","2743","Should not register if password and confirmation password not equals","","Mon May 18 05:56:32 UTC 2026","passed","Mon May 18 05:56:35 UTC 2026","","[WEB] Registration tests","org.rococo.tests.tests.web.RegistrationWebTests","shouldNotRegisterIfPasswordAndConfirmationPasswordNotEqualsTest"
"","7060","Check update museum button not exists without authorization","","Mon May 18 05:54:15 UTC 2026","passed","Mon May 18 05:54:22 UTC 2026","","[WEB] Museums tests","org.rococo.tests.tests.web.MuseumsWebTest","shouldNotAvailableUpdateMuseumWithoutAuthorizationTest"
"","6388","Check errors visible on add new artist form if fields have greater than max characters length Case: [min - 1]","","Mon May 18 05:52:22 UTC 2026","passed","Mon May 18 05:52:29 UTC 2026","","[WEB] Artists tests","org.rococo.tests.tests.web.ArtistsWebTest","shouldDisplayErrorsOnAddAristFormIfArtistFieldsHaveGreaterThanMaxLengthTest"
"","388","Can get museum by id","","Mon May 18 05:50:56 UTC 2026","passed","Mon May 18 05:50:57 UTC 2026","","[API] Museums tests","org.rococo.tests.tests.api.MuseumApiTest","canGetMuseumByIdTest"
"","493","Can get painting by title","","Mon May 18 05:51:08 UTC 2026","passed","Mon May 18 05:51:09 UTC 2026","","[DB] Paintings tests","org.rococo.tests.tests.fake.db.PaintingDbTest","canGetPaintingByTitleTest"
"","385","Returns Optional.empty() if search artist by unknown name","","Mon May 18 05:50:54 UTC 2026","passed","Mon May 18 05:50:54 UTC 2026","","[API] Artists tests","org.rococo.tests.tests.api.ArtistApiTest","canGetEmptyArtistByUnknownNameTest"
"","129","Can create artist","","Mon May 18 05:51:11 UTC 2026","passed","Mon May 18 05:51:11 UTC 2026","","[GRPC] Artists tests","org.rococo.tests.tests.fake.grpc.ArtistGrpcTest","canCreateArtistTest"
"","366","Can not create painting with exists name","","Mon May 18 05:51:08 UTC 2026","passed","Mon May 18 05:51:08 UTC 2026","","[DB] Paintings tests","org.rococo.tests.tests.fake.db.PaintingDbTest","canNotCreatePaintingWithExistsNameTest"
"","94","Can get all countries","","Mon May 18 05:51:12 UTC 2026","passed","Mon May 18 05:51:12 UTC 2026","","[GRPC] Countries tests","org.rococo.tests.tests.fake.grpc.CountryGrpcTest","canGetAllCountriesTest"
"","276","Can not update painting with unknown artist","","Mon May 18 05:51:17 UTC 2026","passed","Mon May 18 05:51:17 UTC 2026","","[GRPC] Paintings tests","org.rococo.tests.tests.fake.grpc.PaintingGrpcTest","canNotUpdatePaintingWithUnknownArtistTest"
"","5751","Check errors visible on add new artist form if fields image has invalid format","","Mon May 18 05:51:33 UTC 2026","passed","Mon May 18 05:51:38 UTC 2026","","[WEB] Artists tests","org.rococo.tests.tests.web.ArtistsWebTest","shouldDisplayErrorOnAddArtistFormWhenUploadingInvalidImageFormat"
"","93","Should returns BAD_REQUEST if register with weak password","","Mon May 18 05:51:03 UTC 2026","passed","Mon May 18 05:51:03 UTC 2026","","[API] Registration tests","org.rococo.tests.tests.api.RegistrationApiTests","shouldReturnBadRequestIfPasswordIsWeakTest"
"","357","Returns Optional.empty() if search museum by unknown id","","Mon May 18 05:50:55 UTC 2026","passed","Mon May 18 05:50:56 UTC 2026","","[API] Museums tests","org.rococo.tests.tests.api.MuseumApiTest","canGetEmptyMuseumByUnknownIdTest"
"","13854","Check errors visible on add new museum form if fields have greater than max characters length Case: [max + 10]","","Mon May 18 05:53:12 UTC 2026","passed","Mon May 18 05:53:25 UTC 2026","","[WEB] Museums tests","org.rococo.tests.tests.web.MuseumsWebTest","shouldDisplayErrorsOnAddAristFormIfMuseumFieldsHaveGreaterThanMaxLengthTest"
"","7085","Check errors visible on add new artist form if fields have greater than max characters length Case: [1]","","Mon May 18 05:52:21 UTC 2026","passed","Mon May 18 05:52:28 UTC 2026","","[WEB] Artists tests","org.rococo.tests.tests.web.ArtistsWebTest","shouldDisplayErrorsOnAddAristFormIfArtistFieldsHaveGreaterThanMaxLengthTest"
"","8","Can get country by code","","Mon May 18 05:51:06 UTC 2026","passed","Mon May 18 05:51:06 UTC 2026","","[DB] Paintings tests","org.rococo.tests.tests.fake.db.CountryDbTest","canGetCountryByCodeTest"
"","12309","Check errors visible on add new painting form if fields have greater than max characters length Case: [max + 1]","","Mon May 18 05:56:00 UTC 2026","failed","Mon May 18 05:56:12 UTC 2026","","[WEB] Paintings tests","org.rococo.tests.tests.web.PaintingsWebTests","shouldDisplayErrorsOnAddAristFormIfPaintingFieldsHaveGreaterThanMaxLengthTest"
"","1263","Can register user with valid data","","Mon May 18 05:51:03 UTC 2026","passed","Mon May 18 05:51:04 UTC 2026","","[API] Registration tests","org.rococo.tests.tests.api.RegistrationApiTests","canRegisterUserWithValidDataTest"
"","4327","Check errors displayed if username has invalid pattern Case: [username contains multiple specials in a row]","","Mon May 18 05:56:36 UTC 2026","passed","Mon May 18 05:56:40 UTC 2026","","[WEB] Registration tests","org.rococo.tests.tests.web.RegistrationWebTests","shouldDisplayErrorsIfUsernameHasInvalidPatternTest"
"","153","Can get user by id","","Mon May 18 05:51:10 UTC 2026","passed","Mon May 18 05:51:10 UTC 2026","","[DB] Users tests","org.rococo.tests.tests.fake.db.UserDbTest","canGetUserByIdTest"
"","63","Returns Optional.empty() if search country by unknown id","","Mon May 18 05:50:55 UTC 2026","passed","Mon May 18 05:50:55 UTC 2026","","[API] Countries tests","org.rococo.tests.tests.api.CountryApiTest","canGetEmptyCountryByUnknownIdTest"
"","715","Can not update painting name to exist","","Mon May 18 05:51:08 UTC 2026","passed","Mon May 18 05:51:09 UTC 2026","","[DB] Paintings tests","org.rococo.tests.tests.fake.db.PaintingDbTest","canNotUpdatePaintingNameToExistTest"
"","1579","Can get painting by id","","Mon May 18 05:50:58 UTC 2026","passed","Mon May 18 05:50:59 UTC 2026","","[API] Paintings tests","org.rococo.tests.tests.api.PaintingApiTest","canGetPaintingByIdTest"
"","14144","Check errors visible on update painting form if fields have greater than max characters length Case: [max + 10]","","Mon May 18 05:54:47 UTC 2026","failed","Mon May 18 05:55:01 UTC 2026","","[WEB] Paintings tests","org.rococo.tests.tests.web.PaintingsWebTests","shouldVisibleErrorsOnPaintingUpdateFormIfPaintingFieldsHaveGreaterThanMaxLengthTest"
"","133","Can create museum","","Mon May 18 05:51:07 UTC 2026","passed","Mon May 18 05:51:07 UTC 2026","","[DB] Museums tests","org.rococo.tests.tests.fake.db.MuseumDbTest","canCreateMuseumTest"
"","15293","Check painting updates if data length is valid Case: [max]","","Mon May 18 05:55:35 UTC 2026","failed","Mon May 18 05:55:50 UTC 2026","","[WEB] Paintings tests","org.rococo.tests.tests.web.PaintingsWebTests","shouldUpdatePaintingWithValidLengthDataTest"
"","297","Can delete museum","","Mon May 18 05:51:13 UTC 2026","passed","Mon May 18 05:51:14 UTC 2026","","[GRPC] Museums tests","org.rococo.tests.tests.fake.grpc.MuseumGrpcTest","canDeleteMuseumTest"
"","258","Can not create user with exists username","","Mon May 18 05:51:10 UTC 2026","passed","Mon May 18 05:51:10 UTC 2026","","[DB] Users tests","org.rococo.tests.tests.fake.db.UserDbTest","canNotCreateUserWithExistsUsernameTest"
"","40","Returns Optional.empty() if search museum by unknown title","","Mon May 18 05:51:12 UTC 2026","passed","Mon May 18 05:51:13 UTC 2026","","[GRPC] Museums tests","org.rococo.tests.tests.fake.grpc.MuseumGrpcTest","canGetEmptyMuseumByUnknownTitleTest"
"","314","Can login user with valid data","","Mon May 18 05:50:55 UTC 2026","passed","Mon May 18 05:50:55 UTC 2026","","[API] Login tests","org.rococo.tests.tests.api.LoginApiTests","canLoginUserWithValidDataTest"
"","11","Throws exception if CountryCode = EMPTY","","Mon May 18 05:51:12 UTC 2026","passed","Mon May 18 05:51:12 UTC 2026","","[GRPC] Countries tests","org.rococo.tests.tests.fake.grpc.CountryGrpcTest","shouldThrowExceptionIfCountryCodeIsEmptyTest"
"","3534","Check displayed error if register by exists username","","Mon May 18 05:56:32 UTC 2026","passed","Mon May 18 05:56:36 UTC 2026","","[WEB] Registration tests","org.rococo.tests.tests.web.RegistrationWebTests","shouldNotRegisterIfUsernameExistsTest"
"","6","Can get all countries","","Mon May 18 05:51:06 UTC 2026","passed","Mon May 18 05:51:06 UTC 2026","","[DB] Paintings tests","org.rococo.tests.tests.fake.db.CountryDbTest","canGetAllCountriesTest"
"","629","Can not create painting with exists name","","Mon May 18 05:51:00 UTC 2026","passed","Mon May 18 05:51:01 UTC 2026","","[API] Paintings tests","org.rococo.tests.tests.api.PaintingApiTest","canNotCreatePaintingWithExistsNameTest"
"","7954","Check errors visible on update artist form if fields have greater than max characters length Case: [1]","","Mon May 18 05:52:05 UTC 2026","passed","Mon May 18 05:52:13 UTC 2026","","[WEB] Artists tests","org.rococo.tests.tests.web.ArtistsWebTest","shouldVisibleErrorsOnArtistUpdateFormIfArtistFieldsHaveGreaterThanMaxLengthTest"
"","212","Can create user","","Mon May 18 05:51:10 UTC 2026","passed","Mon May 18 05:51:10 UTC 2026","","[DB] Users tests","org.rococo.tests.tests.fake.db.UserDbTest","canCreateUserTest"
"","698","Can not update museum if country not found","","Mon May 18 05:50:55 UTC 2026","passed","Mon May 18 05:50:56 UTC 2026","","[API] Museums tests","org.rococo.tests.tests.api.MuseumApiTest","canNotUpdateMuseumIfCountryNotExistsTest"
"","760","Can get artist by id","","Mon May 18 05:50:53 UTC 2026","passed","Mon May 18 05:50:54 UTC 2026","","[API] Artists tests","org.rococo.tests.tests.api.ArtistApiTest","canGetArtistByIdTest"
"","31914","Should update painting with correct data","","Mon May 18 05:54:47 UTC 2026","passed","Mon May 18 05:55:19 UTC 2026","","[WEB] Paintings tests","org.rococo.tests.tests.web.PaintingsWebTests","shouldUpdatePaintingWithCorrectDataTest"
"","155","Should produce user into Kafka","","Mon May 18 05:51:19 UTC 2026","passed","Mon May 18 05:51:19 UTC 2026","","[Kafka] Users tests","org.rococo.tests.tests.fake.kafka.AuthKafkaTest","userShouldBeProducedToKafkaTest"
"","42","Returns Optional.empty() if search painting by unknown id","","Mon May 18 05:51:01 UTC 2026","passed","Mon May 18 05:51:01 UTC 2026","","[API] Paintings tests","org.rococo.tests.tests.api.PaintingApiTest","canGetEmptyPaintingByUnknownIdTest"
"","6370","Check add new painting button not exists without authorization","","Mon May 18 05:54:41 UTC 2026","passed","Mon May 18 05:54:47 UTC 2026","","[WEB] Paintings tests","org.rococo.tests.tests.web.PaintingsWebTests","shouldNotAvailableAddPaintingWithoutAuthorizationTest"
"","417","Can create painting","","Mon May 18 05:51:09 UTC 2026","passed","Mon May 18 05:51:09 UTC 2026","","[DB] Paintings tests","org.rococo.tests.tests.fake.db.PaintingDbTest","canCreatePaintingTest"
"","29551","Check errors visible on add new museum form if fields have greater than max characters length Case: [max + 1]","","Mon May 18 05:53:53 UTC 2026","broken","Mon May 18 05:54:23 UTC 2026","","[WEB] Museums tests","org.rococo.tests.tests.web.MuseumsWebTest","shouldDisplayErrorsOnAddAristFormIfMuseumFieldsHaveGreaterThanMaxLengthTest"
"","150","Can delete user","","Mon May 18 05:51:09 UTC 2026","passed","Mon May 18 05:51:10 UTC 2026","","[DB] Users tests","org.rococo.tests.tests.fake.db.UserDbTest","canDeleteUserTest"
"","4605","Check errors displayed if username has invalid pattern Case: [username contains invalid special]","","Mon May 18 05:56:40 UTC 2026","passed","Mon May 18 05:56:45 UTC 2026","","[WEB] Registration tests","org.rococo.tests.tests.web.RegistrationWebTests","shouldDisplayErrorsIfUsernameHasInvalidPatternTest"
"","601","Can update museum","","Mon May 18 05:50:56 UTC 2026","passed","Mon May 18 05:50:56 UTC 2026","","[API] Museums tests","org.rococo.tests.tests.api.MuseumApiTest","canUpdateMuseumTest"
"","643","Can not update artist name to exist","","Mon May 18 05:50:54 UTC 2026","passed","Mon May 18 05:50:54 UTC 2026","","[API] Artists tests","org.rococo.tests.tests.api.ArtistApiTest","canNotUpdateArtistNameToExistTest"
"","332","Can not create museum with exists title","","Mon May 18 05:51:12 UTC 2026","passed","Mon May 18 05:51:13 UTC 2026","","[GRPC] Museums tests","org.rococo.tests.tests.fake.grpc.MuseumGrpcTest","canNotCreateMuseumWithExistsTitleTest"
"","8001","Check add new artist button not exists without authorization","","Mon May 18 05:51:25 UTC 2026","passed","Mon May 18 05:51:33 UTC 2026","","[WEB] Artists tests","org.rococo.tests.tests.web.ArtistsWebTest","shouldNotAvailableAddArtistWithoutAuthorizationTest"
"","456","Can get country by code","","Mon May 18 05:50:55 UTC 2026","passed","Mon May 18 05:50:55 UTC 2026","","[API] Countries tests","org.rococo.tests.tests.api.CountryApiTest","canGetCountryByCodeTest"
"","7461","Check add new museum button not exists without authorization","","Mon May 18 05:53:04 UTC 2026","passed","Mon May 18 05:53:12 UTC 2026","","[WEB] Museums tests","org.rococo.tests.tests.web.MuseumsWebTest","shouldNotAvailableAddMuseumWithoutAuthorizationTest"
"","15341","Check painting updates if data length is valid Case: [min]","","Mon May 18 05:55:19 UTC 2026","failed","Mon May 18 05:55:35 UTC 2026","","[WEB] Paintings tests","org.rococo.tests.tests.web.PaintingsWebTests","shouldUpdatePaintingWithValidLengthDataTest"
"","1325","Can get all artist","","Mon May 18 05:51:11 UTC 2026","passed","Mon May 18 05:51:12 UTC 2026","","[GRPC] Artists tests","org.rococo.tests.tests.fake.grpc.ArtistGrpcTest","canGetAllArtistsTest"
"","614","Can get all users","","Mon May 18 05:51:05 UTC 2026","passed","Mon May 18 05:51:06 UTC 2026","","[API] Users tests","org.rococo.tests.tests.api.UserApiTest","canGetAllUsersTest"
"","515","Can not create painting with unknown artist","","Mon May 18 05:51:00 UTC 2026","passed","Mon May 18 05:51:00 UTC 2026","","[API] Paintings tests","org.rococo.tests.tests.api.PaintingApiTest","canNotCreatePaintingWithUnknownArtistTest"
"","329","Can get painting by id","","Mon May 18 05:51:07 UTC 2026","passed","Mon May 18 05:51:07 UTC 2026","","[DB] Paintings tests","org.rococo.tests.tests.fake.db.PaintingDbTest","canGetPaintingByIdTest"
"","222","Can get museum by id","","Mon May 18 05:51:06 UTC 2026","passed","Mon May 18 05:51:07 UTC 2026","","[DB] Museums tests","org.rococo.tests.tests.fake.db.MuseumDbTest","canGetMuseumByIdTest"
"","9207","Check displayed empty filtered list container if museum not founded by query","","Mon May 18 05:54:04 UTC 2026","passed","Mon May 18 05:54:13 UTC 2026","","[WEB] Museums tests","org.rococo.tests.tests.web.MuseumsWebTest","shouldDisplayMuseumAfterFilteringByNameTest"
"","3","Returns Optional.empty() if search country by unknown country code","","Mon May 18 05:51:06 UTC 2026","passed","Mon May 18 05:51:06 UTC 2026","","[DB] Paintings tests","org.rococo.tests.tests.fake.db.CountryDbTest","canGetEmptyCountryByUnknownCountryCodeTest"
"","143","Returns Optional.empty() if search artist by unknown name","","Mon May 18 05:51:12 UTC 2026","passed","Mon May 18 05:51:12 UTC 2026","","[GRPC] Artists tests","org.rococo.tests.tests.fake.grpc.ArtistGrpcTest","canGetEmptyArtistByUnknownNameTest"
"","8011","Check errors visible on add new painting form if image has invalid format","","Mon May 18 05:54:41 UTC 2026","failed","Mon May 18 05:54:49 UTC 2026","","[WEB] Paintings tests","org.rococo.tests.tests.web.PaintingsWebTests","shouldDisplayErrorOnAddPaintingFormWhenUploadingInvalidImageFormat"
"","4204","Can get artist by name","","Mon May 18 05:50:48 UTC 2026","passed","Mon May 18 05:50:53 UTC 2026","","[API] Artists tests","org.rococo.tests.tests.api.ArtistApiTest","canGetArtistByName"
"","190","Can delete artist","","Mon May 18 05:51:06 UTC 2026","passed","Mon May 18 05:51:06 UTC 2026","","[DB] Artists tests","org.rococo.tests.tests.fake.db.ArtistDbTest","canDeleteArtistTest"
"","426","Should returns BAD_REQUEST if register with exists username","","Mon May 18 05:51:03 UTC 2026","passed","Mon May 18 05:51:03 UTC 2026","","[API] Registration tests","org.rococo.tests.tests.api.RegistrationApiTests","shouldReturnBadRequestIfRegisterWithExistsUsernameTest"
"","7189","Check museums found by filtered search","","Mon May 18 05:53:26 UTC 2026","passed","Mon May 18 05:53:33 UTC 2026","","[WEB] Museums tests","org.rococo.tests.tests.web.MuseumsWebTest","shouldFindMuseumsWithFilterTest"
"","3854","Should login by correct credentials","","Mon May 18 05:52:34 UTC 2026","passed","Mon May 18 05:52:38 UTC 2026","","[WEB] Login tests","org.rococo.tests.tests.web.LoginWebTest","shouldLoginWithCorrectCredentialsTest"
"","12486","Check errors visible on update painting form if fields have greater than max characters length Case: [1]","","Mon May 18 05:55:12 UTC 2026","failed","Mon May 18 05:55:25 UTC 2026","","[WEB] Paintings tests","org.rococo.tests.tests.web.PaintingsWebTests","shouldVisibleErrorsOnPaintingUpdateFormIfPaintingFieldsHaveGreaterThanMaxLengthTest"
"","9815","Check update artist button not exists without authorization","","Mon May 18 05:51:56 UTC 2026","passed","Mon May 18 05:52:06 UTC 2026","","[WEB] Artists tests","org.rococo.tests.tests.web.ArtistsWebTest","shouldNotAvailableUpdateArtistWithoutAuthorizationTest"
"","317","Can get museum by title","","Mon May 18 05:51:06 UTC 2026","passed","Mon May 18 05:51:07 UTC 2026","","[DB] Museums tests","org.rococo.tests.tests.fake.db.MuseumDbTest","canGetMuseumByTitle"
"","87","Should returns BAD_REQUEST if register with invalid length password Case: password length = 21","","Mon May 18 05:51:03 UTC 2026","passed","Mon May 18 05:51:03 UTC 2026","","[API] Registration tests","org.rococo.tests.tests.api.RegistrationApiTests","shouldReturnBadRequestIfPasswordLengthInvalidTest"
"","247","Returns Optional.empty() if search painting by unknown title","","Mon May 18 05:51:01 UTC 2026","passed","Mon May 18 05:51:01 UTC 2026","","[API] Paintings tests","org.rococo.tests.tests.api.PaintingApiTest","canGetEmptyPaintingByUnknownTitleTest"
"","17","Returns Optional.empty() if search country by unknown country code","","Mon May 18 05:50:55 UTC 2026","passed","Mon May 18 05:50:55 UTC 2026","","[API] Countries tests","org.rococo.tests.tests.api.CountryApiTest","canGetEmptyCountryByUnknownCountryCodeTest"
"","210","Can not update artist name to exist","","Mon May 18 05:51:06 UTC 2026","passed","Mon May 18 05:51:06 UTC 2026","","[DB] Artists tests","org.rococo.tests.tests.fake.db.ArtistDbTest","canNotUpdateArtistNameToExistTest"
"","379","Can not update museum name to exist","","Mon May 18 05:51:13 UTC 2026","passed","Mon May 18 05:51:13 UTC 2026","","[GRPC] Museums tests","org.rococo.tests.tests.fake.grpc.MuseumGrpcTest","canNotUpdateMuseumTitleToExistTest"
"","707","Can update museum","","Mon May 18 05:51:13 UTC 2026","passed","Mon May 18 05:51:13 UTC 2026","","[GRPC] Museums tests","org.rococo.tests.tests.fake.grpc.MuseumGrpcTest","canUpdateMuseumTest"
"","23848","Check museum updates if data length is valid Case: [max]","","Mon May 18 05:53:33 UTC 2026","passed","Mon May 18 05:53:57 UTC 2026","","[WEB] Museums tests","org.rococo.tests.tests.web.MuseumsWebTest","shouldUpdateMuseumWithValidLengthDataTest"
"","332","Should returns BAD_REQUEST if password and confirmPassword mismatch","","Mon May 18 05:51:03 UTC 2026","passed","Mon May 18 05:51:03 UTC 2026","","[API] Registration tests","org.rococo.tests.tests.api.RegistrationApiTests","shouldReturnBadRequestIfPasswordAndConfirmPasswordMismatchTest"
"","369","Can delete artist","","Mon May 18 05:51:12 UTC 2026","passed","Mon May 18 05:51:12 UTC 2026","","[GRPC] Artists tests","org.rococo.tests.tests.fake.grpc.ArtistGrpcTest","canDeleteArtistTest"
"","274","Can get user by id","","Mon May 18 05:51:18 UTC 2026","passed","Mon May 18 05:51:18 UTC 2026","","[GRPC] Users tests","org.rococo.tests.tests.fake.grpc.UserGrpcTest","canGetUserByIdTest"
"","355","Can get museum by id","","Mon May 18 05:51:13 UTC 2026","passed","Mon May 18 05:51:14 UTC 2026","","[GRPC] Museums tests","org.rococo.tests.tests.fake.grpc.MuseumGrpcTest","canGetMuseumByIdTest"
"","31610","Check painting creates if data length is valid Case: [max]","","Mon May 18 05:55:58 UTC 2026","passed","Mon May 18 05:56:30 UTC 2026","","[WEB] Paintings tests","org.rococo.tests.tests.web.PaintingsWebTests","shouldCreatePaintingWithValidLengthDataTest"
"","513","Can get user by username","","Mon May 18 05:51:04 UTC 2026","passed","Mon May 18 05:51:05 UTC 2026","","[API] Users tests","org.rococo.tests.tests.api.UserApiTest","canGetUserByUsername"
