"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","835","Can update painting","","Fri May 22 00:49:40 UTC 2026","passed","Fri May 22 00:49:40 UTC 2026","","[DB] Paintings tests","org.rococo.tests.tests.fake.db.PaintingDbTest","canUpdatePaintingTest"
"","4647","Check errors displayed if registration data has invalid length Case: [min - 1]","","Fri May 22 00:55:29 UTC 2026","passed","Fri May 22 00:55:33 UTC 2026","","[WEB] Registration tests","org.rococo.tests.tests.web.RegistrationWebTests","shouldDisplayErrorsIfRegistrationDataLengthIsInvalidTest"
"","487","Can create painting","","Fri May 22 00:49:42 UTC 2026","passed","Fri May 22 00:49:42 UTC 2026","","[DB] Paintings tests","org.rococo.tests.tests.fake.db.PaintingDbTest","canCreatePaintingTest"
"","455","Can get painting by id","","Fri May 22 00:49:40 UTC 2026","passed","Fri May 22 00:49:40 UTC 2026","","[DB] Paintings tests","org.rococo.tests.tests.fake.db.PaintingDbTest","canGetPaintingByIdTest"
"","5093","Check displayed error if register by exists username","","Fri May 22 00:55:13 UTC 2026","passed","Fri May 22 00:55:18 UTC 2026","","[WEB] Registration tests","org.rococo.tests.tests.web.RegistrationWebTests","shouldNotRegisterIfUsernameExistsTest"
"","10883","Check update artist button not exists without authorization","","Fri May 22 00:50:31 UTC 2026","passed","Fri May 22 00:50:42 UTC 2026","","[WEB] Artists tests","org.rococo.tests.tests.web.ArtistsWebTest","shouldNotAvailableUpdateArtistWithoutAuthorizationTest"
"","470","Returns Optional.empty() if search user by unknown username","","Fri May 22 00:49:37 UTC 2026","passed","Fri May 22 00:49:38 UTC 2026","","[API] Users tests","org.rococo.tests.tests.api.UserApiTest","canGetEmptyUserByUnknownUsernameTest"
"","9793","Check errors visible on update artist form if fields have greater than max characters length Case: [min - 1]","","Fri May 22 00:50:32 UTC 2026","passed","Fri May 22 00:50:41 UTC 2026","","[WEB] Artists tests","org.rococo.tests.tests.web.ArtistsWebTest","shouldVisibleErrorsOnArtistUpdateFormIfArtistFieldsHaveGreaterThanMaxLengthTest"
"","13","Returns Optional.empty() if search museum by unknown id","","Fri May 22 00:49:39 UTC 2026","passed","Fri May 22 00:49:39 UTC 2026","","[DB] Museums tests","org.rococo.tests.tests.fake.db.MuseumDbTest","canGetEmptyMuseumByUnknownIdTest"
"","190","Should throw CountryNotFoundException if create museum with unknown country","","Fri May 22 00:49:29 UTC 2026","passed","Fri May 22 00:49:29 UTC 2026","","[API] Museums tests","org.rococo.tests.tests.api.MuseumApiTest","shouldThrowCountryNotFoundExceptionIfCreateMuseumWithUnknownCountryTest"
"","83","Can create user","","Fri May 22 00:49:51 UTC 2026","passed","Fri May 22 00:49:51 UTC 2026","","[GRPC] Users tests","org.rococo.tests.tests.fake.grpc.UserGrpcTest","canCreateUserTest"
"","11900","Check errors visible on add new painting form if fields have greater than max characters length Case: [1]","","Fri May 22 00:54:18 UTC 2026","failed","Fri May 22 00:54:30 UTC 2026","","[WEB] Paintings tests","org.rococo.tests.tests.web.PaintingsWebTests","shouldDisplayErrorsOnAddAristFormIfPaintingFieldsHaveGreaterThanMaxLengthTest"
"","19194","Check painting updates if data length is valid Case: [max]","","Fri May 22 00:53:53 UTC 2026","failed","Fri May 22 00:54:12 UTC 2026","","[WEB] Paintings tests","org.rococo.tests.tests.web.PaintingsWebTests","shouldUpdatePaintingWithValidLengthDataTest"
"","127","Should throw CountryNotFoundException if update museum with unknown country","","Fri May 22 00:49:39 UTC 2026","passed","Fri May 22 00:49:39 UTC 2026","","[DB] Museums tests","org.rococo.tests.tests.fake.db.MuseumDbTest","shouldThrowCountryNotFoundExceptionIfUpdateMuseumWithUnknownCountryTest"
"","273","Should returns BAD_REQUEST if register with invalid length username Case: username length = 31","","Fri May 22 00:49:36 UTC 2026","passed","Fri May 22 00:49:36 UTC 2026","","[API] Registration tests","org.rococo.tests.tests.api.RegistrationApiTests","shouldReturnBadRequestIfUsernameLengthInvalidTest"
"","649","Can get painting by title","","Fri May 22 00:49:50 UTC 2026","passed","Fri May 22 00:49:50 UTC 2026","","[GRPC] Paintings tests","org.rococo.tests.tests.fake.grpc.PaintingGrpcTest","canGetPaintingByTitle"
"","677","Can not create painting with unknown museum","","Fri May 22 00:49:32 UTC 2026","passed","Fri May 22 00:49:32 UTC 2026","","[API] Paintings tests","org.rococo.tests.tests.api.PaintingApiTest","canNotCreatePaintingWithUnknownMuseumTest"
"","391","Should returns BAD_REQUEST if password is invalid","","Fri May 22 00:49:28 UTC 2026","passed","Fri May 22 00:49:28 UTC 2026","","[API] Login tests","org.rococo.tests.tests.api.LoginApiTests","shouldReturnBadRequestIfPasswordIsInvalidTest"
"","65","Returns Optional.empty() if search artist by unknown name","","Fri May 22 00:49:45 UTC 2026","passed","Fri May 22 00:49:45 UTC 2026","","[GRPC] Artists tests","org.rococo.tests.tests.fake.grpc.ArtistGrpcTest","canGetEmptyArtistByUnknownNameTest"
"","244","Should throw CountryNotFoundException if update museum with unknown country","","Fri May 22 00:49:46 UTC 2026","passed","Fri May 22 00:49:46 UTC 2026","","[GRPC] Museums tests","org.rococo.tests.tests.fake.grpc.MuseumGrpcTest","shouldThrowCountryNotFoundExceptionIfUpdateMuseumWithUnknownCountryTest"
"","480","Can update museum","","Fri May 22 00:49:45 UTC 2026","passed","Fri May 22 00:49:46 UTC 2026","","[GRPC] Museums tests","org.rococo.tests.tests.fake.grpc.MuseumGrpcTest","canUpdateMuseumTest"
"","9241","Should update painting with correct data","","Fri May 22 00:53:21 UTC 2026","failed","Fri May 22 00:53:31 UTC 2026","","[WEB] Paintings tests","org.rococo.tests.tests.web.PaintingsWebTests","shouldUpdatePaintingWithCorrectDataTest"
"","1054","Can get painting by id","","Fri May 22 00:49:30 UTC 2026","passed","Fri May 22 00:49:32 UTC 2026","","[API] Paintings tests","org.rococo.tests.tests.api.PaintingApiTest","canGetPaintingByIdTest"
"","269","Can not create user with exists username","","Fri May 22 00:49:51 UTC 2026","passed","Fri May 22 00:49:51 UTC 2026","","[GRPC] Users tests","org.rococo.tests.tests.fake.grpc.UserGrpcTest","canNotCreateUserWithExistsUsernameTest"
"","329","Can not create user with exists username","","Fri May 22 00:49:43 UTC 2026","passed","Fri May 22 00:49:43 UTC 2026","","[DB] Users tests","org.rococo.tests.tests.fake.db.UserDbTest","canNotCreateUserWithExistsUsernameTest"
"","11760","Check museum creates if data length is valid Case: [max]","","Fri May 22 00:51:18 UTC 2026","passed","Fri May 22 00:51:30 UTC 2026","","[WEB] Museums tests","org.rococo.tests.tests.web.MuseumsWebTest","shouldCreateMuseumWithValidLengthDataTest"
"","246","Can create artist","","Fri May 22 00:49:44 UTC 2026","passed","Fri May 22 00:49:44 UTC 2026","","[GRPC] Artists tests","org.rococo.tests.tests.fake.grpc.ArtistGrpcTest","canCreateArtistTest"
"","91","Can get artist by name","","Fri May 22 00:49:38 UTC 2026","passed","Fri May 22 00:49:38 UTC 2026","","[DB] Artists tests","org.rococo.tests.tests.fake.db.ArtistDbTest","canGetArtistByName"
"","8731","Check artists found by filtered search","","Fri May 22 00:50:42 UTC 2026","passed","Fri May 22 00:50:51 UTC 2026","","[WEB] Artists tests","org.rococo.tests.tests.web.ArtistsWebTest","shouldFindArtistsWithFilterTest"
"","27551","Should add new painting with correct data","","Fri May 22 00:53:37 UTC 2026","passed","Fri May 22 00:54:05 UTC 2026","","[WEB] Paintings tests","org.rococo.tests.tests.web.PaintingsWebTests","shouldAddPaintingWithCorrectDataTest"
"","15","Returns Optional.empty() if search user by unknown id","","Fri May 22 00:49:51 UTC 2026","passed","Fri May 22 00:49:51 UTC 2026","","[GRPC] Users tests","org.rococo.tests.tests.fake.grpc.UserGrpcTest","canGetEmptyUserByUnknownIdTest"
"","462","Can get user by id","","Fri May 22 00:49:37 UTC 2026","passed","Fri May 22 00:49:38 UTC 2026","","[API] Users tests","org.rococo.tests.tests.api.UserApiTest","canGetUserByIdTest"
"","51","Can create artist","","Fri May 22 00:49:38 UTC 2026","passed","Fri May 22 00:49:38 UTC 2026","","[DB] Artists tests","org.rococo.tests.tests.fake.db.ArtistDbTest","canCreateArtistTest"
"","594","Can delete painting","","Fri May 22 00:49:40 UTC 2026","passed","Fri May 22 00:49:41 UTC 2026","","[DB] Paintings tests","org.rococo.tests.tests.fake.db.PaintingDbTest","canDeletePaintingTest"
"","13262","Check errors visible on add new painting form if fields have greater than max characters length Case: [max + 10]","","Fri May 22 00:54:05 UTC 2026","failed","Fri May 22 00:54:18 UTC 2026","","[WEB] Paintings tests","org.rococo.tests.tests.web.PaintingsWebTests","shouldDisplayErrorsOnAddAristFormIfPaintingFieldsHaveGreaterThanMaxLengthTest"
"","4588","Should log out","","Fri May 22 00:51:10 UTC 2026","passed","Fri May 22 00:51:15 UTC 2026","","[WEB] Login tests","org.rococo.tests.tests.web.LoginWebTest","canLogOutTest"
"","119","Can delete artist","","Fri May 22 00:49:39 UTC 2026","passed","Fri May 22 00:49:39 UTC 2026","","[DB] Artists tests","org.rococo.tests.tests.fake.db.ArtistDbTest","canDeleteArtistTest"
"","12626","Should add new artist with correct data","","Fri May 22 00:49:52 UTC 2026","passed","Fri May 22 00:50:05 UTC 2026","","[WEB] Artists tests","org.rococo.tests.tests.web.ArtistsWebTest","shouldAddArtistWithCorrectDataTest"
"","195","Can not update museum name to exist","","Fri May 22 00:49:46 UTC 2026","passed","Fri May 22 00:49:46 UTC 2026","","[GRPC] Museums tests","org.rococo.tests.tests.fake.grpc.MuseumGrpcTest","canNotUpdateMuseumTitleToExistTest"
"","706","Can create painting","","Fri May 22 00:49:34 UTC 2026","passed","Fri May 22 00:49:35 UTC 2026","","[API] Paintings tests","org.rococo.tests.tests.api.PaintingApiTest","canCreatePaintingTest"
"","346","Can not update painting with unknown artist","","Fri May 22 00:49:42 UTC 2026","passed","Fri May 22 00:49:42 UTC 2026","","[DB] Paintings tests","org.rococo.tests.tests.fake.db.PaintingDbTest","canNotUpdatePaintingWithUnknownArtistTest"
"","90","Returns Optional.empty() if search country by unknown id","","Fri May 22 00:49:28 UTC 2026","passed","Fri May 22 00:49:28 UTC 2026","","[API] Countries tests","org.rococo.tests.tests.api.CountryApiTest","canGetEmptyCountryByUnknownIdTest"
"","5811","Check errors displayed if username has invalid pattern Case: [username contains multiple specials in a row]","","Fri May 22 00:55:18 UTC 2026","passed","Fri May 22 00:55:23 UTC 2026","","[WEB] Registration tests","org.rococo.tests.tests.web.RegistrationWebTests","shouldDisplayErrorsIfUsernameHasInvalidPatternTest"
"","8","Returns Optional.empty() if search country by unknown id","","Fri May 22 00:49:39 UTC 2026","passed","Fri May 22 00:49:39 UTC 2026","","[DB] Paintings tests","org.rococo.tests.tests.fake.db.CountryDbTest","canGetEmptyCountryByUnknownIdTest"
"","681","Can update artist","","Fri May 22 00:49:26 UTC 2026","passed","Fri May 22 00:49:27 UTC 2026","","[API] Artists tests","org.rococo.tests.tests.api.ArtistApiTest","canUpdateArtistTest"
"","337","Returns Optional.empty() if search painting by unknown title","","Fri May 22 00:49:33 UTC 2026","passed","Fri May 22 00:49:34 UTC 2026","","[API] Paintings tests","org.rococo.tests.tests.api.PaintingApiTest","canGetEmptyPaintingByUnknownTitleTest"
"","599","Can not update artist name to exist","","Fri May 22 00:49:26 UTC 2026","passed","Fri May 22 00:49:27 UTC 2026","","[API] Artists tests","org.rococo.tests.tests.api.ArtistApiTest","canNotUpdateArtistNameToExistTest"
"","2030","Can get all artist paintings","","Fri May 22 00:49:48 UTC 2026","passed","Fri May 22 00:49:50 UTC 2026","","[GRPC] Paintings tests","org.rococo.tests.tests.fake.grpc.PaintingGrpcTest","canGetAllArtistPaintingsTest"
"","19137","Check artist updates if data length is valid Case: [max]","","Fri May 22 00:50:08 UTC 2026","passed","Fri May 22 00:50:27 UTC 2026","","[WEB] Artists tests","org.rococo.tests.tests.web.ArtistsWebTest","shouldUpdateArtistWithValidLengthDataTest"
"","523","Can not create painting with exists name","","Fri May 22 00:49:49 UTC 2026","passed","Fri May 22 00:49:50 UTC 2026","","[GRPC] Paintings tests","org.rococo.tests.tests.fake.grpc.PaintingGrpcTest","canNotCreatePaintingWithExistsNameTest"
"","153","Can delete museum","","Fri May 22 00:49:39 UTC 2026","passed","Fri May 22 00:49:40 UTC 2026","","[DB] Museums tests","org.rococo.tests.tests.fake.db.MuseumDbTest","canDeleteMuseumTest"
"","67","Returns Optional.empty() if search painting by unknown id","","Fri May 22 00:49:34 UTC 2026","passed","Fri May 22 00:49:34 UTC 2026","","[API] Paintings tests","org.rococo.tests.tests.api.PaintingApiTest","canGetEmptyPaintingByUnknownIdTest"
"","599","Can not create painting with exists name","","Fri May 22 00:49:33 UTC 2026","passed","Fri May 22 00:49:33 UTC 2026","","[API] Paintings tests","org.rococo.tests.tests.api.PaintingApiTest","canNotCreatePaintingWithExistsNameTest"
"","10","Returns Optional.empty() if search artist by unknown id","","Fri May 22 00:49:38 UTC 2026","passed","Fri May 22 00:49:38 UTC 2026","","[DB] Artists tests","org.rococo.tests.tests.fake.db.ArtistDbTest","canGetEmptyArtistByUnknownIdTest"
"","182","Can not update museum name to exist","","Fri May 22 00:49:39 UTC 2026","passed","Fri May 22 00:49:39 UTC 2026","","[DB] Museums tests","org.rococo.tests.tests.fake.db.MuseumDbTest","canNotUpdateMuseumNameToExistTest"
"","806","Returns Optional.empty() if search museum by unknown title","","Fri May 22 00:49:28 UTC 2026","passed","Fri May 22 00:49:29 UTC 2026","","[API] Museums tests","org.rococo.tests.tests.api.MuseumApiTest","canGetEmptyMuseumByUnknownTitleTest"
"","1330","Can update painting","","Fri May 22 00:49:47 UTC 2026","passed","Fri May 22 00:49:48 UTC 2026","","[GRPC] Paintings tests","org.rococo.tests.tests.fake.grpc.PaintingGrpcTest","canUpdatePaintingTest"
"","162","Can get museum by title","","Fri May 22 00:49:39 UTC 2026","passed","Fri May 22 00:49:39 UTC 2026","","[DB] Museums tests","org.rococo.tests.tests.fake.db.MuseumDbTest","canGetMuseumByTitle"
"","17069","Should add new museum with correct data","","Fri May 22 00:52:57 UTC 2026","passed","Fri May 22 00:53:14 UTC 2026","","[WEB] Museums tests","org.rococo.tests.tests.web.MuseumsWebTest","shouldAddMuseumWithCorrectDataTest"
"","17168","Check artist creates if data length is valid Case: [max]","","Fri May 22 00:50:39 UTC 2026","passed","Fri May 22 00:50:56 UTC 2026","","[WEB] Artists tests","org.rococo.tests.tests.web.ArtistsWebTest","shouldCreateArtistWithValidLengthDataTest"
"","41019","Check museum updates if data length is valid Case: [max]","","Fri May 22 00:52:15 UTC 2026","broken","Fri May 22 00:52:56 UTC 2026","","[WEB] Museums tests","org.rococo.tests.tests.web.MuseumsWebTest","shouldUpdateMuseumWithValidLengthDataTest"
"","377","Can get country by code","","Fri May 22 00:49:27 UTC 2026","passed","Fri May 22 00:49:28 UTC 2026","","[API] Countries tests","org.rococo.tests.tests.api.CountryApiTest","canGetCountryByCodeTest"
"","12137","Check museum updates if data length is valid Case: [min]","","Fri May 22 00:52:56 UTC 2026","broken","Fri May 22 00:53:08 UTC 2026","","[WEB] Museums tests","org.rococo.tests.tests.web.MuseumsWebTest","shouldUpdateMuseumWithValidLengthDataTest"
"","324","Should returns BAD_REQUEST if register with invalid length password Case: password length = 0","","Fri May 22 00:49:35 UTC 2026","passed","Fri May 22 00:49:36 UTC 2026","","[API] Registration tests","org.rococo.tests.tests.api.RegistrationApiTests","shouldReturnBadRequestIfPasswordLengthInvalidTest"
"","118","Should produce user into Kafka","","Fri May 22 00:49:52 UTC 2026","passed","Fri May 22 00:49:52 UTC 2026","","[Kafka] Users tests","org.rococo.tests.tests.fake.kafka.AuthKafkaTest","userShouldBeProducedToKafkaTest"
"","13042","Check errors visible on update painting form if fields have greater than max characters length Case: [max + 10]","","Fri May 22 00:53:21 UTC 2026","failed","Fri May 22 00:53:34 UTC 2026","","[WEB] Paintings tests","org.rococo.tests.tests.web.PaintingsWebTests","shouldVisibleErrorsOnPaintingUpdateFormIfPaintingFieldsHaveGreaterThanMaxLengthTest"
"","279","Can delete user","","Fri May 22 00:49:51 UTC 2026","passed","Fri May 22 00:49:51 UTC 2026","","[GRPC] Users tests","org.rococo.tests.tests.fake.grpc.UserGrpcTest","canDeleteUserTest"
"","400","Returns Optional.empty() if search museum by unknown id","","Fri May 22 00:49:28 UTC 2026","passed","Fri May 22 00:49:29 UTC 2026","","[API] Museums tests","org.rococo.tests.tests.api.MuseumApiTest","canGetEmptyMuseumByUnknownIdTest"
"","11163","Check displayed empty filtered list container if painting not founded by query","","Fri May 22 00:54:47 UTC 2026","passed","Fri May 22 00:54:58 UTC 2026","","[WEB] Paintings tests","org.rococo.tests.tests.web.PaintingsWebTests","shouldDisplayPaintingAfterFilteringByNameTest"
"","8","Check displayed default empty list if museum not exists","","Fri May 22 00:51:18 UTC 2026","broken","Fri May 22 00:51:18 UTC 2026","","[WEB] Museums tests","org.rococo.tests.tests.web.MuseumsWebTest","shouldDisplayEmptyListWhenMuseumsNotExistsTest"
"","277","Can get user by username","","Fri May 22 00:49:42 UTC 2026","passed","Fri May 22 00:49:42 UTC 2026","","[DB] Users tests","org.rococo.tests.tests.fake.db.UserDbTest","canGetUserByUsername"
"","798","Can not update painting name to exist","","Fri May 22 00:49:50 UTC 2026","passed","Fri May 22 00:49:50 UTC 2026","","[GRPC] Paintings tests","org.rococo.tests.tests.fake.grpc.PaintingGrpcTest","canNotUpdatePaintingNameToExistTest"
"","930","Can not update painting name to exist","","Fri May 22 00:49:34 UTC 2026","passed","Fri May 22 00:49:34 UTC 2026","","[API] Paintings tests","org.rococo.tests.tests.api.PaintingApiTest","canNotUpdatePaintingNameToExistTest"
"","1083","Can get all artist paintings","","Fri May 22 00:49:40 UTC 2026","passed","Fri May 22 00:49:42 UTC 2026","","[DB] Paintings tests","org.rococo.tests.tests.fake.db.PaintingDbTest","canGetAllArtistPaintingsTest"
"","419","Can get user by id","","Fri May 22 00:49:51 UTC 2026","passed","Fri May 22 00:49:51 UTC 2026","","[GRPC] Users tests","org.rococo.tests.tests.fake.grpc.UserGrpcTest","canGetUserByIdTest"
"","22507","Check painting updates if data length is valid Case: [min]","","Fri May 22 00:53:31 UTC 2026","broken","Fri May 22 00:53:53 UTC 2026","","[WEB] Paintings tests","org.rococo.tests.tests.web.PaintingsWebTests","shouldUpdatePaintingWithValidLengthDataTest"
"","812","Can update museum","","Fri May 22 00:49:29 UTC 2026","passed","Fri May 22 00:49:29 UTC 2026","","[API] Museums tests","org.rococo.tests.tests.api.MuseumApiTest","canUpdateMuseumTest"
"","822","Can not update painting with unknown artist","","Fri May 22 00:49:34 UTC 2026","passed","Fri May 22 00:49:35 UTC 2026","","[API] Paintings tests","org.rococo.tests.tests.api.PaintingApiTest","canNotUpdatePaintingWithUnknownArtistTest"
"","21656","Check errors visible on update museum form if fields have invalid data length Case: [1]","","Fri May 22 00:51:18 UTC 2026","passed","Fri May 22 00:51:40 UTC 2026","","[WEB] Museums tests","org.rococo.tests.tests.web.MuseumsWebTest","shouldVisibleErrorsOnMuseumUpdateFormIfMuseumFieldsHaveInvalidDataLengthTest"
"","410","Can not update museum name to exist","","Fri May 22 00:49:30 UTC 2026","passed","Fri May 22 00:49:30 UTC 2026","","[API] Museums tests","org.rococo.tests.tests.api.MuseumApiTest","canNotUpdateMuseumNameToExistTest"
"","1429","Can get all artist","","Fri May 22 00:49:26 UTC 2026","passed","Fri May 22 00:49:27 UTC 2026","","[API] Artists tests","org.rococo.tests.tests.api.ArtistApiTest","canGetAllArtistsTest"
"","483","Can get painting by title","","Fri May 22 00:49:41 UTC 2026","passed","Fri May 22 00:49:42 UTC 2026","","[DB] Paintings tests","org.rococo.tests.tests.fake.db.PaintingDbTest","canGetPaintingByTitleTest"
"","9234","Check errors visible on add new painting form if fields have greater than max characters length Case: [min - 1]","","Fri May 22 00:54:30 UTC 2026","broken","Fri May 22 00:54:39 UTC 2026","","[WEB] Paintings tests","org.rococo.tests.tests.web.PaintingsWebTests","shouldDisplayErrorsOnAddAristFormIfPaintingFieldsHaveGreaterThanMaxLengthTest"
"","451","Can not update painting with unknown museum","","Fri May 22 00:49:50 UTC 2026","passed","Fri May 22 00:49:50 UTC 2026","","[GRPC] Paintings tests","org.rococo.tests.tests.fake.grpc.PaintingGrpcTest","canNotUpdatePaintingWithUnknownMuseumTest"
"","1167","Can get all artist","","Fri May 22 00:49:44 UTC 2026","passed","Fri May 22 00:49:45 UTC 2026","","[GRPC] Artists tests","org.rococo.tests.tests.fake.grpc.ArtistGrpcTest","canGetAllArtistsTest"
"","56","Returns Optional.empty() if search user by unknown id","","Fri May 22 00:49:38 UTC 2026","passed","Fri May 22 00:49:38 UTC 2026","","[API] Users tests","org.rococo.tests.tests.api.UserApiTest","canGetEmptyUserByUnknownIdTest"
"","7513","Check errors visible on add new artist form if fields have greater than max characters length Case: [1]","","Fri May 22 00:50:56 UTC 2026","passed","Fri May 22 00:51:04 UTC 2026","","[WEB] Artists tests","org.rococo.tests.tests.web.ArtistsWebTest","shouldDisplayErrorsOnAddAristFormIfArtistFieldsHaveGreaterThanMaxLengthTest"
"","360","Can create museum","","Fri May 22 00:49:29 UTC 2026","passed","Fri May 22 00:49:30 UTC 2026","","[API] Museums tests","org.rococo.tests.tests.api.MuseumApiTest","canCreateMuseumTest"
"","329","Can delete user","","Fri May 22 00:49:42 UTC 2026","passed","Fri May 22 00:49:43 UTC 2026","","[DB] Users tests","org.rococo.tests.tests.fake.db.UserDbTest","canDeleteUserTest"
"","620","Can get all user","","Fri May 22 00:49:51 UTC 2026","passed","Fri May 22 00:49:52 UTC 2026","","[GRPC] Users tests","org.rococo.tests.tests.fake.grpc.UserGrpcTest","canGetAllUsersTest"
"","154","Can not create museum with exists name","","Fri May 22 00:49:39 UTC 2026","passed","Fri May 22 00:49:39 UTC 2026","","[DB] Museums tests","org.rococo.tests.tests.fake.db.MuseumDbTest","canNotCreateMuseumWithExistsNameTest"
"","782","Can not update painting name to exist","","Fri May 22 00:49:41 UTC 2026","passed","Fri May 22 00:49:42 UTC 2026","","[DB] Paintings tests","org.rococo.tests.tests.fake.db.PaintingDbTest","canNotUpdatePaintingNameToExistTest"
"","6148","Check errors displayed if username has invalid pattern Case: [username starts and ends with valid special symbol]","","Fri May 22 00:55:26 UTC 2026","passed","Fri May 22 00:55:32 UTC 2026","","[WEB] Registration tests","org.rococo.tests.tests.web.RegistrationWebTests","shouldDisplayErrorsIfUsernameHasInvalidPatternTest"
"","192","Can delete museum","","Fri May 22 00:49:46 UTC 2026","passed","Fri May 22 00:49:46 UTC 2026","","[GRPC] Museums tests","org.rococo.tests.tests.fake.grpc.MuseumGrpcTest","canDeleteMuseumTest"
"","8","Returns Optional.empty() if search user by unknown id","","Fri May 22 00:49:43 UTC 2026","passed","Fri May 22 00:49:43 UTC 2026","","[DB] Users tests","org.rococo.tests.tests.fake.db.UserDbTest","canGetEmptyUserByUnknownIdTest"
"","1101","Can get all paintings","","Fri May 22 00:49:40 UTC 2026","passed","Fri May 22 00:49:41 UTC 2026","","[DB] Paintings tests","org.rococo.tests.tests.fake.db.PaintingDbTest","canGetAllPaintingsTest"
"","462","Can get artist by id","","Fri May 22 00:49:44 UTC 2026","passed","Fri May 22 00:49:45 UTC 2026","","[GRPC] Artists tests","org.rococo.tests.tests.fake.grpc.ArtistGrpcTest","canGetArtistByIdTest"
"","25","Returns Optional.empty() if search user by unknown username","","Fri May 22 00:49:51 UTC 2026","passed","Fri May 22 00:49:51 UTC 2026","","[GRPC] Users tests","org.rococo.tests.tests.fake.grpc.UserGrpcTest","canGetEmptyUserByUnknownUsernameTest"
"","145","Should returns BAD_REQUEST if register with invalid length username Case: username length = 5","","Fri May 22 00:49:36 UTC 2026","passed","Fri May 22 00:49:36 UTC 2026","","[API] Registration tests","org.rococo.tests.tests.api.RegistrationApiTests","shouldReturnBadRequestIfUsernameLengthInvalidTest"
"","28962","Check errors visible on add new painting form if fields have greater than max characters length Case: [max + 1]","","Fri May 22 00:54:39 UTC 2026","passed","Fri May 22 00:55:08 UTC 2026","","[WEB] Paintings tests","org.rococo.tests.tests.web.PaintingsWebTests","shouldDisplayErrorsOnAddAristFormIfPaintingFieldsHaveGreaterThanMaxLengthTest"
"","347","Can not update username","","Fri May 22 00:49:42 UTC 2026","passed","Fri May 22 00:49:43 UTC 2026","","[DB] Users tests","org.rococo.tests.tests.fake.db.UserDbTest","canNotUpdateArtistNameToExistTest"
