"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","11039","Should add new artist with correct data","","Tue Mar 10 00:19:54 UTC 2026","passed","Tue Mar 10 00:20:05 UTC 2026","","[WEB] Artists tests","org.rococo.tests.tests.web.ArtistsWebTest","shouldAddArtistWithCorrectDataTest"
"","15267","Check errors visible on update artist form if fields have greater than max characters length Case: [max + 1]","","Tue Mar 10 00:20:20 UTC 2026","passed","Tue Mar 10 00:20:35 UTC 2026","","[WEB] Artists tests","org.rococo.tests.tests.web.ArtistsWebTest","shouldVisibleErrorsOnArtistUpdateFormIfArtistFieldsHaveGreaterThanMaxLengthTest"
"","26999","Check errors visible on add new museum form if fields have greater than max characters length Case: [max + 10]","","Tue Mar 10 00:21:57 UTC 2026","failed","Tue Mar 10 00:22:24 UTC 2026","","[WEB] Museums tests","org.rococo.tests.tests.web.MuseumsWebTest","shouldDisplayErrorsOnAddAristFormIfMuseumFieldsHaveGreaterThanMaxLengthTest"
"","131","Should returns BAD_REQUEST if register with invalid length username Case: username length = 31","","Tue Mar 10 00:19:38 UTC 2026","passed","Tue Mar 10 00:19:38 UTC 2026","","[API] Registration tests","org.rococo.tests.tests.api.RegistrationApiTests","shouldReturnBadRequestIfUsernameLengthInvalidTest"
"","279","Can not create painting with unknown museum","","Tue Mar 10 00:19:50 UTC 2026","passed","Tue Mar 10 00:19:50 UTC 2026","","[GRPC] Paintings tests","org.rococo.tests.tests.fake.grpc.PaintingGrpcTest","canNotCreatePaintingWithUnknownMuseumTest"
"","6","Returns Optional.empty() if search user by unknown username","","Tue Mar 10 00:19:44 UTC 2026","passed","Tue Mar 10 00:19:44 UTC 2026","","[DB] Users tests","org.rococo.tests.tests.fake.db.UserDbTest","canGetEmptyUserByUnknownUsernameTest"
"","788","Can get artist by name","","Tue Mar 10 00:19:45 UTC 2026","passed","Tue Mar 10 00:19:46 UTC 2026","","[GRPC] Artists tests","org.rococo.tests.tests.fake.grpc.ArtistGrpcTest","canGetArtistByName"
"","24357","Should update museum with correct data","","Tue Mar 10 00:21:18 UTC 2026","passed","Tue Mar 10 00:21:43 UTC 2026","","[WEB] Museums tests","org.rococo.tests.tests.web.MuseumsWebTest","shouldUpdateMuseumWithCorrectDataTest"
"","122","Can create artist","","Tue Mar 10 00:19:40 UTC 2026","passed","Tue Mar 10 00:19:40 UTC 2026","","[DB] Artists tests","org.rococo.tests.tests.fake.db.ArtistDbTest","canCreateArtistTest"
"","2","Check displayed default empty list if artist not exists","","Tue Mar 10 00:20:33 UTC 2026","broken","Tue Mar 10 00:20:33 UTC 2026","","[WEB] Artists tests","org.rococo.tests.tests.web.ArtistsWebTest","shouldDisplayEmptyListWhenArtistsNotExistsTest"
"","181","Can not update artist name to exist","","Tue Mar 10 00:19:40 UTC 2026","passed","Tue Mar 10 00:19:40 UTC 2026","","[DB] Artists tests","org.rococo.tests.tests.fake.db.ArtistDbTest","canNotUpdateArtistNameToExistTest"
"","6394","Check add new artist button not exists without authorization","","Tue Mar 10 00:20:02 UTC 2026","passed","Tue Mar 10 00:20:09 UTC 2026","","[WEB] Artists tests","org.rococo.tests.tests.web.ArtistsWebTest","shouldNotAvailableAddArtistWithoutAuthorizationTest"
"","536","Can get all museum","","Tue Mar 10 00:19:40 UTC 2026","passed","Tue Mar 10 00:19:41 UTC 2026","","[DB] Museums tests","org.rococo.tests.tests.fake.db.MuseumDbTest","canGetAllMuseumsTest"
"","21885","Check errors visible on update painting form if fields have greater than max characters length Case: [max + 1]","","Tue Mar 10 00:25:11 UTC 2026","passed","Tue Mar 10 00:25:33 UTC 2026","","[WEB] Paintings tests","org.rococo.tests.tests.web.PaintingsWebTests","shouldVisibleErrorsOnPaintingUpdateFormIfPaintingFieldsHaveGreaterThanMaxLengthTest"
"","12128","Check errors visible on add new museum form if fields have greater than max characters length Case: [1]","","Tue Mar 10 00:22:59 UTC 2026","passed","Tue Mar 10 00:23:11 UTC 2026","","[WEB] Museums tests","org.rococo.tests.tests.web.MuseumsWebTest","shouldDisplayErrorsOnAddAristFormIfMuseumFieldsHaveGreaterThanMaxLengthTest"
"","564","Can get all user","","Tue Mar 10 00:19:45 UTC 2026","passed","Tue Mar 10 00:19:45 UTC 2026","","[DB] Users tests","org.rococo.tests.tests.fake.db.UserDbTest","canGetAllUsersTest"
"","307","Can get artist by id","","Tue Mar 10 00:19:46 UTC 2026","passed","Tue Mar 10 00:19:46 UTC 2026","","[GRPC] Artists tests","org.rococo.tests.tests.fake.grpc.ArtistGrpcTest","canGetArtistByIdTest"
"","20451","Should update painting with correct data","","Tue Mar 10 00:23:28 UTC 2026","passed","Tue Mar 10 00:23:48 UTC 2026","","[WEB] Paintings tests","org.rococo.tests.tests.web.PaintingsWebTests","shouldUpdatePaintingWithCorrectDataTest"
"","1009","Can not update painting name to exist","","Tue Mar 10 00:19:43 UTC 2026","passed","Tue Mar 10 00:19:44 UTC 2026","","[DB] Paintings tests","org.rococo.tests.tests.fake.db.PaintingDbTest","canNotUpdatePaintingNameToExistTest"
"","5308","Check errors displayed if password has invalid pattern Case: [password not contains special symbols]","","Tue Mar 10 00:25:57 UTC 2026","passed","Tue Mar 10 00:26:02 UTC 2026","","[WEB] Registration tests","org.rococo.tests.tests.web.RegistrationWebTests","shouldDisplayErrorsIfPasswordHasInvalidPatternTest"
"","618","Can delete museum","","Tue Mar 10 00:19:32 UTC 2026","passed","Tue Mar 10 00:19:33 UTC 2026","","[API] Museums tests","org.rococo.tests.tests.api.MuseumApiTest","canDeleteMuseumTest"
"","33244","Check errors visible on add new painting form if fields have greater than max characters length Case: [max + 10]","","Tue Mar 10 00:23:53 UTC 2026","passed","Tue Mar 10 00:24:26 UTC 2026","","[WEB] Paintings tests","org.rococo.tests.tests.web.PaintingsWebTests","shouldDisplayErrorsOnAddAristFormIfPaintingFieldsHaveGreaterThanMaxLengthTest"
"","19239","Check museum creates if data length is valid Case: [max]","","Tue Mar 10 00:21:18 UTC 2026","failed","Tue Mar 10 00:21:37 UTC 2026","","[WEB] Museums tests","org.rococo.tests.tests.web.MuseumsWebTest","shouldCreateMuseumWithValidLengthDataTest"
