"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","310","Can not update artist name to exist","","Mon Mar 09 23:00:54 UTC 2026","passed","Mon Mar 09 23:00:54 UTC 2026","","[DB] Artists tests","org.rococo.tests.tests.fake.db.ArtistDbTest","canNotUpdateArtistNameToExistTest"
"","33324","Check errors visible on add new museum form if fields have greater than max characters length Case: [max + 1]","","Mon Mar 09 23:03:57 UTC 2026","passed","Mon Mar 09 23:04:30 UTC 2026","","[WEB] Museums tests","org.rococo.tests.tests.web.MuseumsWebTest","shouldDisplayErrorsOnAddAristFormIfMuseumFieldsHaveGreaterThanMaxLengthTest"
"","3865","Check update museum button not exists without authorization","","Mon Mar 09 23:04:13 UTC 2026","passed","Mon Mar 09 23:04:17 UTC 2026","","[WEB] Museums tests","org.rococo.tests.tests.web.MuseumsWebTest","shouldNotAvailableUpdateMuseumWithoutAuthorizationTest"
"","258","Can not update painting with unknown artist","","Mon Mar 09 23:01:04 UTC 2026","passed","Mon Mar 09 23:01:04 UTC 2026","","[GRPC] Paintings tests","org.rococo.tests.tests.fake.grpc.PaintingGrpcTest","canNotCreatePaintingWithUnknownArtistTest"
"","527","Should returns BAD_REQUEST if password is invalid","","Mon Mar 09 23:00:43 UTC 2026","passed","Mon Mar 09 23:00:44 UTC 2026","","[API] Login tests","org.rococo.tests.tests.api.LoginApiTests","shouldReturnBadRequestIfPasswordIsInvalidTest"
"","13","Returns Optional.empty() if search user by unknown id","","Mon Mar 09 23:00:58 UTC 2026","passed","Mon Mar 09 23:00:58 UTC 2026","","[DB] Users tests","org.rococo.tests.tests.fake.db.UserDbTest","canGetEmptyUserByUnknownIdTest"
"","579","Can get painting by title","","Mon Mar 09 23:01:05 UTC 2026","passed","Mon Mar 09 23:01:06 UTC 2026","","[GRPC] Paintings tests","org.rococo.tests.tests.fake.grpc.PaintingGrpcTest","canGetPaintingByTitle"
"","160","Can delete artist","","Mon Mar 09 23:00:54 UTC 2026","passed","Mon Mar 09 23:00:54 UTC 2026","","[DB] Artists tests","org.rococo.tests.tests.fake.db.ArtistDbTest","canDeleteArtistTest"
"","382","Can not create museum with exists title","","Mon Mar 09 23:01:01 UTC 2026","passed","Mon Mar 09 23:01:02 UTC 2026","","[GRPC] Museums tests","org.rococo.tests.tests.fake.grpc.MuseumGrpcTest","canNotCreateMuseumWithExistsTitleTest"
"","2368","Check add new painting button not exists without authorization","","Mon Mar 09 23:04:30 UTC 2026","passed","Mon Mar 09 23:04:32 UTC 2026","","[WEB] Paintings tests","org.rococo.tests.tests.web.PaintingsWebTests","shouldNotAvailableAddPaintingWithoutAuthorizationTest"
"","215","Can not create painting with unknown artist","","Mon Mar 09 23:00:56 UTC 2026","passed","Mon Mar 09 23:00:56 UTC 2026","","[DB] Paintings tests","org.rococo.tests.tests.fake.db.PaintingDbTest","canNotCreatePaintingWithUnknownArtistTest"
"","15293","Check errors visible on add new painting form if fields have greater than max characters length Case: [max + 10]","","Mon Mar 09 23:05:24 UTC 2026","passed","Mon Mar 09 23:05:39 UTC 2026","","[WEB] Paintings tests","org.rococo.tests.tests.web.PaintingsWebTests","shouldDisplayErrorsOnAddAristFormIfPaintingFieldsHaveGreaterThanMaxLengthTest"
"","15820","Check painting updates if data length is valid Case: [min]","","Mon Mar 09 23:04:43 UTC 2026","failed","Mon Mar 09 23:04:59 UTC 2026","","[WEB] Paintings tests","org.rococo.tests.tests.web.PaintingsWebTests","shouldUpdatePaintingWithValidLengthDataTest"
"","964","Can update museum","","Mon Mar 09 23:00:44 UTC 2026","passed","Mon Mar 09 23:00:45 UTC 2026","","[API] Museums tests","org.rococo.tests.tests.api.MuseumApiTest","canUpdateMuseumTest"
"","462","Can create painting","","Mon Mar 09 23:01:04 UTC 2026","passed","Mon Mar 09 23:01:05 UTC 2026","","[GRPC] Paintings tests","org.rococo.tests.tests.fake.grpc.PaintingGrpcTest","canCreatePaintingTest"
"","7","Can get country by id","","Mon Mar 09 23:00:54 UTC 2026","passed","Mon Mar 09 23:00:54 UTC 2026","","[DB] Paintings tests","org.rococo.tests.tests.fake.db.CountryDbTest","canGetCountryByIdTest"
"","15682","Check errors visible on update painting form if fields have greater than max characters length Case: [min - 1]","","Mon Mar 09 23:05:10 UTC 2026","broken","Mon Mar 09 23:05:26 UTC 2026","","[WEB] Paintings tests","org.rococo.tests.tests.web.PaintingsWebTests","shouldVisibleErrorsOnPaintingUpdateFormIfPaintingFieldsHaveGreaterThanMaxLengthTest"
"","33445","Check errors visible on update museum form if fields have invalid data length Case: [min - 1]","","Mon Mar 09 23:02:34 UTC 2026","passed","Mon Mar 09 23:03:08 UTC 2026","","[WEB] Museums tests","org.rococo.tests.tests.web.MuseumsWebTest","shouldVisibleErrorsOnMuseumUpdateFormIfMuseumFieldsHaveInvalidDataLengthTest"
"","610","Can create artist","","Mon Mar 09 23:00:41 UTC 2026","passed","Mon Mar 09 23:00:42 UTC 2026","","[API] Artists tests","org.rococo.tests.tests.api.ArtistApiTest","canCreateArtistTest"
"","11","Returns Optional.empty() if search painting by unknown title","","Mon Mar 09 23:00:56 UTC 2026","passed","Mon Mar 09 23:00:56 UTC 2026","","[DB] Paintings tests","org.rococo.tests.tests.fake.db.PaintingDbTest","canGetEmptyPaintingByUnknownTitleTest"
"","1976","Can get all artist paintings","","Mon Mar 09 23:00:49 UTC 2026","passed","Mon Mar 09 23:00:51 UTC 2026","","[API] Paintings tests","org.rococo.tests.tests.api.PaintingApiTest","canGetAllArtistPaintingsTest"
"","207","Can register user with valid data","","Mon Mar 09 23:00:52 UTC 2026","passed","Mon Mar 09 23:00:53 UTC 2026","","[API] Registration tests","org.rococo.tests.tests.api.RegistrationApiTests","canRegisterUserWithValidDataTest"
"","491","Can get user by username","","Mon Mar 09 23:00:53 UTC 2026","passed","Mon Mar 09 23:00:53 UTC 2026","","[API] Users tests","org.rococo.tests.tests.api.UserApiTest","canGetUserByUsername"
"","206","Can create museum","","Mon Mar 09 23:01:02 UTC 2026","passed","Mon Mar 09 23:01:02 UTC 2026","","[GRPC] Museums tests","org.rococo.tests.tests.fake.grpc.MuseumGrpcTest","canCreateMuseumTest"
"","26226","Check museum creates if data length is valid Case: [max]","","Mon Mar 09 23:02:27 UTC 2026","broken","Mon Mar 09 23:02:53 UTC 2026","","[WEB] Museums tests","org.rococo.tests.tests.web.MuseumsWebTest","shouldCreateMuseumWithValidLengthDataTest"
"","632","Can not update artist name to exist","","Mon Mar 09 23:00:42 UTC 2026","passed","Mon Mar 09 23:00:42 UTC 2026","","[API] Artists tests","org.rococo.tests.tests.api.ArtistApiTest","canNotUpdateArtistNameToExistTest"
"","86","Can create museum","","Mon Mar 09 23:00:55 UTC 2026","passed","Mon Mar 09 23:00:55 UTC 2026","","[DB] Museums tests","org.rococo.tests.tests.fake.db.MuseumDbTest","canCreateMuseumTest"
"","16","Returns Optional.empty() if search user by unknown id","","Mon Mar 09 23:01:06 UTC 2026","passed","Mon Mar 09 23:01:06 UTC 2026","","[GRPC] Users tests","org.rococo.tests.tests.fake.grpc.UserGrpcTest","canGetEmptyUserByUnknownIdTest"
"","543","Can get all user","","Mon Mar 09 23:01:06 UTC 2026","passed","Mon Mar 09 23:01:07 UTC 2026","","[GRPC] Users tests","org.rococo.tests.tests.fake.grpc.UserGrpcTest","canGetAllUsersTest"
"","14574","Check error displayed on add museum form when uploading image with invalid format","","Mon Mar 09 23:04:12 UTC 2026","broken","Mon Mar 09 23:04:26 UTC 2026","","[WEB] Museums tests","org.rococo.tests.tests.web.MuseumsWebTest","shouldDisplayErrorOnAddMuseumFormWhenUploadingInvalidImageFormat"
"","4","Returns Optional.empty() if search country by unknown id","","Mon Mar 09 23:00:54 UTC 2026","passed","Mon Mar 09 23:00:54 UTC 2026","","[DB] Paintings tests","org.rococo.tests.tests.fake.db.CountryDbTest","canGetEmptyCountryByUnknownIdTest"
"","125","Should throw CountryNotFoundException if create museum with unknown country","","Mon Mar 09 23:00:45 UTC 2026","passed","Mon Mar 09 23:00:45 UTC 2026","","[API] Museums tests","org.rococo.tests.tests.api.MuseumApiTest","shouldThrowCountryNotFoundExceptionIfCreateMuseumWithUnknownCountryTest"
"","4939","Check user creates if username length is valid Case: [min]","","Mon Mar 09 23:06:32 UTC 2026","passed","Mon Mar 09 23:06:37 UTC 2026","","[WEB] Registration tests","org.rococo.tests.tests.web.RegistrationWebTests","shouldRegisterUserIfRegistrationDataIsValidTest"
"","31","Returns Optional.empty() if search painting by unknown title","","Mon Mar 09 23:01:04 UTC 2026","passed","Mon Mar 09 23:01:04 UTC 2026","","[GRPC] Paintings tests","org.rococo.tests.tests.fake.grpc.PaintingGrpcTest","canGetEmptyPaintingByUnknownTitleTest"
"","722","Can get museum by title","","Mon Mar 09 23:00:45 UTC 2026","passed","Mon Mar 09 23:00:46 UTC 2026","","[API] Museums tests","org.rococo.tests.tests.api.MuseumApiTest","canGetMuseumByTitle"
"","592","Can create painting","","Mon Mar 09 23:00:50 UTC 2026","passed","Mon Mar 09 23:00:51 UTC 2026","","[API] Paintings tests","org.rococo.tests.tests.api.PaintingApiTest","canCreatePaintingTest"
"","12773","Check artist updates if data length is valid Case: [min]","","Mon Mar 09 23:01:07 UTC 2026","passed","Mon Mar 09 23:01:20 UTC 2026","","[WEB] Artists tests","org.rococo.tests.tests.web.ArtistsWebTest","shouldUpdateArtistWithValidLengthDataTest"
"","25","Returns Optional.empty() if search artist by unknown name","","Mon Mar 09 23:01:01 UTC 2026","passed","Mon Mar 09 23:01:01 UTC 2026","","[GRPC] Artists tests","org.rococo.tests.tests.fake.grpc.ArtistGrpcTest","canGetEmptyArtistByUnknownNameTest"
"","386","Can get user by id","","Mon Mar 09 23:00:58 UTC 2026","passed","Mon Mar 09 23:00:58 UTC 2026","","[DB] Users tests","org.rococo.tests.tests.fake.db.UserDbTest","canGetUserByIdTest"
"","231","Can not create artist with exists name","","Mon Mar 09 23:00:54 UTC 2026","passed","Mon Mar 09 23:00:54 UTC 2026","","[DB] Artists tests","org.rococo.tests.tests.fake.db.ArtistDbTest","canNotCreateArtistWithExistsNameTest"
"","102","Can get all countries","","Mon Mar 09 23:01:01 UTC 2026","passed","Mon Mar 09 23:01:01 UTC 2026","","[GRPC] Countries tests","org.rococo.tests.tests.fake.grpc.CountryGrpcTest","canGetAllCountriesTest"
"","93","Should returns BAD_REQUEST if register with invalid length password Case: password length = 4","","Mon Mar 09 23:00:52 UTC 2026","passed","Mon Mar 09 23:00:52 UTC 2026","","[API] Registration tests","org.rococo.tests.tests.api.RegistrationApiTests","shouldReturnBadRequestIfPasswordLengthInvalidTest"
"","6936","Check displayed empty filtered list container if painting not founded by query","","Mon Mar 09 23:05:58 UTC 2026","passed","Mon Mar 09 23:06:05 UTC 2026","","[WEB] Paintings tests","org.rococo.tests.tests.web.PaintingsWebTests","shouldDisplayPaintingAfterFilteringByNameTest"
"","6229","Check user creates if username length is valid Case: [max]","","Mon Mar 09 23:06:37 UTC 2026","passed","Mon Mar 09 23:06:44 UTC 2026","","[WEB] Registration tests","org.rococo.tests.tests.web.RegistrationWebTests","shouldRegisterUserIfRegistrationDataIsValidTest"
"","6586","Check errors displayed if password has invalid pattern Case: [password not contains special symbols]","","Mon Mar 09 23:06:38 UTC 2026","passed","Mon Mar 09 23:06:45 UTC 2026","","[WEB] Registration tests","org.rococo.tests.tests.web.RegistrationWebTests","shouldDisplayErrorsIfPasswordHasInvalidPatternTest"
"","12","Returns Optional.empty() if search country by unknown id","","Mon Mar 09 23:01:01 UTC 2026","passed","Mon Mar 09 23:01:01 UTC 2026","","[GRPC] Countries tests","org.rococo.tests.tests.fake.grpc.CountryGrpcTest","canGetEmptyCountryByUnknownIdTest"
"","7027","Check displayed empty filtered list container if artist not founded by query","","Mon Mar 09 23:01:37 UTC 2026","passed","Mon Mar 09 23:01:44 UTC 2026","","[WEB] Artists tests","org.rococo.tests.tests.web.ArtistsWebTest","shouldDisplayArtistAfterFilteringByNameTest"
"","542","Can update user","","Mon Mar 09 23:00:58 UTC 2026","passed","Mon Mar 09 23:00:59 UTC 2026","","[DB] Users tests","org.rococo.tests.tests.fake.db.UserDbTest","canUpdateUserTest"
"","1084","Can get all paintings","","Mon Mar 09 23:00:55 UTC 2026","passed","Mon Mar 09 23:00:56 UTC 2026","","[DB] Paintings tests","org.rococo.tests.tests.fake.db.PaintingDbTest","canGetAllPaintingsTest"
"","437","Can get all artist","","Mon Mar 09 23:00:54 UTC 2026","passed","Mon Mar 09 23:00:54 UTC 2026","","[DB] Artists tests","org.rococo.tests.tests.fake.db.ArtistDbTest","canGetAllArtistsTest"
"","534","Can not create museum if country not found","","Mon Mar 09 23:00:45 UTC 2026","passed","Mon Mar 09 23:00:45 UTC 2026","","[API] Museums tests","org.rococo.tests.tests.api.MuseumApiTest","canNotCreateMuseumIfCountryNotExistsTest"
"","4720","Check errors displayed if username has invalid pattern Case: [username contains multiple specials in a row]","","Mon Mar 09 23:06:33 UTC 2026","passed","Mon Mar 09 23:06:38 UTC 2026","","[WEB] Registration tests","org.rococo.tests.tests.web.RegistrationWebTests","shouldDisplayErrorsIfUsernameHasInvalidPatternTest"
"","279","Can create user","","Mon Mar 09 23:00:58 UTC 2026","passed","Mon Mar 09 23:00:58 UTC 2026","","[DB] Users tests","org.rococo.tests.tests.fake.db.UserDbTest","canCreateUserTest"
"","17148","Check errors visible on add new painting form if fields have greater than max characters length Case: [max + 1]","","Mon Mar 09 23:06:12 UTC 2026","passed","Mon Mar 09 23:06:29 UTC 2026","","[WEB] Paintings tests","org.rococo.tests.tests.web.PaintingsWebTests","shouldDisplayErrorsOnAddAristFormIfPaintingFieldsHaveGreaterThanMaxLengthTest"
"","428","Returns Optional.empty() if search museum by unknown id","","Mon Mar 09 23:00:44 UTC 2026","passed","Mon Mar 09 23:00:44 UTC 2026","","[API] Museums tests","org.rococo.tests.tests.api.MuseumApiTest","canGetEmptyMuseumByUnknownIdTest"
"","5003","Should login by correct credentials","","Mon Mar 09 23:02:20 UTC 2026","passed","Mon Mar 09 23:02:25 UTC 2026","","[WEB] Login tests","org.rococo.tests.tests.web.LoginWebTest","shouldLoginWithCorrectCredentialsTest"
"","8240","Check update artist button not exists without authorization","","Mon Mar 09 23:01:43 UTC 2026","passed","Mon Mar 09 23:01:51 UTC 2026","","[WEB] Artists tests","org.rococo.tests.tests.web.ArtistsWebTest","shouldNotAvailableUpdateArtistWithoutAuthorizationTest"
"","421","Should throw CountryNotFoundException if update museum with unknown country","","Mon Mar 09 23:01:01 UTC 2026","passed","Mon Mar 09 23:01:02 UTC 2026","","[GRPC] Museums tests","org.rococo.tests.tests.fake.grpc.MuseumGrpcTest","shouldThrowCountryNotFoundExceptionIfUpdateMuseumWithUnknownCountryTest"
"","311","Can delete artist","","Mon Mar 09 23:01:01 UTC 2026","passed","Mon Mar 09 23:01:01 UTC 2026","","[GRPC] Artists tests","org.rococo.tests.tests.fake.grpc.ArtistGrpcTest","canDeleteArtistTest"
"","203","Can delete museum","","Mon Mar 09 23:01:02 UTC 2026","passed","Mon Mar 09 23:01:02 UTC 2026","","[GRPC] Museums tests","org.rococo.tests.tests.fake.grpc.MuseumGrpcTest","canDeleteMuseumTest"
"","613","Can get all countries","","Mon Mar 09 23:00:43 UTC 2026","passed","Mon Mar 09 23:00:43 UTC 2026","","[API] Countries tests","org.rococo.tests.tests.api.CountryApiTest","canGetAllCountriesTest"
"","449","Can not create painting with exists name","","Mon Mar 09 23:01:05 UTC 2026","passed","Mon Mar 09 23:01:05 UTC 2026","","[GRPC] Paintings tests","org.rococo.tests.tests.fake.grpc.PaintingGrpcTest","canNotCreatePaintingWithExistsNameTest"
"","3190","Should display bad credentials error, if sign in with unknown username","","Mon Mar 09 23:02:24 UTC 2026","passed","Mon Mar 09 23:02:27 UTC 2026","","[WEB] Login tests","org.rococo.tests.tests.web.LoginWebTest","shouldDisplayBadCredentialsErrorIfUsernameUnknownTest"
"","490","Can delete painting","","Mon Mar 09 23:00:56 UTC 2026","passed","Mon Mar 09 23:00:56 UTC 2026","","[DB] Paintings tests","org.rococo.tests.tests.fake.db.PaintingDbTest","canDeletePaintingTest"
"","4566","Returns Optional.empty() if search artist by unknown id","","Mon Mar 09 23:00:37 UTC 2026","passed","Mon Mar 09 23:00:41 UTC 2026","","[API] Artists tests","org.rococo.tests.tests.api.ArtistApiTest","canGetEmptyArtistByUnknownIdTest"
"","448","Can create painting","","Mon Mar 09 23:00:57 UTC 2026","passed","Mon Mar 09 23:00:57 UTC 2026","","[DB] Paintings tests","org.rococo.tests.tests.fake.db.PaintingDbTest","canCreatePaintingTest"
"","1135","Can get all artist","","Mon Mar 09 23:01:00 UTC 2026","passed","Mon Mar 09 23:01:01 UTC 2026","","[GRPC] Artists tests","org.rococo.tests.tests.fake.grpc.ArtistGrpcTest","canGetAllArtistsTest"
"","278","Can get museum by id","","Mon Mar 09 23:01:02 UTC 2026","passed","Mon Mar 09 23:01:02 UTC 2026","","[GRPC] Museums tests","org.rococo.tests.tests.fake.grpc.MuseumGrpcTest","canGetMuseumByIdTest"
"","14869","Check errors visible on update artist form if fields have greater than max characters length Case: [max + 1]","","Mon Mar 09 23:01:34 UTC 2026","passed","Mon Mar 09 23:01:49 UTC 2026","","[WEB] Artists tests","org.rococo.tests.tests.web.ArtistsWebTest","shouldVisibleErrorsOnArtistUpdateFormIfArtistFieldsHaveGreaterThanMaxLengthTest"
"","5651","Check errors displayed if username has invalid pattern Case: [username starts and ends with valid special symbol]","","Mon Mar 09 23:06:43 UTC 2026","passed","Mon Mar 09 23:06:49 UTC 2026","","[WEB] Registration tests","org.rococo.tests.tests.web.RegistrationWebTests","shouldDisplayErrorsIfUsernameHasInvalidPatternTest"
"","5718","Check add new artist button not exists without authorization","","Mon Mar 09 23:01:14 UTC 2026","passed","Mon Mar 09 23:01:20 UTC 2026","","[WEB] Artists tests","org.rococo.tests.tests.web.ArtistsWebTest","shouldNotAvailableAddArtistWithoutAuthorizationTest"
"","505","Can get country by code","","Mon Mar 09 23:00:43 UTC 2026","passed","Mon Mar 09 23:00:43 UTC 2026","","[API] Countries tests","org.rococo.tests.tests.api.CountryApiTest","canGetCountryByCodeTest"
"","74","Returns Optional.empty() if search painting by unknown id","","Mon Mar 09 23:00:50 UTC 2026","passed","Mon Mar 09 23:00:50 UTC 2026","","[API] Paintings tests","org.rococo.tests.tests.api.PaintingApiTest","canGetEmptyPaintingByUnknownIdTest"
"","20482","Should update museum with correct data","","Mon Mar 09 23:02:27 UTC 2026","passed","Mon Mar 09 23:02:48 UTC 2026","","[WEB] Museums tests","org.rococo.tests.tests.web.MuseumsWebTest","shouldUpdateMuseumWithCorrectDataTest"
"","29570","Check painting creates if data length is valid Case: [max]","","Mon Mar 09 23:05:28 UTC 2026","passed","Mon Mar 09 23:05:58 UTC 2026","","[WEB] Paintings tests","org.rococo.tests.tests.web.PaintingsWebTests","shouldCreatePaintingWithValidLengthDataTest"
"","3101","Should not register if password and confirmation password not equals","","Mon Mar 09 23:06:29 UTC 2026","passed","Mon Mar 09 23:06:32 UTC 2026","","[WEB] Registration tests","org.rococo.tests.tests.web.RegistrationWebTests","shouldNotRegisterIfPasswordAndConfirmationPasswordNotEqualsTest"
"","197","Can get museum by title","","Mon Mar 09 23:00:54 UTC 2026","passed","Mon Mar 09 23:00:55 UTC 2026","","[DB] Museums tests","org.rococo.tests.tests.fake.db.MuseumDbTest","canGetMuseumByTitle"
"","7345","Check errors visible on update museum form if fields have invalid data length Case: [1]","","Mon Mar 09 23:02:27 UTC 2026","passed","Mon Mar 09 23:02:34 UTC 2026","","[WEB] Museums tests","org.rococo.tests.tests.web.MuseumsWebTest","shouldVisibleErrorsOnMuseumUpdateFormIfMuseumFieldsHaveInvalidDataLengthTest"
"","1041","Can update painting","","Mon Mar 09 23:01:03 UTC 2026","passed","Mon Mar 09 23:01:04 UTC 2026","","[GRPC] Paintings tests","org.rococo.tests.tests.fake.grpc.PaintingGrpcTest","canUpdatePaintingTest"
"","60","Should returns BAD_REQUEST if register with invalid length username Case: username length = 5","","Mon Mar 09 23:00:52 UTC 2026","passed","Mon Mar 09 23:00:52 UTC 2026","","[API] Registration tests","org.rococo.tests.tests.api.RegistrationApiTests","shouldReturnBadRequestIfUsernameLengthInvalidTest"
"","248","Can update artist","","Mon Mar 09 23:00:54 UTC 2026","passed","Mon Mar 09 23:00:54 UTC 2026","","[DB] Artists tests","org.rococo.tests.tests.fake.db.ArtistDbTest","canUpdateArtistTest"
"","11931","Check errors visible on add new painting form if fields have greater than max characters length Case: [min - 1]","","Mon Mar 09 23:06:00 UTC 2026","passed","Mon Mar 09 23:06:12 UTC 2026","","[WEB] Paintings tests","org.rococo.tests.tests.web.PaintingsWebTests","shouldDisplayErrorsOnAddAristFormIfPaintingFieldsHaveGreaterThanMaxLengthTest"
"","6","Returns Optional.empty() if search museum by unknown title","","Mon Mar 09 23:00:54 UTC 2026","passed","Mon Mar 09 23:00:54 UTC 2026","","[DB] Museums tests","org.rococo.tests.tests.fake.db.MuseumDbTest","canGetEmptyMuseumByUnknownTitleTest"
"","271","Can not create user with exists username","","Mon Mar 09 23:01:06 UTC 2026","passed","Mon Mar 09 23:01:07 UTC 2026","","[GRPC] Users tests","org.rococo.tests.tests.fake.grpc.UserGrpcTest","canNotCreateUserWithExistsUsernameTest"
"","484","Can get country by id","","Mon Mar 09 23:00:43 UTC 2026","passed","Mon Mar 09 23:00:43 UTC 2026","","[API] Countries tests","org.rococo.tests.tests.api.CountryApiTest","canGetCountryByIdTest"
"","17294","Check error displayed on update painting form when uploading image with invalid format","","Mon Mar 09 23:06:05 UTC 2026","passed","Mon Mar 09 23:06:22 UTC 2026","","[WEB] Paintings tests","org.rococo.tests.tests.web.PaintingsWebTests","shouldDisplayErrorOnUpdatePaintingFormWhenUploadingInvalidImageFormat"
"","161","Can create user","","Mon Mar 09 23:01:06 UTC 2026","passed","Mon Mar 09 23:01:06 UTC 2026","","[GRPC] Users tests","org.rococo.tests.tests.fake.grpc.UserGrpcTest","canCreateUserTest"
"","1875","Backend logs","","Mon Mar 09 23:06:56 UTC 2026","unknown","Mon Mar 09 23:06:58 UTC 2026","","","",""
"","2194","Can update painting","","Mon Mar 09 23:00:47 UTC 2026","passed","Mon Mar 09 23:00:49 UTC 2026","","[API] Paintings tests","org.rococo.tests.tests.api.PaintingApiTest","canUpdatePaintingTest"
"","9088","Check painting creates if data length is valid Case: [min]","","Mon Mar 09 23:05:19 UTC 2026","failed","Mon Mar 09 23:05:28 UTC 2026","","[WEB] Paintings tests","org.rococo.tests.tests.web.PaintingsWebTests","shouldCreatePaintingWithValidLengthDataTest"
"","801","Can create museum","","Mon Mar 09 23:00:45 UTC 2026","passed","Mon Mar 09 23:00:46 UTC 2026","","[API] Museums tests","org.rococo.tests.tests.api.MuseumApiTest","canCreateMuseumTest"
"","268","Can update museum","","Mon Mar 09 23:01:01 UTC 2026","passed","Mon Mar 09 23:01:02 UTC 2026","","[GRPC] Museums tests","org.rococo.tests.tests.fake.grpc.MuseumGrpcTest","canUpdateMuseumTest"
"","10766","Should add new museum with correct data","","Mon Mar 09 23:04:17 UTC 2026","passed","Mon Mar 09 23:04:28 UTC 2026","","[WEB] Museums tests","org.rococo.tests.tests.web.MuseumsWebTest","shouldAddMuseumWithCorrectDataTest"
"","28375","Check errors visible on update museum form if fields have invalid data length Case: [max + 1]","","Mon Mar 09 23:03:08 UTC 2026","passed","Mon Mar 09 23:03:36 UTC 2026","","[WEB] Museums tests","org.rococo.tests.tests.web.MuseumsWebTest","shouldVisibleErrorsOnMuseumUpdateFormIfMuseumFieldsHaveInvalidDataLengthTest"
"","5364","Should register if user credentials is valid","","Mon Mar 09 23:06:45 UTC 2026","passed","Mon Mar 09 23:06:50 UTC 2026","","[WEB] Registration tests","org.rococo.tests.tests.web.RegistrationWebTests","shouldRegisterUserWithCorrectCredentialsTest"
"","26847","Check museum updates if data length is valid Case: [min]","","Mon Mar 09 23:03:47 UTC 2026","passed","Mon Mar 09 23:04:13 UTC 2026","","[WEB] Museums tests","org.rococo.tests.tests.web.MuseumsWebTest","shouldUpdateMuseumWithValidLengthDataTest"
"","712","Can not update museum name to exist","","Mon Mar 09 23:00:46 UTC 2026","passed","Mon Mar 09 23:00:47 UTC 2026","","[API] Museums tests","org.rococo.tests.tests.api.MuseumApiTest","canNotUpdateMuseumNameToExistTest"
"","13","Returns Optional.empty() if search user by unknown username","","Mon Mar 09 23:00:58 UTC 2026","passed","Mon Mar 09 23:00:58 UTC 2026","","[DB] Users tests","org.rococo.tests.tests.fake.db.UserDbTest","canGetEmptyUserByUnknownUsernameTest"
